word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
repressive,-1,-1,0.968753612627,0.00435023415714,0.0268961532156
illogic,-1,-1,0.983622886816,0.00569730690744,0.0106798062762
torpidity,-1,-1,0.670257111312,0.146884523258,0.18285836543
ridiculous,-1,-1,0.984979360485,0.00447290974916,0.0105477297658
sicken,-1,-1,0.966912289667,0.0200450145242,0.0130426958087
transcendent,1,1,0.000616557917703,0.00122185165273,0.99816159043
acrid,-1,-1,0.818828141279,0.147838091155,0.0333337675659
grumpily,-1,-1,0.984476334211,0.00884489069007,0.0066787750986
enchant,1,1,5.4416883208e-05,0.00144531165238,0.998500271464
enchantingly,1,1,0.00560730417752,0.0328290309507,0.961563664872
saute,0,0,5.24274872375e-06,0.997495977224,0.00249878002726
cognac,0,0,0.000121745575097,0.987929250208,0.0119490042172
appalling,-1,-1,0.99437738617,0.000729934164011,0.0048926796661
insult,-1,-1,0.9970054268,0.00203518742652,0.000959385773742
appropriate,1,1,0.138021166553,0.0838886884198,0.778090145027
walnut,0,0,1.32676826343e-06,0.998765351512,0.00123332171978
apprehensively,-1,-1,0.477064742567,0.126776786735,0.396158470698
handsomely,1,1,0.00522295991443,0.00751023686039,0.987266803225
peppy,1,1,0.00146961734086,0.00506042575171,0.993469956907
derogatory,-1,-1,0.992001204474,0.00608928331067,0.00190951221496
kiwi,0,0,0.00362362323031,0.968796662373,0.0275797143971
scornfully,-1,-1,0.993297843286,0.00152982286388,0.00517233385024
gelatin,0,0,1.78562162079e-05,0.995503329175,0.00447881460843
rotten,-1,-1,0.939418177083,0.0537770514176,0.00680477149921
harshly,-1,-1,0.992351992862,0.00143851048816,0.00620949665007
roll,0,0,0.0209165231138,0.662605748715,0.316477728171
abrupt,-1,-1,0.864968894441,0.0339898929672,0.101041212592
talented,1,1,9.40035392555e-05,0.00174196687027,0.99816402959
huge,0,1,0.0262733437984,0.267603261636,0.706123394565
heavenly,1,1,0.00191829312804,0.0584170296516,0.93966467722
rapture,1,1,0.113577666909,0.025819965317,0.860602367774
regrettable,-1,-1,0.928830382389,0.00623576135252,0.0649338562585
meal,0,0,3.18316161462e-05,0.993742921849,0.00622524653449
mess,-1,-1,0.952816909996,0.0418285463891,0.00535454361508
clam,0,0,0.00355007771637,0.991555962339,0.00489395994511
slowwww,-1,0,0.163259051734,0.578502706603,0.258238241663
request,0,0,0.0197245810144,0.688673801834,0.291601617151
thankful,1,1,0.00327891102763,0.0204741218802,0.976246967092
delectation,1,1,0.0513042290542,0.141582927346,0.8071128436
awesomely,1,1,0.0380461444772,0.0356713167721,0.926282538751
beauty,1,1,0.00383850601052,0.153064427286,0.843097066703
majestic,1,1,0.000128482465374,0.00438829849504,0.99548321904
exquisite,1,1,5.57091591373e-05,0.0086485136254,0.991295777215
entire,0,-1,0.51705500058,0.264798817621,0.218146181799
hartshorn,0,0,0.163259051734,0.578502706603,0.258238241663
valiant,1,1,0.0496988191045,0.00436546646841,0.945935714427
magnificent,1,1,3.69509844464e-06,3.70587671684e-06,0.999992599025
ration,0,0,0.0656193980708,0.906515047137,0.0278655547924
seedy,-1,-1,0.925806064111,0.0492653483802,0.0249285875084
guava,0,0,4.33309456854e-06,0.99774504617,0.00225062073499
joyfully,1,1,0.00549022633383,0.0072595863906,0.987250187276
marinara,0,0,3.10093046712e-06,0.998204430536,0.00179246853307
disastrously,-1,-1,0.989849170214,0.00411782717875,0.00603300260771
overcharge,-1,-1,0.919367403298,0.065761023493,0.0148715732091
disgraceful,-1,-1,0.998627097038,0.000391810799464,0.00098109216276
atrocious,-1,-1,0.975309853437,0.000983829375169,0.0237063171882
maliciously,-1,-1,0.990205844827,0.00464544489005,0.00514871028343
sloooow,-1,-1,0.4586743186,0.268012827988,0.273312853412
uncivil,-1,-1,0.998366970697,0.000346030508481,0.00128699879428
burger,0,0,6.60717610719e-07,0.999283244696,0.000716094586837
spirited,1,1,0.0047952982262,0.00347780185061,0.991726899923
tremendous,1,1,0.000163540816792,0.0129679018878,0.986868557295
nauseate,-1,-1,0.937059063511,0.0243521052434,0.0385888312454
trashy,-1,-1,0.960311782472,0.0180330354265,0.0216551821015
spurious,-1,-1,0.973104660641,0.018974518334,0.00792082102499
servant,0,1,0.146308479769,0.206492920405,0.647198599826
compliment,1,1,0.00709944727041,0.0443559178026,0.948544634927
malevolently,-1,-1,0.965210311061,0.013748442564,0.0210412463754
regrettably,-1,-1,0.904845482346,0.0304335346628,0.0647209829914
"high_quality",1,0,0.163259051734,0.578502706603,0.258238241663
macaroon,0,0,1.81614133355e-05,0.996041781498,0.00394005708855
bitch,-1,-1,0.950107432361,0.0446925281688,0.00520003947036
blissful,1,1,0.00392149551108,0.00553366477195,0.990544839717
unusable,-1,-1,0.955252492673,0.0350188611859,0.009728646141
abundant,1,1,0.00594018470966,0.0607191528082,0.933340662482
wholesome,1,1,0.00300215037634,0.0329250617091,0.964072787915
hall,0,0,0.0677302851141,0.848823946372,0.0834457685137
complacent,-1,-1,0.973073412469,0.00439760122357,0.0225289863078
delivery,0,0,0.0457028990893,0.690749913561,0.26354718735
passivity,-1,-1,0.985579549303,0.00398322432282,0.010437226374
harmful,-1,-1,0.974385734625,0.0113518214901,0.0142624438854
delectable,1,1,0.000480037715739,0.135750899888,0.863769062396
valiantly,1,1,0.10249544749,0.012757384584,0.884747167926
section,0,0,0.34569128804,0.612886053301,0.0414226586585
confusing,-1,-1,0.982312664337,0.010222034722,0.00746530094053
talent,1,1,0.0038961389285,0.0649083898765,0.931195471195
enthusiastically,1,1,0.00413490438022,0.0107432425364,0.985121853083
smugly,-1,-1,0.868848059472,0.00986553353112,0.121286406997
glad,1,1,0.00791716936527,0.0668173065942,0.925265524041
pickle,0,0,0.013506198169,0.979128923918,0.00736487791342
ladyfinger,0,0,0.00117031952625,0.993513759356,0.00531592111808
grandioso,1,0,0.163259051734,0.578502706603,0.258238241663
pomegranate,0,0,1.36478957864e-05,0.995944284426,0.00404206767809
corner,0,0,0.166405622248,0.63588110028,0.197713277472
merit,1,1,0.200572238138,0.23506901984,0.564358742021
stupidly,-1,-1,0.984619629786,0.00481534114787,0.0105650290664
basic,0,1,0.047134335907,0.360000398442,0.592865265651
disrespectfully,-1,-1,0.994080782415,0.00375809971248,0.0021611178728
caviar,0,0,9.21656866601e-06,0.996685205771,0.00330557766017
poor,-1,-1,0.99583396812,0.0026277019248,0.0015383299547
lemon,0,0,2.17565512489e-05,0.995649152578,0.00432909087103
"ill-favored",-1,0,0.163259051734,0.578502706603,0.258238241663
option,0,0,0.055742383768,0.711655819254,0.232601796978
cabernet,0,0,0.000177809467381,0.984997872634,0.0148243178988
legume,0,0,3.78381492546e-05,0.993885492987,0.00607666886397
acceptable,1,1,0.441171295666,0.0539273651042,0.50490133923
virtuously,1,1,0.0981208888238,0.067054501917,0.834824609259
curry,0,0,2.18867494641e-06,0.998823295635,0.00117451569022
trust,1,-1,0.526380814506,0.17447551138,0.299143674114
snob,0,-1,0.381825873499,0.31812884305,0.300045283451
caper,0,0,0.204301925703,0.692827219425,0.102870854872
hoodwink,-1,-1,0.972640239508,0.00798929215688,0.0193704683355
grit,0,1,0.0423377732101,0.203141129277,0.754521097513
subpar,-1,-1,0.957410123398,0.00465619147516,0.0379336851266
damn,-1,-1,0.766041906431,0.085295320534,0.148662773035
rile,-1,-1,0.978776528553,0.00655509240558,0.0146683790416
wrap,0,0,0.0389368086422,0.780329774199,0.180733417159
caraway,0,0,8.63461041018e-05,0.989705474859,0.0102081790368
order,0,0,0.097429384438,0.777445377096,0.125125238466
frustrate,-1,-1,0.960927838918,0.0036796373817,0.0353925237005
imaginative,1,1,0.000460593728516,0.00435042252552,0.995188983746
ineloquently,-1,0,0.163259051734,0.578502706603,0.258238241663
fuss,-1,-1,0.543752209005,0.152520286842,0.303727504153
stupidity,-1,-1,0.994440393038,0.00287134857749,0.00268825838447
pastry,0,0,2.44454576269e-07,0.999483521437,0.00051623410834
overpay,0,-1,0.630801596216,0.189197690252,0.180000713532
wedding,0,0,0.00247359697233,0.925923087632,0.0716033153955
festive,1,1,0.00523591866942,0.389579204285,0.605184877045
terrace,0,0,0.00220279318331,0.932428718375,0.0653684884412
agave,0,0,7.62594897759e-06,0.996978432277,0.00301394177427
riveting,1,1,0.0161813067944,0.00258131323017,0.981237379975
alarm,-1,-1,0.710640917071,0.245965149711,0.0433939332184
scene,0,0,0.0440088959961,0.590378164799,0.365612939205
inhospitable,-1,-1,0.838972985023,0.00861993280057,0.152407082176
unhappiness,-1,-1,0.983349894845,0.00464980351282,0.0120003016424
flower,0,0,0.000373281518939,0.978333095719,0.0212936227621
nark,1,-1,0.823951346254,0.155333442287,0.0207152114584
enjoyable,1,1,2.12303272783e-06,2.19309696808e-06,0.99999568387
toffee,0,0,4.85186226187e-05,0.992542122227,0.00740935915058
skewer,0,0,0.103688943897,0.791639277534,0.104671778569
wondrous,1,1,0.000517619504989,0.00230873375269,0.997173646742
gourmet,1,0,0.000804295449664,0.966911339242,0.0322843653086
worry,-1,-1,0.885059692463,0.0769038250552,0.0380364824821
haddock,0,0,3.71277146647e-06,0.998229469441,0.00176681778762
bemuse,-1,1,0.445082717019,0.0209589696876,0.533958313294
"ill-natured",-1,0,0.163259051734,0.578502706603,0.258238241663
caffe,0,0,0.000597840914479,0.972227254813,0.0271749042722
inedible,-1,0,0.371188716648,0.614944414078,0.0138668692734
fry,0,0,0.00969092476283,0.985816637795,0.00449243744237
adverse,-1,-1,0.834980653017,0.076045733912,0.0889736130705
appetizer,0,0,1.43181565808e-05,0.995906805166,0.00407887667734
tender,1,1,0.00408671726754,0.337448518849,0.658464763884
sickly,-1,-1,0.947553666997,0.0283279522169,0.0241183807865
pear,0,0,9.97093060536e-07,0.998935033809,0.0010639690977
betray,-1,-1,0.961592058235,0.0079042284227,0.0305037133423
atmoshere,0,0,0.163259051734,0.578502706603,0.258238241663
affectionate,1,1,0.00288334014885,0.00170155086109,0.99541510899
annoy,-1,-1,0.989582726943,0.00417625285365,0.00624102020378
succotash,0,0,0.000173845944806,0.985458247156,0.0143679068991
tinny,-1,-1,0.82409008256,0.108658216891,0.067251700549
deplore,-1,-1,0.990715638021,0.00345747000699,0.00582689197152
cantaloupe,0,0,9.02159018038e-07,0.999148646994,0.000850450847177
kabob,0,0,6.48138485092e-06,0.997207416026,0.00278610258934
boring,-1,-1,0.950090236996,0.00647173276462,0.0434380302391
feeble,-1,-1,0.991723114758,0.00136956724364,0.00690731799884
crude,-1,0,0.448397457869,0.464208003987,0.0873945381439
lobster,0,0,1.77311448618e-06,0.998659460291,0.00133876659471
wild_rice,0,0,0.163259051734,0.578502706603,0.258238241663
desk,0,0,0.0641156460906,0.866105075612,0.0697792782971
frontman,0,-1,0.416923253179,0.253120707282,0.329956039539
enticing,1,1,0.0193829918454,0.0221419930364,0.958475015118
authentic,1,1,0.000699407211102,0.0761702438396,0.923130348949
overrate,-1,-1,0.894718341254,0.00946852705834,0.095813131688
dirty,0,-1,0.958244046144,0.0301398930595,0.011616060796
cucumber,0,0,1.01192187071e-05,0.996701852547,0.00328802823476
gloriously,1,1,0.0355030017822,0.0069859579359,0.957511040282
terrible,-1,-1,0.994190110328,0.00187953980904,0.00393034986247
affordably,1,1,0.00223205899877,0.0744362692702,0.923331671731
harassment,-1,-1,0.953353817531,0.0386616178665,0.00798456460213
melt,1,0,0.0617450514579,0.705391305056,0.232863643486
heartily,1,1,0.00883748796006,0.037517961572,0.953644550468
overzealous,-1,-1,0.992780306502,0.00496608418047,0.00225360931793
heavy-handed,-1,0,0.163259051734,0.578502706603,0.258238241663
gluten,0,0,0.00373784862967,0.991724897577,0.00453725379378
heartless,-1,-1,0.997097210166,0.000514014819567,0.0023887750144
endear,1,1,0.206106433761,0.0027419085992,0.79115165764
slanderous,-1,-1,0.995927698625,0.00255743690798,0.00151486446701
comfort,0,1,0.00805353195057,0.100345424766,0.891601043283
syrah,0,0,9.84417427738e-05,0.98889720615,0.0110043521076
montparnasse,0,0,0.163259051734,0.578502706603,0.258238241663
gracefully,1,1,0.00105603700567,0.00217057299984,0.996773389994
nasty,-1,-1,0.983766733379,0.00745607349287,0.00877719312803
hysterically,-1,-1,0.987048453397,0.00266288061075,0.010288665992
pudding,0,0,1.6746429495e-05,0.995494346914,0.00448890665672
motel,0,0,0.0598831268907,0.926777442019,0.0133394310899
veggies,0,0,3.01531837107e-06,0.998101458964,0.00189552571799
antipasto,0,0,7.05789561947e-06,0.997077412373,0.00291552973142
torpiness,-1,0,0.163259051734,0.578502706603,0.258238241663
treacherously,-1,-1,0.865744865431,0.032977852797,0.101277281772
food,0,0,0.00118016165525,0.993337915687,0.00548192265806
smooth,1,1,0.00213505596246,0.0234593169271,0.97440562711
pack,-1,0,0.101012353693,0.71651325158,0.182474394727
torturous,-1,-1,0.946595719877,0.00650237515048,0.0469019049725
blameless,1,-1,0.978403906162,0.00137681611466,0.020219277723
busboy,0,0,0.0560837441929,0.90854673615,0.0353695196574
fromager,0,0,0.0448563413014,0.644333330413,0.310810328286
annihilate,-1,-1,0.809803311306,0.0147297344173,0.175466954277
success,1,1,0.00707219995923,0.0788804601741,0.914047339867
balsamic,0,0,7.24220176621e-06,0.997037285636,0.0029554721626
bean,0,0,3.7474810113e-06,0.99842419672,0.00157205579917
doughnut,0,0,0.163259051734,0.578502706603,0.258238241663
uncompetitive,-1,-1,0.991148986797,0.00513742520546,0.00371358799745
next,0,0,0.00622625228192,0.497492428531,0.496281319187
dark,0,-1,0.479281704726,0.200057753531,0.320660541743
awe,1,1,0.00285469382745,0.00434571670748,0.992799589465
piteous,-1,-1,0.981182787593,0.00342622720942,0.0153909851975
hilarious,1,1,0.131002877453,0.010625941508,0.858371181039
outperformance,1,1,0.0429100089771,0.23705391259,0.720036078433
arrogant,-1,-1,0.995370466003,0.000271917635786,0.0043576163615
thai,0,0,0.0863660291332,0.842166727761,0.0714672431054
attractively,1,1,0.00177763947617,0.0195221295892,0.978700230935
"%c%c*bread",0,0,0.163259051734,0.578502706603,0.258238241663
sarcastically,-1,-1,0.931962235521,0.0299493175716,0.038088446907
present,0,1,0.018736063284,0.278404373418,0.702859563298
joint,0,0,0.121331471232,0.688708926756,0.189959602012
alcohol,0,0,0.0241107791735,0.965849670905,0.0100395499218
discontented,-1,-1,0.96072156108,0.00597309769391,0.0333053412262
sparerib,0,0,0.163259051734,0.578502706603,0.258238241663
appallingly,-1,-1,0.995409733327,0.000942267293476,0.00364799937968
staid,-1,1,0.311885092318,0.0179391429305,0.670175764752
shrimp,0,0,1.87125117843e-07,0.999658815827,0.000340997047641
throw,-1,0,0.249403253588,0.617320021286,0.133276725126
waitstaffs,0,0,0.0843381087124,0.589459058732,0.326202832555
costly,0,-1,0.905861374229,0.0287606884221,0.0653779373488
ashamed,-1,-1,0.984685315202,0.00311267908139,0.0122020057164
quarrelsome,-1,-1,0.973435498703,0.00615912170195,0.020405379595
mussles,0,0,0.163259051734,0.578502706603,0.258238241663
ingeniously,1,1,0.0188287597282,0.0282881953875,0.952883044884
brutally,-1,-1,0.878268542716,0.0231261363129,0.0986053209713
disgust,-1,-1,0.991850068337,0.00559994033144,0.00254999133163
unprofitable,-1,-1,0.861902976776,0.0549135274681,0.0831834957563
nectar,0,0,0.000245422236714,0.957137353774,0.0426172239894
calumnious,-1,-1,0.979925854291,0.00875904690197,0.0113150988073
simple,0,1,0.00520634275241,0.0794596373265,0.915334019921
defamatory,-1,-1,0.98483443348,0.00463415159018,0.0105314149302
run-down,-1,0,0.163259051734,0.578502706603,0.258238241663
bounteous,1,1,0.00199910889438,0.0177495621818,0.980251328924
dishonorablely,-1,0,0.163259051734,0.578502706603,0.258238241663
flounder,0,0,0.0783679169006,0.887992510477,0.0336395726223
mousse,0,0,1.18416419658e-05,0.99627093438,0.00371722397815
ramshackle,-1,-1,0.70175734949,0.131871790826,0.166370859684
quaint,1,1,0.0232686785384,0.0901515272168,0.886579794245
top_notch,1,0,0.163259051734,0.578502706603,0.258238241663
sweetness,1,1,0.00161055080906,0.382823858622,0.615565590569
crowd,-1,1,0.0170258660128,0.229998669454,0.752975464533
ignorance,-1,-1,0.987229774044,0.00711925085846,0.00565097509778
ramp,0,0,0.0825996163613,0.648237598233,0.269162785406
overprice,-1,-1,0.944878208168,0.0435797385466,0.0115420532851
tiresome,-1,-1,0.987471978343,0.00153731455153,0.0109907071056
must,1,1,0.00596348559187,0.123391501697,0.870645012711
occasion,0,1,0.00724257185592,0.19655490071,0.796202527434
scant,-1,-1,0.677944600385,0.128112334841,0.193943064773
snobish,-1,0,0.163259051734,0.578502706603,0.258238241663
beat,-1,1,0.0135022322582,0.173938623167,0.812559144574
stellar,1,1,0.00124393825134,0.00264652666777,0.996109535081
impressively,1,1,0.000587813938898,0.00207561856962,0.997336567491
disparage,-1,-1,0.971573424547,0.00430991833446,0.0241166571182
heaviness,-1,1,0.341982268032,0.242578374832,0.415439357136
borscht,0,0,1.78816802658e-05,0.995524070682,0.00445804763755
view,0,1,0.107465479088,0.418046796026,0.474487724886
dreck,-1,-1,0.972047594974,0.00996951253245,0.0179828924938
admiration,1,1,0.00204452186083,0.00354599820629,0.994409479933
belittle,-1,-1,0.990566804341,0.00305843339191,0.00637476226703
cram,-1,-1,0.629530495955,0.252408518008,0.118060986037
collard,0,0,1.45646696484e-05,0.996195681931,0.003789753399
pecan,0,0,4.19676123948e-07,0.999327484779,0.000672095545375
masterful,1,1,1.03389458453e-06,5.6565589362e-07,0.99999840045
great,0,1,9.48820611404e-05,0.0123776095357,0.987527508403
cook,0,0,1.98662751732e-05,0.995452339523,0.00452779420183
souffle,0,0,0.000302996068403,0.980714645043,0.0189823588889
high-spirited,1,0,0.163259051734,0.578502706603,0.258238241663
beautiful,1,1,1.52719694636e-05,0.00499962912281,0.994985098908
surpass,1,1,0.00918850382256,0.0263863476356,0.964425148542
chick,0,0,0.109048891969,0.839671041126,0.0512800669047
refresh,1,1,0.0278131386981,0.348533262861,0.623653598441
water,0,0,0.021559572301,0.956295356807,0.0221450708917
stuffy,-1,-1,0.885058250496,0.0523407660291,0.0626009834748
dextrous,1,1,0.00286130647549,0.00340194645413,0.99373674707
uninteresting,-1,-1,0.981802652901,0.00394976620904,0.0142475808895
swordfish,0,0,7.53364318895e-06,0.997308204458,0.00268426189878
endear,1,1,0.206106433761,0.0027419085992,0.79115165764
cheerless,-1,-1,0.973562224678,0.00547820164471,0.0209595736769
dreadful,-1,-1,0.978292189965,0.0017648638815,0.0199429461539
accomodating,1,1,0.0136243853331,0.0442719472956,0.942103667371
healthy,1,1,0.00194211890475,0.0604329568932,0.937624924202
feebleminded,-1,-1,0.98128794853,0.0112517457246,0.00746030574544
elegant,1,1,2.0483561451e-05,0.00623484586081,0.993744670578
presumptuously,-1,-1,0.80917499782,0.0239395589556,0.166885443225
slanderously,-1,-1,0.872107663044,0.0895354688976,0.0383568680585
granola,0,0,4.51384250116e-05,0.993124936476,0.0068299250993
anchovy,0,0,5.91867707137e-06,0.997706279853,0.00228780146998
true,0,1,0.0167454398818,0.0640025658852,0.919251994233
kohlrabi,0,0,1.85913649673e-05,0.995367883567,0.00461352506838
dolt,-1,-1,0.978445518689,0.010267252359,0.0112872289522
guiness,0,0,0.025947409424,0.788981117339,0.185071473237
perverse,-1,-1,0.983031878185,0.00186457350221,0.0151035483129
woeful,-1,-1,0.973815955892,0.00279050701298,0.0233935370951
citronella,0,0,0.0018433111269,0.987501638428,0.0106550504448
humourous,1,1,0.0837908653142,0.0245201809846,0.891688953701
kringle,0,0,3.76145496636e-05,0.99331763092,0.00664475453042
sneakily,-1,-1,0.903926634906,0.0436467621283,0.0524266029662
ineffectively,-1,-1,0.994562178376,0.00203250629737,0.00340531532651
scrumptious,1,1,0.000350715806646,0.496897831035,0.502751453158
idiot,-1,-1,0.969828670859,0.0180653499994,0.0121059791418
stylish,1,1,5.00015423616e-05,0.00786156419955,0.992088434258
ominously,-1,-1,0.970431663213,0.00674478082655,0.0228235559602
patty,0,0,1.00119900763e-06,0.99900160649,0.000997392311063
kingfish,0,0,1.0992480713e-05,0.99668459769,0.00330440982899
irreproachable,1,1,0.002266530721,0.00106009161505,0.996673377664
greatness,1,1,0.000806390639421,0.00196506927463,0.997228540086
nightmarish,-1,-1,0.964505792232,0.00449448623407,0.0309997215342
vulgar,-1,-1,0.987028684559,0.00262432081008,0.0103469946306
fish,0,0,0.00145101893734,0.995621120318,0.00292786074469
chutney,0,0,5.79709712905e-06,0.997358377805,0.00263582509761
negligent,-1,-1,0.969677247136,0.00705449825036,0.0232682546141
selection,0,1,0.00944270169185,0.492234124875,0.498323173434
artwork,0,0,0.00534222089015,0.834204415684,0.160453363426
menu,0,0,3.59545548223e-05,0.993423928753,0.00654011669216
plague,-1,-1,0.970839782443,0.018959432182,0.0102007853752
listlessness,-1,-1,0.967242241045,0.0197389689226,0.0130187900321
judicious,1,1,0.0083208637316,0.0237934110904,0.967885725178
hostess,0,0,0.00694322072369,0.774119152984,0.218937626292
guiltily,-1,-1,0.848037867824,0.0834579874738,0.068504144702
hash,0,0,0.0286443115008,0.949044602409,0.0223110860903
friend,0,0,0.00861685976614,0.538342531622,0.453040608612
credulous,-1,-1,0.980580960368,0.00251334291689,0.0169056967147
overlook,-1,1,0.420109339287,0.133085339506,0.446805321207
hideously,-1,-1,0.98934977645,0.0060510287768,0.00459919477346
unforgetable,1,1,0.00731783789229,0.0541678816221,0.938514280486
excellant,1,1,0.0163054225674,0.126558256762,0.85713632067
strange,-1,-1,0.800009978088,0.0224142499336,0.177575771979
sickeningly,-1,-1,0.909857464311,0.0120991982613,0.078043337428
place,0,0,0.0424119165644,0.834964621112,0.122623462323
mincemeat,0,0,0.252999435866,0.37706428704,0.369936277094
straw,0,0,0.270185280618,0.713894055284,0.015920664098
improvement,1,1,0.0598090859256,0.252430988296,0.687759925778
deceive,-1,-1,0.977048694819,0.005242090405,0.0177092147764
appal,-1,-1,0.872499180717,0.0128173489305,0.114683470352
dastardly,-1,-1,0.943762870113,0.00611934373083,0.0501177861563
devour,1,1,0.312131090612,0.254099140275,0.433769769112
"ill-fated",-1,0,0.163259051734,0.578502706603,0.258238241663
nastily,-1,-1,0.985502124268,0.0102849898435,0.00421288588812
acerbically,-1,-1,0.876873817114,0.0176460863733,0.105480096513
martini,0,0,9.5096671957e-06,0.99664869152,0.00334179881283
malicious,-1,-1,0.973745857156,0.00921122777881,0.0170429150648
flavor,0,0,0.000160549711896,0.985975711917,0.0138637383706
granite,0,0,0.000423994021015,0.976742620393,0.0228333855856
friendly,1,1,0.000199296554605,0.0161988955988,0.983601807847
morel,0,0,1.30690689679e-05,0.996164766888,0.00382216404309
fearful,-1,-1,0.991258903076,0.00494797644299,0.00379312048053
admirably,1,1,1.62450050386e-06,8.84614022632e-07,0.999997490885
infamously,-1,-1,0.979901615637,0.0139074522333,0.00619093212985
delight,1,1,7.88779314676e-05,0.00377780057094,0.996143321498
cocoa,0,0,2.04359193492e-05,0.995593661505,0.00438590257532
aesthetics,0,1,0.0204460242425,0.305938125491,0.673615850266
humorless,-1,-1,0.997999693283,0.00034784516808,0.00165246154865
classy,1,1,0.000117298085887,0.00338607030673,0.996496631607
sommelier,0,0,0.00046389000305,0.918541194492,0.0809949155048
counter,0,0,0.341231339188,0.600639756076,0.0581289047358
showeroom,0,0,0.163259051734,0.578502706603,0.258238241663
sinister,-1,-1,0.98724721336,0.00283439516041,0.00991839147952
joyously,1,1,0.00613173127904,0.00533306582777,0.988535202893
excel,1,1,0.00222344494067,0.012407393089,0.98536916197
pea,0,0,0.00308699247706,0.992381217359,0.00453179016391
badly,-1,-1,0.930581560315,0.0353136347849,0.0341048048996
stupendously,1,1,0.236627781305,0.0141334153381,0.749238803357
dollar,0,0,0.157654575876,0.752261136339,0.0900842877847
stylishly,1,1,0.00200608290024,0.0104574154288,0.987536501671
obscenely,-1,-1,0.951942516058,0.00869996685749,0.0393575170849
irk,-1,-1,0.98892813922,0.000844359982435,0.0102275007976
sumptuous,1,1,0.00081287712339,0.0418282022318,0.957358920645
inability,-1,-1,0.960690862265,0.026303313964,0.0130058237708
roofdeck,0,0,0.019123702376,0.848773671902,0.132102625722
bulky,-1,-1,0.740446926598,0.108928717377,0.150624356024
raging,-1,-1,0.696187364812,0.190955032282,0.112857602906
misbegotten,-1,-1,0.989373153714,0.00475151911035,0.00587532717559
transcend,1,1,0.00923069234986,0.00384679742103,0.986922510229
luminary,1,1,0.0191199231212,0.155410012359,0.82547006452
junk,-1,-1,0.635825588574,0.347947953668,0.0162264577579
"so-so",-1,0,0.163259051734,0.578502706603,0.258238241663
surround,0,1,0.0817212721763,0.29427140148,0.624007326344
deliver,0,1,0.0202078238472,0.11385215774,0.865940018413
unwatchable,-1,-1,0.986838214154,0.00145671668557,0.0117050691607
loveable,1,1,0.0117087312943,0.00737294482306,0.980918323883
soda,0,0,0.00369683771088,0.995064671206,0.00123849108276
successfully,1,1,0.0219178993963,0.0742642136824,0.903817886921
enchant,1,1,5.4416883208e-05,0.00144531165238,0.998500271464
bungle,-1,-1,0.976804573833,0.0210024505631,0.0021929756038
