word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
kabob,0,0,2.81179522524e-05,0.994145110477,0.00582677157097
boring,-1,-1,0.947324866536,0.00845302389086,0.0442221095732
feeble,-1,-1,0.990600565563,0.00165112971413,0.00774830472332
crude,-1,0,0.436568409664,0.473540035979,0.0898915543567
lobster,0,0,1.31030285995e-05,0.996189761843,0.00379713512851
wild_rice,0,0,0.163400520137,0.562022667492,0.274576812371
desk,0,0,0.068428371083,0.842998115145,0.0885735137721
frontman,0,-1,0.414455976721,0.265856391749,0.31968763153
enticing,1,1,0.0207596702198,0.03186550967,0.94737482011
authentic,1,1,0.000979982921175,0.0752224303421,0.923797586737
overrate,-1,-1,0.876390085818,0.0112616820549,0.112348232127
dirty,0,-1,0.955047386019,0.0323251702889,0.0126274436922
cucumber,0,0,4.1260003683e-05,0.993255725153,0.00670301484379
gloriously,1,1,0.0373973173798,0.011236290602,0.951366392018
terrible,-1,-1,0.993378043313,0.00268992389652,0.00393203279024
affordably,1,1,0.0022932638222,0.099057688855,0.898649047323
harassment,-1,-1,0.94963170506,0.0413448937941,0.00902340114578
melt,1,0,0.0612790766425,0.668833202553,0.269887720805
heartily,1,1,0.00807723316109,0.0383453575454,0.953577409294
overzealous,-1,-1,0.991682076557,0.00574028453005,0.00257763891285
heavy-handed,-1,0,0.163400520137,0.562022667492,0.274576812371
gluten,0,0,0.00461578831013,0.987353269926,0.00803094176383
heartless,-1,-1,0.996812357108,0.00061618267105,0.00257146022046
endear,1,1,0.20136080405,0.00384032191991,0.79479887403
slanderous,-1,-1,0.99535050001,0.00298827621885,0.00166122377152
comfort,0,1,0.0104547217292,0.115874806599,0.873670471672
syrah,0,0,0.00027908758033,0.981015887361,0.0187050250589
montparnasse,0,0,0.163400520137,0.562022667492,0.274576812371
gracefully,1,1,0.00121043112192,0.0040459919973,0.994743576881
nasty,-1,-1,0.98555411493,0.00791174623591,0.00653413883408
hysterically,-1,-1,0.985767409135,0.00338133953646,0.0108512513286
pudding,0,0,7.42708549924e-05,0.99041365353,0.0095120756153
motel,0,0,0.0610117711826,0.920510942006,0.0184772868109
veggies,0,0,1.40219060063e-05,0.99588542128,0.00410055681371
antipasto,0,0,2.50874819199e-05,0.994459864454,0.00551504806382
torpiness,-1,0,0.163400520137,0.562022667492,0.274576812371
treacherously,-1,-1,0.851930641134,0.0378120910975,0.110257267768
food,0,0,0.00178201340213,0.985357723543,0.0128602630549
smooth,1,1,0.00297793133263,0.0344619063986,0.962560162269
pack,-1,0,0.102991287813,0.694327360393,0.202681351794
torturous,-1,-1,0.940844879974,0.00788354749239,0.0512715725331
blameless,1,-1,0.972621905831,0.0017346848969,0.0256434092717
busboy,0,0,0.0611813798518,0.88985605944,0.0489625607077
fromager,0,0,0.0434522173693,0.623656146803,0.332891635827
annihilate,-1,-1,0.797549712537,0.0177942172732,0.18465607019
success,1,1,0.00856613959065,0.099175613281,0.892258247128
balsamic,0,0,3.10377085959e-05,0.993831340389,0.00613762190245
bean,0,0,1.74392316991e-05,0.99644963726,0.00353292350831
doughnut,0,0,0.163400520137,0.562022667492,0.274576812371
uncompetitive,-1,-1,0.989533838182,0.00610471554267,0.00436144627566
next,0,0,0.0200229526497,0.550274612303,0.429702435047
dark,0,-1,0.48590484227,0.21373526142,0.30035989631
awe,1,1,0.0031255994403,0.00747101783212,0.989403382728
piteous,-1,-1,0.980772315675,0.00408347026688,0.0151442140577
hilarious,1,1,0.134541479436,0.0154933880533,0.84996513251
outperformance,1,1,0.0416312843523,0.250057552483,0.708311163164
arrogant,-1,-1,0.997320390221,0.000303910699337,0.00237569907961
thai,0,0,0.0452738815379,0.867899190096,0.086826928366
attractively,1,1,0.00263704813752,0.0299912635674,0.967371688295
"%c%c*bread",0,0,0.163400520137,0.562022667492,0.274576812371
sarcastically,-1,-1,0.924595181035,0.0349254818083,0.0404793371569
present,0,1,0.0228354226764,0.260082231828,0.717082345496
joint,0,0,0.117221645297,0.669534003258,0.213244351445
alcohol,0,0,0.0267646988275,0.958016034462,0.01521926671
discontented,-1,-1,0.95871075967,0.00696990656024,0.0343193337698
sparerib,0,0,0.163400520137,0.562022667492,0.274576812371
appallingly,-1,-1,0.994832987331,0.00112471441996,0.00404229824951
staid,-1,1,0.320822098744,0.0243719485357,0.654805952721
shrimp,0,0,1.51105281449e-06,0.998812539472,0.00118594947532
throw,-1,0,0.240646670272,0.606210523382,0.153142806347
waitstaffs,0,0,0.0820551362269,0.569571712801,0.348373150972
costly,0,-1,0.914074190669,0.0323835020497,0.0535423072814
ashamed,-1,-1,0.978613457084,0.00333103541983,0.0180555074958
quarrelsome,-1,-1,0.969275160353,0.00852130335034,0.022203536297
mussles,0,0,0.163400520137,0.562022667492,0.274576812371
ingeniously,1,1,0.0227452581246,0.0407562870187,0.936498454857
brutally,-1,-1,0.868546587413,0.026747727082,0.104705685505
disgust,-1,-1,0.990539527762,0.00655989479127,0.00290057744696
unprofitable,-1,-1,0.840157308032,0.0612058163067,0.0986368756614
nectar,0,0,0.000292765490524,0.937939431665,0.0617678028448
calumnious,-1,-1,0.976414603542,0.0116293843268,0.0119560121311
simple,0,1,0.00641891433286,0.0826110156724,0.910970069995
defamatory,-1,-1,0.983451481767,0.00549445361558,0.0110540646176
run-down,-1,0,0.163400520137,0.562022667492,0.274576812371
bounteous,1,1,0.00298127051631,0.0281052622349,0.968913467249
dishonorablely,-1,0,0.163400520137,0.562022667492,0.274576812371
flounder,0,0,0.0791489062918,0.874724665588,0.0461264281201
mousse,0,0,4.64715111359e-05,0.992547292889,0.00740623559981
ramshackle,-1,-1,0.679458852464,0.147245802191,0.173295345345
quaint,1,1,0.034260610982,0.111406925675,0.854332463343
top_notch,1,0,0.163400520137,0.562022667492,0.274576812371
sweetness,1,1,0.00170042299325,0.388069864617,0.61022971239
crowd,-1,1,0.022069896856,0.233685900137,0.744244203007
ignorance,-1,-1,0.986219564109,0.00797231634241,0.0058081195488
ramp,0,0,0.0787407625752,0.628759687041,0.292499550384
overprice,-1,-1,0.936338842803,0.0498062544336,0.013854902763
tiresome,-1,-1,0.987152775609,0.00185712054086,0.0109901038498
must,1,1,0.0158667774467,0.147916871538,0.836216351015
occasion,0,1,0.00793634052366,0.173849188293,0.818214471183
scant,-1,-1,0.660815987246,0.138713454229,0.200470558525
snobish,-1,0,0.163400520137,0.562022667492,0.274576812371
beat,-1,1,0.0233732395175,0.155621554505,0.821005205978
stellar,1,1,0.00110192228999,0.00484558184828,0.994052495862
impressively,1,1,0.00057397551895,0.00397565506583,0.995450369415
disparage,-1,-1,0.966514789969,0.00513000814901,0.0283552018822
heaviness,-1,1,0.336584461102,0.249460385814,0.413955153083
borscht,0,0,6.83770594138e-05,0.991159336242,0.00877228669813
view,0,1,0.151124758775,0.381296216714,0.467579024511
dreck,-1,-1,0.970271333332,0.0114356004265,0.0182930662413
admiration,1,1,0.00215502350469,0.00624337339876,0.991601603097
belittle,-1,-1,0.989117481326,0.00366520826924,0.00721731040509
cram,-1,-1,0.605322201397,0.262781927265,0.131895871338
collard,0,0,5.67472183661e-05,0.99233524829,0.00760800449139
pecan,0,0,2.48966883635e-06,0.998353275456,0.00164423487545
masterful,1,1,4.12365640216e-06,2.28024559275e-06,0.999993596098
great,0,1,0.000204388318247,0.0181154580734,0.981680153608
cook,0,0,7.3920647737e-05,0.991262308596,0.00866377075656
souffle,0,0,0.000775504631217,0.96847979184,0.0307447035292
high-spirited,1,0,0.163400520137,0.562022667492,0.274576812371
beautiful,1,1,3.50605753698e-05,0.00772982181445,0.99223511761
surpass,1,1,0.0112081522893,0.0381365046634,0.950655343047
chick,0,0,0.109660765986,0.822961711078,0.0673775229362
refresh,1,1,0.028401159415,0.352325322052,0.619273518533
water,0,0,0.0180531906652,0.944436747393,0.0375100619421
stuffy,-1,-1,0.874527712767,0.0592466844576,0.0662256027753
dextrous,1,1,0.00273889338433,0.005931055687,0.991330050929
uninteresting,-1,-1,0.979545532734,0.00472347813067,0.0157309891348
swordfish,0,0,3.00731227192e-05,0.994533587788,0.0054363390895
endear,1,1,0.20136080405,0.00384032191991,0.79479887403
cheerless,-1,-1,0.969863936897,0.00676555380455,0.0233705092981
dreadful,-1,-1,0.974495856234,0.00204365413415,0.0234604896323
accomodating,1,1,0.0145712311877,0.0458868862066,0.939541882606
healthy,1,1,0.00286537584974,0.0786835555433,0.918451068607
feebleminded,-1,-1,0.978799067397,0.0127228951127,0.00847803749026
elegant,1,1,8.57952092618e-05,0.0127308306705,0.98718337412
presumptuously,-1,-1,0.816907563838,0.0281266487209,0.154965787441
slanderously,-1,-1,0.862022324861,0.0966000442261,0.041377630913
granola,0,0,0.00112935311547,0.986232472993,0.0126381738918
anchovy,0,0,2.34101324527e-05,0.995343672541,0.00463291732657
true,0,1,0.0208213651631,0.0692323769544,0.909946257882
kohlrabi,0,0,7.10164922632e-05,0.990845273364,0.00908371014387
dolt,-1,-1,0.975536917215,0.0120425310162,0.0124205517686
guiness,0,0,0.0270904290217,0.751754415177,0.221155155801
perverse,-1,-1,0.9811536888,0.00223279442198,0.0166135167776
woeful,-1,-1,0.968284339229,0.00338407918759,0.0283315815833
citronella,0,0,0.00228275871705,0.979486159636,0.0182310816465
humourous,1,1,0.0924801634397,0.0347878549138,0.872731981646
kringle,0,0,0.000119062723806,0.9879860674,0.0118948698766
sneakily,-1,-1,0.895329861454,0.0484616903505,0.0562084481952
ineffectively,-1,-1,0.993632795501,0.00254527116388,0.00382193333477
scrumptious,1,1,0.00037347221141,0.490821132408,0.508805395381
idiot,-1,-1,0.96820908552,0.0190453845423,0.0127455299381
stylish,1,1,0.000127853956375,0.0137548129122,0.986117333131
ominously,-1,-1,0.967012949253,0.00822906212019,0.0247579886271
patty,0,0,5.23778064281e-06,0.997694858651,0.00229990356794
kingfish,0,0,4.28872907113e-05,0.993349357295,0.00660775541453
irreproachable,1,1,0.00212288533707,0.002034140275,0.995842974388
greatness,1,1,0.000866981956757,0.0037275942271,0.995405423816
nightmarish,-1,-1,0.96153673805,0.00528766048794,0.0331756014618
vulgar,-1,-1,0.986083347141,0.00310019558056,0.0108164572783
fish,0,0,0.00179237267176,0.992379026909,0.00582860041972
chutney,0,0,2.43534546861e-05,0.994555372224,0.00542027432116
negligent,-1,-1,0.96750945476,0.00795801247928,0.0245325327609
selection,0,0,0.0160301575652,0.521980907166,0.461988935268
artwork,0,0,0.00584969164774,0.802350026773,0.191800281579
menu,0,0,0.000128887246198,0.98732198381,0.0125491289435
plague,-1,-1,0.969034546742,0.0202778570079,0.0106875962496
listlessness,-1,-1,0.964341627682,0.0218083065184,0.0138500658001
judicious,1,1,0.0107631835142,0.0355378938258,0.95369892266
hostess,0,0,0.00756058830372,0.725419194818,0.267020216879
guiltily,-1,-1,0.838954254792,0.0921547098547,0.0688910353532
hash,0,0,0.029451289561,0.937531282802,0.0330174276373
friend,0,1,0.0155122922005,0.461678243164,0.522809464635
credulous,-1,-1,0.979560171947,0.00300177788797,0.0174380501646
overlook,-1,1,0.401264823295,0.145853630715,0.452881545991
hideously,-1,-1,0.987825982341,0.00713038455639,0.00504363310267
unforgetable,1,1,0.00945074649605,0.0721188107909,0.918430442713
excellant,1,1,0.0182950530696,0.14062087662,0.841084070311
strange,-1,-1,0.799559607504,0.0256251365382,0.174815255958
sickeningly,-1,-1,0.907734713088,0.0145084937914,0.0777567931211
place,0,0,0.0406416698135,0.787570271767,0.171788058419
mincemeat,0,0,0.241979237123,0.383396598132,0.374624164745
straw,0,0,0.271353385366,0.706270469424,0.0223761452099
improvement,1,1,0.05481947189,0.25822501692,0.68695551119
deceive,-1,-1,0.975130465959,0.00608546702547,0.0187840670156
appal,-1,-1,0.870457797133,0.0149153712132,0.114626831654
dastardly,-1,-1,0.941750165311,0.00742391505164,0.0508259196375
devour,1,1,0.292422095591,0.262219598021,0.445358306388
"ill-fated",-1,0,0.163400520137,0.562022667492,0.274576812371
nastily,-1,-1,0.983723442946,0.0115932994588,0.00468325759543
acerbically,-1,-1,0.869892690468,0.0208355981424,0.109271711389
martini,0,0,3.81615372993e-05,0.993240281143,0.00672155731931
malicious,-1,-1,0.973406167544,0.0101894004603,0.0164044319956
flavor,0,0,0.000389236866588,0.977775149466,0.0218356136677
granite,0,0,0.000978396144893,0.963840700982,0.0351809028731
friendly,1,1,0.0025012651977,0.0295423855128,0.967956349289
morel,0,0,5.11819187355e-05,0.992330866843,0.00761795123799
fearful,-1,-1,0.989915148668,0.00586817088186,0.00421668045024
admirably,1,1,0.000453199580619,0.00112325472289,0.998423545696
infamously,-1,-1,0.976991869363,0.0159405377137,0.00706759292355
delight,1,1,0.000163802012747,0.00628426408324,0.993551933904
cocoa,0,0,0.00108980633625,0.990258672273,0.0086515213904
aesthetics,0,1,0.0208221092591,0.320247345678,0.658930545063
humorless,-1,-1,0.99766242451,0.000437709253451,0.00189986623609
classy,1,1,0.000162046543092,0.00628635973089,0.993551593726
sommelier,0,0,0.000560277801975,0.884130118283,0.115309603915
counter,0,0,0.354512621807,0.588607210686,0.0568801675065
showeroom,0,0,0.163400520137,0.562022667492,0.274576812371
sinister,-1,-1,0.986238530151,0.00342912508491,0.010332344764
joyously,1,1,0.00664818186292,0.00922103590799,0.984130782229
excel,1,1,0.0031853599,0.0189162529107,0.977898387189
pea,0,0,0.0038761197284,0.987558245394,0.00856563487721
badly,-1,-1,0.927014344076,0.0373004092423,0.0356852466814
stupendously,1,1,0.235972915844,0.0203531853481,0.743673898808
dollar,0,0,0.138738786619,0.761518970567,0.0997422428139
stylishly,1,1,0.00307434145008,0.0169877922063,0.979937866344
obscenely,-1,-1,0.947289017333,0.0107647825484,0.0419462001187
irk,-1,-1,0.988311789934,0.000981902253588,0.0107063078126
sumptuous,1,1,0.00148068004211,0.0596470076364,0.938872312322
inability,-1,-1,0.956404741571,0.0294453136097,0.0141499448194
roofdeck,0,0,0.0195875530404,0.821812794297,0.158599652662
bulky,-1,-1,0.733450260519,0.115474709171,0.15107503031
raging,-1,-1,0.68240721003,0.200383536002,0.117209253968
misbegotten,-1,-1,0.987935756225,0.00567834466051,0.00638589911429
transcend,1,1,0.00994703389469,0.00649308529292,0.983559880812
luminary,1,1,0.0217146885034,0.186247531021,0.792037780476
junk,-1,-1,0.627480111818,0.350671656682,0.0218482315001
"so-so",-1,0,0.163400520137,0.562022667492,0.274576812371
surround,0,1,0.0797881245977,0.301196148722,0.61901572668
deliver,0,1,0.0227813004891,0.131724711288,0.845493988222
unwatchable,-1,-1,0.985381393646,0.00175143828407,0.0128671680698
loveable,1,1,0.0125357198925,0.0118118846977,0.97565239541
soda,0,0,0.00414512002989,0.993382345037,0.00247253493333
successfully,1,1,0.0258557986101,0.0940335827129,0.880110618677
enchant,1,1,6.98670218426e-05,0.00279133817656,0.997138794802
bungle,-1,-1,0.973146893037,0.0237634248865,0.00308968207642
unpalatable,-1,-1,0.965085236448,0.0168741481058,0.0180406154464
indifferent,-1,-1,0.989039953811,0.000939906485032,0.0100201397043
