word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
sicken,-1,-1,0.0385320908544,0.117279626689,0.0639358715223
transcendent,1,1,0.157623245828,0.0766730422761,0.0484275600062
acrid,-1,-1,0.0588991606884,0.156898484432,0.0747163087993
grumpily,-1,-1,0.0840356087243,0.135340007014,0.0631481524479
enchant,1,1,0.110099914217,0.0347477108048,0.0358980762703
enchantingly,1,1,0.0693884717781,0.0160141911037,0.0411926063698
saute,0,0,0.052698358946,0.0292699572022,0.137820431025
cognac,0,0,0.0387644557756,0.0486763423651,0.0974195897148
appalling,-1,-1,0.18644795391,0.282318562742,0.0640561709785
insult,-1,-1,0.0730896498304,0.162968780392,0.0429765748858
appropriate,1,-1,0.196688859811,0.200373748078,0.062934540451
walnut,0,0,0.0548958806382,0.0427957517072,0.128192325941
apprehensively,-1,-1,0.108553192946,0.110071145094,0.0777297263042
handsomely,1,1,0.160118964364,0.082956040316,0.0418082695429
peppy,1,1,0.182939807499,0.0940360314956,0.0514793494125
derogatory,-1,-1,0.0991152552758,0.195062825268,0.0456370995987
kiwi,0,0,0.0564062417301,0.0432508532438,0.0798610481771
scornfully,-1,-1,0.0551597205748,0.130388147866,0.0257502241213
gelatin,0,0,0.0325741721282,0.0274338449891,0.0990859531991
rotten,-1,-1,0.202602136445,0.364962550251,0.108146951727
harshly,-1,-1,0.105843848097,0.215529711533,0.0239474638527
roll,0,1,0.0971886414768,-0.00832905331445,0.0690350016476
abrupt,-1,-1,0.0758917029984,0.174020271611,0.0497085642911
talented,1,1,0.168492947955,0.0738064901942,0.040679246352
huge,0,1,0.278214630897,0.0882469373025,0.0759404569676
heavenly,1,1,0.154045399343,0.0782369322294,0.062852341601
rapture,1,0,0.0503584705887,0.0415045294225,0.0506524034292
regrettable,-1,-1,0.144524355009,0.250878625758,0.067644510655
meal,0,0,0.0831284749813,0.0504632372829,0.220620457272
mess,-1,-1,0.0786086031188,0.251184813483,0.114075628523
clam,0,0,0.036522083394,0.0543796130149,0.136517329561
slowwww,-1,0,0.0587224941457,0.0430793505575,0.0770854050874
request,0,1,0.0704796391195,0.0455120514689,0.0628811514221
thankful,1,1,0.329732542812,0.145896290211,0.0875462410145
delectation,1,0,0.0675838913417,0.0213794376347,0.089614851243
awesomely,1,-1,0.06772885536,0.082392845724,0.0509024529128
beauty,1,1,0.172989350631,0.0333549974556,0.0994773493276
majestic,1,1,0.207305868919,0.0556840731746,0.0817700456035
exquisite,1,1,0.214605208084,0.0638677103902,0.0790015528763
entire,0,-1,0.0762116693469,0.129903598794,0.0940393228882
hartshorn,0,0,0.0587224941457,0.0430793505575,0.0770854050874
valiant,1,1,0.135164955209,0.0804580091614,0.0157784985544
magnificent,1,1,0.257374941254,0.0796012494228,0.0700112928352
ration,0,-1,0.0530560830341,0.116583829241,0.0786474517449
seedy,-1,-1,0.0899588873284,0.168679690068,0.0774395707531
guava,0,0,0.0387916564601,0.0271548558455,0.132324698565
joyfully,1,1,0.126187194636,0.0357281844197,0.0593897817168
marinara,0,0,0.0506403034178,0.0347726080645,0.160207606802
disastrously,-1,-1,0.0791070548131,0.209828712823,0.0521987192947
overcharge,-1,-1,0.0673470370428,0.190124081427,0.0644820672354
disgraceful,-1,-1,0.17409315541,0.270893568199,0.0656973482478
atrocious,-1,-1,0.207366293616,0.334099832212,0.0679724448565
maliciously,-1,-1,0.0397021968255,0.13376595839,0.0362341565232
sloooow,-1,-1,0.107867505097,0.189082636206,0.0637837686123
uncivil,-1,-1,0.108325724839,0.250579240623,0.0773909699757
burger,0,0,0.0576553099718,0.0366410685339,0.183257367545
spirited,1,1,0.208254317825,0.103195837087,0.0908982432379
tremendous,1,1,0.310346284654,0.0904483279562,0.0745824546211
nauseate,-1,-1,0.0705502467347,0.119767552615,0.0606947095603
trashy,-1,-1,0.103682605609,0.180606153428,0.0728102099538
spurious,-1,-1,0.0914504945211,0.2399706375,0.0618595379285
servant,0,0,0.0687439881748,0.0776128745294,0.0965308172029
compliment,1,1,0.200971514949,0.072820857157,0.0714606633389
malevolently,-1,-1,0.00410000889405,0.0992598979818,0.0447466143117
regrettably,-1,-1,0.115362092534,0.221231331809,0.0681224961838
"high_quality",1,0,0.0587224941457,0.0430793505575,0.0770854050874
macaroon,0,0,0.0575231370855,0.0396014630709,0.137395765148
bitch,-1,-1,0.105854838923,0.152049468878,0.0632050716158
blissful,1,1,0.151570849847,0.0810114698437,0.0732432134253
unusable,-1,-1,0.0990471470241,0.241713368037,0.0632475936858
abundant,1,1,0.163321229402,0.0754587366509,0.105819759222
wholesome,1,1,0.193620225846,0.106457608459,0.122357302648
hall,0,0,0.0473827584945,0.0707611524357,0.160442995726
complacent,-1,-1,0.177216667076,0.201645567345,0.0828084154286
delivery,0,0,0.0552817040367,0.046290868217,0.0650731853109
passivity,-1,-1,0.0319237281564,0.158400149193,0.0661171707838
harmful,-1,-1,0.163570344977,0.271869520132,0.0637819141126
delectable,1,1,0.155763972369,0.062351805786,0.146297460508
valiantly,1,1,0.142098134262,0.0726994517141,0.00896778729198
section,0,0,-0.00752332234958,0.0854403562952,0.0988793024781
confusing,-1,-1,0.0928875431368,0.294504127409,0.0481608544157
talent,1,1,0.150427775215,0.0588703773116,0.0469406363503
enthusiastically,1,1,0.159386464192,0.0559255731388,0.0612994605321
smugly,-1,-1,0.0919400182882,0.124781288626,0.0603400676015
glad,1,1,0.348364452069,0.149054478341,0.0881159000159
pickle,0,0,0.0798093291101,0.132751375425,0.133642259337
ladyfinger,0,0,0.0499620409652,0.0347499376756,0.137805950844
grandioso,1,0,0.0587224941457,0.0430793505575,0.0770854050874
pomegranate,0,0,0.0523247142378,0.0367853093606,0.138278914021
corner,0,0,0.0437052287793,0.0526200900646,0.10320468483
merit,1,-1,0.14298860274,0.170133788175,0.0733737256388
stupidly,-1,-1,0.0553237979743,0.137445958087,0.044772380228
basic,0,-1,0.130085281829,0.136014611329,0.120544179143
disrespectfully,-1,-1,0.0652181677409,0.140946144173,0.0422958163738
caviar,0,0,0.0565357567655,0.0386729544509,0.144894935622
poor,-1,-1,0.214358031101,0.370980349084,0.0692571950303
lemon,0,0,0.0537704408257,0.0396602220397,0.135494748978
"ill-favored",-1,0,0.0587224941457,0.0430793505575,0.0770854050874
option,0,1,0.0861908310965,0.06592624013,0.074833046117
cabernet,0,0,0.0614546570908,0.0330378219108,0.106214812869
legume,0,0,0.0156196933697,0.0163221157486,0.115424959884
acceptable,1,1,0.224115876283,0.207545657226,0.0676737696887
virtuously,1,-1,0.0945243317869,0.115544603582,0.111255538231
curry,0,0,0.0433685958615,0.032674547921,0.187154112962
trust,1,-1,0.0903979576662,0.16253528009,0.0684496384458
snob,0,-1,0.102487761366,0.123366012814,0.0741044907191
caper,0,0,0.000762066794455,0.020783487886,0.069462266027
hoodwink,-1,-1,0.0627976526111,0.124299699469,0.0379993471146
grit,0,1,0.126705339008,0.0737048630606,0.0637181851988
subpar,-1,-1,0.231668881234,0.310905495348,0.0504569826058
damn,-1,-1,0.109796935933,0.143639856728,0.0731402398806
rile,-1,-1,0.115042741657,0.158620187517,0.0416552385743
wrap,0,0,0.0745106791062,0.0278533875689,0.0852548821779
caraway,0,0,0.0518852730764,0.0273716366586,0.131243578974
order,0,0,0.0375693486583,0.0605011550863,0.11044917721
frustrate,-1,-1,0.118232371941,0.165086242873,0.0399468352503
imaginative,1,1,0.155090851153,0.10264142561,0.0847397784417
ineloquently,-1,0,0.0587224941457,0.0430793505575,0.0770854050874
fuss,-1,1,0.0858724657308,0.0821056651639,0.0528222383596
stupidity,-1,-1,0.0693300042154,0.152670752096,0.0617863944043
pastry,0,0,0.0381514530539,0.0247191855612,0.155890823854
overpay,0,-1,0.0759022636057,0.159420959869,0.0215501462263
wedding,0,0,0.0558413227601,0.0307185248335,0.12241552422
festive,1,0,0.11965768303,0.0548044158664,0.166798465116
terrace,0,0,0.0600481255174,-0.0182017327983,0.163736056664
agave,0,0,0.0273842052035,0.0075823488536,0.0873780098955
riveting,1,1,0.191701681686,0.105292081162,0.0441280125815
alarm,-1,-1,0.0311285678108,0.101718931125,0.0564856673505
scene,0,0,0.0430541719658,0.00524213974347,0.119544323923
inhospitable,-1,-1,0.124037664066,0.241502229965,0.062684077374
unhappiness,-1,-1,0.113926364477,0.213596141261,0.0450346501422
flower,0,0,0.0653998050674,0.0281235757806,0.168519391425
nark,1,-1,0.0782530379248,0.144380338479,0.048145914706
enjoyable,1,1,0.279161167153,0.0735602554557,0.148829347956
toffee,0,0,0.0550202257657,0.0266827058871,0.114619947523
skewer,0,0,0.0335213165038,0.0289568964783,0.0930834159803
wondrous,1,1,0.202026464149,0.0690932609578,0.0721577764428
gourmet,1,0,0.0978539495455,0.0508843171855,0.199159527259
worry,-1,-1,0.136900649556,0.214036540936,0.0641665437995
haddock,0,0,0.0450267026235,0.0572622664501,0.120160484983
bemuse,-1,-1,0.10702543634,0.123324151291,0.0442865571875
"ill-natured",-1,0,0.0587224941457,0.0430793505575,0.0770854050874
caffe,0,0,0.0563410842627,0.0377996810095,0.160931020685
inedible,-1,-1,0.0607184789852,0.205103966012,0.130994322125
fry,0,0,0.0455085778723,0.0502395067118,0.152986349564
adverse,-1,-1,0.175891451574,0.234149869957,0.0214804629729
appetizer,0,0,0.0756566018825,0.0410332212232,0.173621585895
tender,1,1,0.0978492025677,0.0558176540096,0.0292863301737
sickly,-1,-1,0.116863221052,0.220705749642,0.058295859301
pear,0,0,0.0513246244616,0.0334190755446,0.135547170379
betray,-1,-1,0.0657399441209,0.134726932502,0.0453571452248
atmoshere,0,0,0.0587224941457,0.0430793505575,0.0770854050874
affectionate,1,1,0.143335090039,0.0861061306944,0.0593845227494
annoy,-1,-1,0.119419263127,0.158124178052,0.0459115781703
succotash,0,0,0.0463160282989,0.0282310138695,0.146716117638
tinny,-1,-1,0.10582585329,0.144380394408,0.0259630829418
deplore,-1,-1,0.104535424154,0.155933843115,0.063811432438
cantaloupe,0,0,0.0441958667518,0.037996352944,0.147548515556
kabob,0,0,0.0532033018588,0.0377191043488,0.177441487086
boring,-1,-1,0.120620005532,0.212764233882,0.0585748128065
feeble,-1,-1,0.20611812838,0.302111315533,0.0477863802026
crude,-1,-1,0.0411449219681,0.098294270655,0.0618179146804
lobster,0,0,0.0405822519627,0.0501266770762,0.126739982357
wild_rice,0,0,0.0587224941457,0.0430793505575,0.0770854050874
desk,0,0,0.0559653795394,0.0423277880396,0.102688620197
frontman,0,-1,-0.0116214121306,0.00375060669871,0.0034511219875
enticing,1,1,0.177521150147,0.133017047446,0.0433788912035
authentic,1,1,0.218166177371,0.073219438495,0.104483183078
overrate,-1,-1,0.104459987269,0.142976521315,0.0470397422521
dirty,0,-1,0.108281291155,0.206524465305,0.0728886249711
cucumber,0,0,0.0457165684347,0.0303760762452,0.144367346812
gloriously,1,1,0.0762039916289,0.0617696306839,0.0536050184171
terrible,-1,-1,0.200716151507,0.335608878629,0.0691221864496
affordably,1,1,0.110158072369,-0.0227513822306,0.05687281003
harassment,-1,-1,0.0509029418077,0.116353731589,0.0422349579333
melt,1,0,0.0315511393814,0.0470535249457,0.0702449034231
heartily,1,1,0.171729177359,0.0615754756714,0.0830437294914
overzealous,-1,-1,0.0783977175731,0.218641332378,0.0439891903715
heavy-handed,-1,0,0.0587224941457,0.0430793505575,0.0770854050874
gluten,0,-1,0.0553954142811,0.0909434308448,0.088884400165
heartless,-1,-1,0.0936514962129,0.219072906972,0.0540564201075
endear,1,-1,0.126755575175,0.162372491385,0.0421331166846
slanderous,-1,-1,0.0789093997506,0.19004330018,0.0324216847387
comfort,0,1,0.149936619452,0.0632629344046,0.10234883181
syrah,0,0,0.0650196630126,0.0318339751151,0.0928190762525
montparnasse,0,0,0.0587224941457,0.0430793505575,0.0770854050874
gracefully,1,1,0.114483103272,0.0510581236864,0.0161202569684
nasty,-1,-1,0.167104587127,0.291571711169,0.0707742604993
hysterically,-1,-1,0.0362131212343,0.118888942524,0.0394468769157
pudding,0,0,0.136627315257,0.0551805095073,0.158954533131
motel,0,0,0.0182160225973,0.0712159193752,0.103631532829
veggies,0,0,0.0584914013128,0.0360471996753,0.160415438254
antipasto,0,0,0.0615995381656,0.0369282893397,0.16926512324
torpiness,-1,0,0.0587224941457,0.0430793505575,0.0770854050874
treacherously,-1,-1,0.0410590471494,0.0997859472262,0.0511636307551
food,0,0,0.0700457848401,0.0646414744658,0.247907497658
smooth,1,1,0.258171867444,0.0820537247304,0.0475665224625
pack,-1,0,0.0615250005731,0.061383229432,0.0935089022129
torturous,-1,-1,0.116789222316,0.211012752898,0.0473921444238
blameless,1,-1,0.190817803426,0.25857592326,0.0547688489151
busboy,0,0,0.0244156875653,0.0687876186192,0.11082482213
fromager,0,0,0.0521649042341,0.0171369662999,0.0792757566966
annihilate,-1,0,0.0542082804667,0.0554465644721,0.0797647338347
success,1,1,0.205411212595,0.0793792900977,0.0554494079176
balsamic,0,0,0.0512796815193,0.0300914810481,0.142449556352
bean,0,0,0.0488625995666,0.048949756896,0.13778100488
doughnut,0,0,0.0587224941457,0.0430793505575,0.0770854050874
uncompetitive,-1,-1,0.120208845631,0.278364649108,0.0650516645772
next,0,1,0.129024011525,-0.00912457469377,0.0736347725217
dark,0,-1,0.113852125818,0.170009705485,0.0919851929852
awe,1,1,0.163346925015,0.058449585401,0.0660574950065
piteous,-1,-1,0.0605275037258,0.138613948374,0.0311291863184
hilarious,1,1,0.134823500719,0.108008771135,0.0466980422027
outperformance,1,1,0.123215546058,0.0725716673178,0.0354161560614
arrogant,-1,-1,0.13179372423,0.240909959776,0.0531053368021
thai,0,0,0.0444801205818,0.0534255000579,0.053859453037
attractively,1,1,0.158646308262,0.0283097033825,0.0510362706294
"%c%c*bread",0,0,0.0587224941457,0.0430793505575,0.0770854050874
sarcastically,-1,-1,0.127437552705,0.171522902646,0.0736893440819
present,0,1,0.154514385053,0.0345297226485,0.0889979437085
joint,0,0,0.0893577587239,0.0889626347403,0.0962677510228
alcohol,0,0,0.042335677219,0.0874891152942,0.122453901786
discontented,-1,-1,0.202486654487,0.349184095711,0.0559874839596
sparerib,0,0,0.0587224941457,0.0430793505575,0.0770854050874
appallingly,-1,-1,0.0945282585263,0.201542870119,0.0522322753877
staid,-1,-1,0.0816556512308,0.123206567688,0.0762104611919
shrimp,0,0,0.0452893906224,0.0479495449996,0.123145709467
throw,-1,1,0.0989622097814,0.0968557816871,0.071815441592
waitstaffs,0,0,0.134492769059,0.0843174572679,0.13863096768
costly,0,-1,0.0822792579803,0.233438113871,0.0541658614397
ashamed,-1,-1,0.181563332876,0.247828372576,0.0797874404258
quarrelsome,-1,-1,0.0775710005736,0.163926087863,0.0614905512036
mussles,0,0,-0.00200597170827,-0.0234168944789,-0.0010406712665
ingeniously,1,1,0.0635899317335,0.0383389036665,0.0390307219902
brutally,-1,-1,0.0216336039661,0.122185824935,0.0444232932312
disgust,-1,-1,0.0902615898734,0.148792646946,0.0421062773642
unprofitable,-1,-1,0.125730516328,0.141997611662,0.0599264195416
nectar,0,0,0.0610025774722,-0.00723107166231,0.0998160639183
calumnious,-1,-1,0.0538595798733,0.173061166626,0.0212491563257
simple,0,1,0.206585184842,0.0993855443969,0.0976729384731
defamatory,-1,-1,0.0827599505643,0.18111477952,0.0306075621607
run-down,-1,0,0.0587224941457,0.0430793505575,0.0770854050874
bounteous,1,1,0.159292663879,0.0687459810794,0.106602924164
dishonorablely,-1,0,0.0587224941457,0.0430793505575,0.0770854050874
flounder,0,0,0.0469248930207,0.0497782423881,0.111841575296
mousse,0,0,0.0506761259559,0.0309401610265,0.118323640543
ramshackle,-1,0,0.0367024955385,0.106278284438,0.106842680782
quaint,1,1,0.109405277118,0.0661339964648,0.0833304315295
top_notch,1,0,0.0587224941457,0.0430793505575,0.0770854050874
sweetness,1,1,0.1098011741,0.0934195736156,0.0912553054214
crowd,-1,0,0.111233515792,0.0169358394327,0.146383870218
ignorance,-1,-1,0.048632908452,0.164763236967,0.0644973644407
ramp,0,0,0.0461857135939,0.0334408289833,0.0622753923049
overprice,-1,-1,0.0324490008988,0.186943150643,0.0618611705085
tiresome,-1,-1,0.1195185177,0.199687803829,0.0499563366259
must,1,1,0.164172956759,0.0330293132075,0.0962932542795
occasion,0,0,0.112618596532,-0.0234361749749,0.114038954588
scant,-1,-1,0.134768225343,0.172834667071,0.0664748063484
snobish,-1,0,0.0587224941457,0.0430793505575,0.0770854050874
beat,-1,1,0.175180317055,0.0274934783343,0.0500173128108
stellar,1,1,0.322397078646,0.161660754622,0.0307885612173
impressively,1,1,0.155975857269,0.0345466274124,0.0245719392588
disparage,-1,-1,0.112756523774,0.160530165293,0.0561162672154
heaviness,-1,-1,0.0598126500371,0.0865619276721,0.0595870564973
borscht,0,0,0.0617127638095,0.0402992111622,0.154729061568
view,0,1,0.0781168351721,0.0523108599474,0.0679032871167
dreck,-1,-1,0.0281379207025,0.0962017129146,0.0521304423095
admiration,1,-1,0.104175546423,0.116653711204,0.043111385904
belittle,-1,-1,0.10714896832,0.156186463879,0.0499747648127
cram,-1,0,0.0394886057914,0.0592572817518,0.0662568374845
collard,0,0,0.037029958277,0.0280932041409,0.140723811633
pecan,0,0,0.0494357466656,0.0382691176403,0.134633034998
masterful,1,1,0.261874362217,0.11120757373,0.0375857635227
great,0,1,0.357219239378,0.120843110977,0.0846411284447
cook,0,0,0.0467078319511,0.0393956166273,0.177675390679
souffle,0,0,0.0337158936499,0.0205601087992,0.137679725611
high-spirited,1,0,0.0587224941457,0.0430793505575,0.0770854050874
beautiful,1,1,0.218672314017,0.0646626164138,0.0903727003701
surpass,1,1,0.104957109095,0.0066395267183,0.0383616984104
chick,0,0,0.0343248377676,0.0668921691321,0.073474867983
refresh,1,1,0.122842293261,0.0837655209551,0.0552023129228
water,0,0,0.0448233208473,0.0904215907447,0.15391288049
stuffy,-1,-1,0.101413608211,0.174099612647,0.0641207167347
dextrous,1,1,0.153827782013,0.0806200570858,0.0186631314302
uninteresting,-1,-1,0.142882332136,0.228236949618,0.0496933904903
swordfish,0,0,0.041533306771,0.0437768752242,0.115550974832
endear,1,-1,0.123187477264,0.166446343933,0.0408432682915
cheerless,-1,-1,0.100695479787,0.204805592314,0.0773932017318
dreadful,-1,-1,0.203992224912,0.324591354582,0.0653435633139
accomodating,1,1,0.15964061999,0.0638480793028,0.0915130430942
healthy,1,1,0.32205596499,0.145971361004,0.127136883281
feebleminded,-1,-1,0.0277978899556,0.198894638663,0.0501498036293
elegant,1,1,0.185249121746,0.0457609583139,0.07612055794
presumptuously,-1,-1,0.0348675255,0.0961828548462,0.0660796292655
slanderously,-1,-1,0.0445180022968,0.177136347426,0.0208257740131
granola,0,0,0.0611052990361,0.0262326368692,0.129203805655
anchovy,0,0,0.0437321166724,0.048745082105,0.120790694039
true,0,1,0.24461658316,0.156378838603,0.0812003015976
kohlrabi,0,0,0.0438682718501,0.0335622121082,0.146922736035
dolt,-1,-1,0.0951870942766,0.169033768643,0.0556053297684
guiness,0,1,0.175070185656,0.11084498905,0.110006460593
perverse,-1,-1,0.122626902983,0.221763373103,0.0657633821194
woeful,-1,-1,0.209983687375,0.325848634868,0.0622478005249
citronella,0,0,0.0244248827057,-0.0120584701,0.0633071805047
humourous,1,1,0.123826488345,0.108150265564,0.0439713967382
kringle,0,0,0.0619391610677,0.0432530477324,0.170017724756
sneakily,-1,-1,0.0512757301004,0.0897496099333,0.0371014563549
ineffectively,-1,-1,0.0507596549206,0.188146579718,0.0084072627558
scrumptious,1,0,0.107804361372,0.0480899103397,0.174740471184
idiot,-1,-1,0.0944610992114,0.158914734238,0.0630715973215
stylish,1,1,0.171800389402,0.0511904007224,0.0769414571788
ominously,-1,-1,0.0650255321908,0.131229960514,0.0479875329012
patty,0,0,0.044912138897,0.0340092435219,0.161627533833
kingfish,0,0,0.0505791077241,0.0374265614181,0.112991651073
irreproachable,1,1,0.252068048881,0.154611237474,0.0494311372344
greatness,1,1,0.153488415428,0.0684006895169,0.0464680793055
nightmarish,-1,-1,0.159771321885,0.276529682007,0.0572316365853
vulgar,-1,-1,0.113116905898,0.206745040282,0.0596442568409
fish,0,0,0.0436369217784,0.0447813169489,0.118219812213
chutney,0,0,0.0421522860621,0.029150758367,0.145098854742
negligent,-1,-1,0.132969211499,0.230656646364,0.028468302048
selection,0,1,0.0910305440906,0.0399286994852,0.0340110031911
artwork,0,0,0.0522484155364,0.0391490330457,0.118920081936
menu,0,0,0.0569846844001,0.0342401385055,0.1709061828
plague,-1,-1,0.0173029722634,0.13967326115,0.0336606681502
listlessness,-1,-1,0.0884528545402,0.132973729643,0.0424950878637
judicious,1,1,0.191549853907,0.0946822694637,0.0507903988008
hostess,0,0,0.0477081059873,0.00362142230519,0.0904038775555
guiltily,-1,-1,0.0795078471991,0.120748601098,0.0590250814035
hash,0,0,0.064274627141,0.0517208374504,0.0723378607145
friend,0,1,0.12505285041,0.0236803249954,0.102413412422
credulous,-1,-1,0.0785190509344,0.177740086855,0.0641395487071
overlook,-1,-1,0.086182631391,0.119385183691,0.0569885145011
hideously,-1,-1,0.0703853182464,0.124392883029,0.0531053335401
unforgetable,1,1,0.201971917062,0.0672483086127,0.0919158736162
excellant,1,1,0.363315971129,0.115492317001,0.0422957755049
strange,-1,-1,0.145786725899,0.229312370591,0.0600437444279
sickeningly,-1,-1,0.0739463098436,0.0839319189146,0.054010727866
place,0,0,0.0909593365528,0.0549566355565,0.210211579447
mincemeat,0,1,0.0801647689573,0.0629502834366,0.0590886802968
straw,0,-1,0.049545972652,0.155801503235,0.081817886266
improvement,1,1,0.21722358567,0.164087968848,0.0768422208014
deceive,-1,-1,0.068442846537,0.131120964008,0.0408022692109
appal,-1,-1,0.0876097412429,0.118661558047,0.0496520389933
dastardly,-1,-1,0.0717339345753,0.159315120034,0.053659776034
devour,1,0,0.040680285834,0.0431708230239,0.0935286778572
"ill-fated",-1,0,0.0587224941457,0.0430793505575,0.0770854050874
nastily,-1,-1,0.0537313749949,0.158282756236,0.0579119004106
acerbically,-1,-1,0.0912595526747,0.130731800052,0.0516121253494
martini,0,0,0.0353329211227,0.0123723938475,0.147760517632
malicious,-1,-1,0.0509071699969,0.134950569411,0.0393979060424
flavor,0,0,0.0705891713723,0.0626823348565,0.108573672245
granite,0,0,0.00825434473461,0.00736705709202,0.110160049459
friendly,1,1,0.236724579585,0.0728945925553,0.0887874830981
morel,0,0,0.0576816051101,0.00452334913422,0.147047384446
fearful,-1,-1,0.134611566146,0.226954703457,0.0646425084805
admirably,1,1,0.158085854791,0.0584036235046,0.0102456330221
infamously,-1,-1,-0.0349214944108,0.142545382429,0.0311015784806
delight,1,1,0.117248750769,0.0895501697901,0.0421648186861
cocoa,0,0,0.0336212058915,0.0385969860326,0.148867635949
aesthetics,0,1,0.0932834888836,0.0870331634786,0.0771672574294
humorless,-1,-1,0.111502166408,0.192037530823,0.047334760212
classy,1,1,0.196087840475,0.0572887440785,0.0701319640607
sommelier,0,0,0.0519606269123,0.00734700521532,0.081145520088
counter,0,-1,0.0391767034558,0.123951811101,0.0939873139855
showeroom,0,0,0.0587224941457,0.0430793505575,0.0770854050874
sinister,-1,-1,0.0946345801124,0.178816777204,0.0586022190345
joyously,1,1,0.105050339506,0.0353692531236,0.050565872997
excel,1,1,0.200357342896,0.075092962815,0.0442042460081
pea,0,0,0.0466542110437,0.0462861796485,0.127496017005
badly,-1,-1,0.124343167608,0.271841359298,0.0620527640634
stupendously,1,-1,0.0732793402043,0.0987264258305,0.0542923089809
dollar,0,0,0.0512356600855,0.0632534544982,0.084785217333
stylishly,1,1,0.127482187353,0.0419276649439,0.0515295183619
obscenely,-1,-1,0.0709349461184,0.112723908374,0.0524777419331
irk,-1,-1,0.118793528466,0.17029351297,0.0394040143915
sumptuous,1,1,0.19443438612,0.0607999814376,0.106579032096
inability,-1,-1,0.0783175740243,0.189823681527,0.0275668836816
roofdeck,0,0,-0.00314850177783,-0.0434152688172,0.109294947408
bulky,-1,-1,0.0478256218081,0.131268422773,0.0479441971112
raging,-1,-1,0.0221234935572,0.0908791853351,0.0590656270261
misbegotten,-1,-1,0.0486391631645,0.211099638662,0.0759145767939
transcend,1,1,0.0949975660507,0.0529824293442,0.0373048910325
luminary,1,0,0.0229095062182,-0.0151642105208,0.0437206246183
junk,-1,-1,0.0459519363242,0.161781931496,0.124883226714
"so-so",-1,0,0.0587224941457,0.0430793505575,0.0770854050874
surround,0,1,0.0669526704903,0.041801209416,0.0418783532229
deliver,0,1,0.127527453323,0.0465576408946,0.0603745600217
unwatchable,-1,-1,0.165955239691,0.217396901385,0.0437274195909
loveable,1,1,0.123580853611,0.0925546067451,0.0515849589252
soda,0,0,0.0338464881726,0.0570542930825,0.153797074253
successfully,1,1,0.117251397657,0.0432383264716,0.00245791198641
enchant,1,1,0.108877908543,0.0368041038383,0.0368376814406
