word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
price,0,-1,0.0298614238337,0.0736130779523,0.0702769975776
kickass,-1,1,0.180456429092,0.0533014458155,0.0374176847378
pan,0,1,0.0749613337653,0.0398095315577,0.0717875810884
revere,1,1,0.14859290432,0.134234509855,0.0518325873162
indecently,-1,-1,0.0749719019043,0.0773060928525,0.0488087436363
accomodative,1,1,0.171876626662,0.154044644246,0.0540207208542
repressive,-1,-1,0.0670368282417,0.173681879725,0.0599456196528
illogic,-1,-1,0.0316499059508,0.148416494693,0.0626478809489
torpidity,-1,-1,0.0702778007927,0.161545570903,0.0777493039959
ridiculous,-1,-1,0.174563787923,0.266985642548,0.0651708865938
sicken,-1,-1,0.0330565546679,0.122287826893,0.0658498612012
transcendent,1,1,0.158877831264,0.0763360940974,0.0490197676395
acrid,-1,-1,0.0627415241003,0.151723403302,0.074110397479
grumpily,-1,-1,0.0860047261719,0.138577869051,0.0683958231278
enchant,1,1,0.11224612868,0.0332390658461,0.0352978868102
enchantingly,1,1,0.0715259294437,0.0157552036486,0.0412366687582
saute,0,0,0.0506260892337,0.0322820853752,0.143691993844
cognac,0,0,0.042535795767,0.0452622853403,0.0997242788715
appalling,-1,-1,0.18573104247,0.284398356167,0.0621646336415
insult,-1,-1,0.0694263842605,0.166605650139,0.0437607998824
appropriate,1,-1,0.195067854987,0.203386044308,0.0617039701038
walnut,0,0,0.0574582167927,0.0416113075052,0.129530244779
apprehensively,-1,-1,0.106238287559,0.110644209171,0.076421866908
handsomely,1,1,0.164651277452,0.0824314294896,0.0418180034661
peppy,1,1,0.183095835968,0.0893248937135,0.0475594193142
derogatory,-1,-1,0.0901961739751,0.175418472913,0.0372693783268
kiwi,0,0,0.0530811462882,0.0512056869776,0.0787101894156
scornfully,-1,-1,0.0573153705764,0.131134290893,0.0296667690211
gelatin,0,0,0.0379750358464,0.0267891863697,0.100815087924
rotten,-1,-1,0.202340108346,0.36770697181,0.107671947971
harshly,-1,-1,0.101007567651,0.218816056734,0.0270702121719
roll,0,1,0.0832447616313,-0.00686526963178,0.0620098937147
abrupt,-1,-1,0.0785382163332,0.171013685573,0.0524948304235
talented,1,1,0.165772807173,0.0739726978156,0.0358283636915
huge,0,1,0.279183866655,0.0905534625384,0.0706941906853
heavenly,1,1,0.156716295336,0.0777517806401,0.0614261415389
rapture,1,0,0.0544481826612,0.0375173743469,0.0553660454009
regrettable,-1,-1,0.143386223172,0.254225621713,0.0669542894497
meal,0,0,0.0862839024815,0.0521012181088,0.223498455525
mess,-1,-1,0.0821689908514,0.255851096635,0.115798797187
clam,0,0,0.0378447929242,0.0555575754473,0.138240833396
slowwww,-1,0,0.0655107279463,0.0403988108032,0.0758617550117
request,0,1,0.0800906799399,0.0331150779649,0.0638055775604
thankful,1,1,0.326959308157,0.148338424647,0.0833740981886
delectation,1,0,0.0733049888859,0.0176504442301,0.0906348005144
awesomely,1,-1,0.0707056853489,0.0838198039151,0.0516163739209
beauty,1,1,0.168292604786,0.0340368702352,0.094388244436
majestic,1,1,0.20862233979,0.0514760360198,0.079802237816
exquisite,1,1,0.215724517255,0.0598929245527,0.0762846752648
entire,0,-1,0.0998748253023,0.128535698152,0.0993447214672
hartshorn,0,0,0.0655107279463,0.0403988108032,0.0758617550117
valiant,1,1,0.138179691152,0.0831524422417,0.0142101984651
magnificent,1,1,0.253240185898,0.0756509208877,0.068934418353
ration,0,-1,0.0525665264502,0.11490977591,0.081117297561
seedy,-1,-1,0.0894882968922,0.168719446892,0.0761843002759
guava,0,0,0.0404505183916,0.0270808696733,0.132448275141
joyfully,1,1,0.128441464889,0.0337528535123,0.0593781484127
marinara,0,0,0.0527297172363,0.0360134596098,0.160036784458
disastrously,-1,-1,0.0843058101064,0.211103214096,0.0554421839513
overcharge,-1,-1,0.0587789637092,0.195924461573,0.0669880035088
disgraceful,-1,-1,0.171721111004,0.273761596979,0.0643066527965
atrocious,-1,-1,0.206469321948,0.337386059635,0.0668105825568
maliciously,-1,-1,0.0382195602434,0.136737713831,0.0365854948031
sloooow,-1,-1,0.113640958493,0.187900570507,0.0650527365778
uncivil,-1,-1,0.107643781508,0.253859017777,0.072807139781
burger,0,0,0.0607359205717,0.0371668660391,0.182371374511
spirited,1,1,0.211556198907,0.100817086395,0.0863754530466
tremendous,1,1,0.341797720861,0.094759506924,0.0605740395399
nauseate,-1,-1,0.0696026234944,0.120103719415,0.062410952144
trashy,-1,-1,0.103729451422,0.17856116035,0.0718967089799
spurious,-1,-1,0.0921511665597,0.241834508637,0.0627175882248
servant,0,0,0.0696032388103,0.0843862324161,0.0983518890204
compliment,1,1,0.203460860854,0.0725610934721,0.069924102967
malevolently,-1,-1,0.0100655516707,0.100862562257,0.0491473575106
regrettably,-1,-1,0.117429381881,0.225128590672,0.0702119273587
"high_quality",1,0,0.0655107279463,0.0403988108032,0.0758617550117
macaroon,0,0,0.0635644542415,0.0396647693427,0.138246591046
bitch,-1,-1,0.106228503349,0.155966674214,0.0641734422153
blissful,1,1,0.153378169094,0.0802204333408,0.0721388280615
unusable,-1,-1,0.102449126033,0.240912890257,0.0628918315615
abundant,1,1,0.165375023789,0.073227875769,0.102909680381
wholesome,1,1,0.194439210882,0.103854124548,0.118055887865
hall,0,0,0.0554133715424,0.0592067812607,0.160300428691
complacent,-1,-1,0.174697050108,0.207338947524,0.0860805484589
delivery,0,0,0.0494656829485,0.0485269101679,0.0670149213142
passivity,-1,-1,0.033017764211,0.161466404821,0.0695922710147
harmful,-1,-1,0.161744261023,0.270702674726,0.0620587864975
delectable,1,1,0.166414713148,0.0479571762897,0.145470740619
valiantly,1,1,0.145583051405,0.0732790464589,0.00903714867643
section,0,0,-0.00986435133099,0.0863239469806,0.0991679574563
confusing,-1,-1,0.089328762267,0.296854213771,0.0486510086326
talent,1,1,0.147175392487,0.0592987455314,0.0427424106147
enthusiastically,1,1,0.157814474279,0.0536857807282,0.0609283335071
smugly,-1,-1,0.0935755567408,0.128214261777,0.065067760728
glad,1,1,0.344945243701,0.151292098617,0.083883046605
pickle,0,0,0.0865286598423,0.134298529511,0.137583016238
ladyfinger,0,0,0.0529771114169,0.0348768012367,0.137876331499
grandioso,1,0,0.0655107279463,0.0403988108032,0.0758617550117
pomegranate,0,0,0.0512850487599,0.0393382264151,0.138112012124
corner,0,0,0.0425571301115,0.0734998130456,0.0989517125647
merit,1,-1,0.144049743085,0.168719214095,0.0737383364134
stupidly,-1,-1,0.0543760227179,0.142792307892,0.0484250852695
basic,0,-1,0.120180874906,0.13898403191,0.119455515069
disrespectfully,-1,-1,0.0640560894045,0.144189889859,0.0480086640788
caviar,0,0,0.0587923368762,0.0389312339109,0.145017615143
poor,-1,-1,0.211656324245,0.381498191399,0.0745710871241
lemon,0,0,0.0551474689406,0.0409955793439,0.135519660049
"ill-favored",-1,0,0.0655107279463,0.0403988108032,0.0758617550117
option,0,1,0.0865046802433,0.0645718297515,0.0765247619987
cabernet,0,0,0.0599933723564,0.0335617793293,0.106049893427
legume,0,0,0.0200226518248,0.0144042875717,0.115555592012
acceptable,1,1,0.223999832943,0.207999973536,0.0668739775016
virtuously,1,-1,0.0970516052053,0.117363918994,0.114598429258
curry,0,0,0.0451939921938,0.0342547323613,0.185994826198
trust,1,-1,0.0875853803215,0.1760429202,0.0675237768052
snob,0,-1,0.104658243663,0.121390212174,0.072968931841
caper,0,0,0.00228668735673,0.0229113586459,0.0702572653874
hoodwink,-1,-1,0.060162370391,0.130057445011,0.0416291533016
grit,0,1,0.131189831523,0.0726304541285,0.0635385735387
subpar,-1,-1,0.245362159559,0.270044944979,0.0375303279812
damn,-1,-1,0.111503950957,0.14739092535,0.0747075245247
rile,-1,-1,0.109080276996,0.162019021884,0.0414113703524
wrap,0,0,0.0727546175931,0.0266835397789,0.0846894412401
caraway,0,0,0.053176359002,0.0277184906513,0.131326930726
order,0,0,0.0386794683438,0.0702205009327,0.109421111216
frustrate,-1,-1,0.114192976712,0.167568459358,0.0390813698825
imaginative,1,1,0.161915789842,0.0966079719937,0.0829018026733
ineloquently,-1,0,0.0655107279463,0.0403988108032,0.0758617550117
fuss,-1,1,0.0851238422759,0.0844977177987,0.0533983041578
stupidity,-1,-1,0.0655648992494,0.161016500301,0.0637345744193
pastry,0,0,0.0451966580175,0.0229584280199,0.158164846477
overpay,0,-1,0.0726740754572,0.162693332228,0.0255471887651
wedding,0,0,0.0502273468211,0.0322146105908,0.118633618398
festive,1,0,0.124140541302,0.0490698206238,0.165856256577
terrace,0,0,0.0627994294548,-0.0253891786541,0.160858069448
agave,0,0,0.0265642357769,0.00608553944589,0.0883441765246
riveting,1,1,0.194206290954,0.0999906032207,0.0424157207537
alarm,-1,-1,0.0379349878254,0.0940256010807,0.0579049046412
scene,0,0,0.0396581194276,-0.00604635016314,0.115478889407
inhospitable,-1,-1,0.124219322489,0.243051044624,0.0634239603211
unhappiness,-1,-1,0.112924465251,0.214351500625,0.0461263366969
flower,0,0,0.0440017391373,0.0279431685379,0.160862881956
nark,1,-1,0.0749526305785,0.152942697747,0.0465222696026
enjoyable,1,1,0.278507472189,0.0644452097576,0.142158037596
toffee,0,0,0.0594811450125,0.0240992104539,0.115838091837
skewer,0,0,0.0366461504656,0.0266067695532,0.0963020523022
wondrous,1,1,0.201924391601,0.0672454971519,0.0701936620857
gourmet,1,0,0.100905399993,0.046943931275,0.198854077591
worry,-1,-1,0.13599940415,0.221480576737,0.0667827803234
haddock,0,0,0.0489074098802,0.0561572561736,0.121800424759
bemuse,-1,-1,0.106158568606,0.12372817886,0.0441058296117
"ill-natured",-1,0,0.0655107279463,0.0403988108032,0.0758617550117
caffe,0,0,0.0626848371916,0.0372235104199,0.162030048986
inedible,-1,-1,0.0618375105801,0.209151207837,0.128570627641
fry,0,0,0.0464127312513,0.0515230301586,0.156936996543
adverse,-1,-1,0.174737061769,0.229892066543,0.0195015665006
appetizer,0,0,0.0717531262911,0.0403913208966,0.177662689999
tender,1,1,0.0921710439867,0.0494008540851,0.0292182900699
sickly,-1,-1,0.119376624363,0.21941169553,0.0594416065777
pear,0,0,0.0509725432115,0.0342802505521,0.135399531589
betray,-1,-1,0.0617899947389,0.141758222398,0.0500793888695
atmoshere,0,0,0.0655107279463,0.0403988108032,0.0758617550117
affectionate,1,1,0.14797625745,0.0853441646359,0.05553293533
annoy,-1,-1,0.113645017655,0.156370277791,0.0427915964485
succotash,0,0,0.0576554558735,0.0300823714348,0.14865250147
tinny,-1,-1,0.11004116534,0.140390607861,0.0260682624936
deplore,-1,-1,0.0984229655444,0.158844687633,0.0624617190664
cantaloupe,0,0,0.043815848548,0.0394694144641,0.14731587529
kabob,0,0,0.0570737939942,0.0381773612392,0.177747830536
boring,-1,-1,0.125236814859,0.209770317972,0.0608665715747
feeble,-1,-1,0.205901889389,0.303520414811,0.0489589042257
crude,-1,-1,0.0458335486698,0.0938447633054,0.0654135191299
lobster,0,0,0.045263199921,0.0484007213744,0.126345366459
wild_rice,0,0,0.0655107279463,0.0403988108032,0.0758617550117
desk,0,0,0.0597473011046,0.0418113130433,0.104886958623
frontman,0,0,-0.0128359690771,0.00412564627778,0.0042698448211
enticing,1,1,0.174457148603,0.129259357081,0.0419634670256
authentic,1,1,0.212505378837,0.0673263502826,0.105770368839
overrate,-1,-1,0.101818823477,0.14629916612,0.0481708524632
dirty,0,-1,0.113031796013,0.206736464712,0.0715689396812
cucumber,0,0,0.0454233481145,0.0315949589996,0.144060749428
gloriously,1,1,0.0792892617851,0.0613046477033,0.0539233173668
terrible,-1,-1,0.197764759282,0.342566712382,0.069622324323
affordably,1,1,0.103224589413,-0.0229332448627,0.0558126954958
harassment,-1,-1,0.0428167743881,0.117823657969,0.041628849062
melt,1,0,0.0312093059999,0.0469846583388,0.0730262516752
heartily,1,1,0.165837092789,0.0595156480295,0.0839684145135
overzealous,-1,-1,0.0747148013405,0.221097147154,0.0457960669194
heavy-handed,-1,0,0.0655107279463,0.0403988108032,0.0758617550117
gluten,0,-1,0.0576402522631,0.0908115779719,0.0907304126538
heartless,-1,-1,0.0919088121503,0.221146318607,0.0528724280969
endear,1,-1,0.120792216092,0.164359698287,0.0402764607178
slanderous,-1,-1,0.075014553796,0.188803171301,0.03039054986
comfort,0,1,0.13761984137,0.0585590889957,0.0994586141344
syrah,0,0,0.0632866067661,0.0318325556402,0.0924732299939
montparnasse,0,0,0.0655107279463,0.0403988108032,0.0758617550117
gracefully,1,1,0.114603942618,0.0519535960155,0.0169307600555
nasty,-1,-1,0.172490042576,0.290362227595,0.0690961231836
hysterically,-1,-1,0.0358753947625,0.118748384689,0.0405210428983
pudding,0,0,0.127992431682,0.0702967804427,0.156055851825
motel,0,0,0.0162547661627,0.0698289118319,0.103585531096
veggies,0,0,0.0587774185196,0.0365762230327,0.159792114696
antipasto,0,0,0.0647559762728,0.0363964924514,0.166744658751
torpiness,-1,0,0.0655107279463,0.0403988108032,0.0758617550117
treacherously,-1,-1,0.044528479958,0.100540846379,0.054858705756
food,0,0,0.0679533714874,0.0644754573938,0.25018347873
smooth,1,1,0.253200090098,0.0801012084273,0.0398859940484
pack,-1,0,0.0659470282315,0.0620059806562,0.0930931575004
torturous,-1,-1,0.115158044889,0.211821055053,0.047985753284
blameless,1,-1,0.186295839114,0.263682128248,0.0500840232544
busboy,0,0,0.0233601963138,0.0734760783092,0.110503573821
fromager,0,0,0.0527738232477,0.0196937959447,0.0797843841653
annihilate,-1,0,0.0490169867221,0.0615168084813,0.0785600138028
success,1,1,0.202013717245,0.0825699107376,0.0485296201865
balsamic,0,0,0.0526620118006,0.0310399783878,0.142811114594
bean,0,0,0.0485613420204,0.0504360553644,0.137598005728
doughnut,0,0,0.0655107279463,0.0403988108032,0.0758617550117
uncompetitive,-1,-1,0.121119652708,0.276590492247,0.0657218529346
next,0,1,0.135275910291,-0.0230648196753,0.0744248401706
dark,0,-1,0.115104818622,0.155557149894,0.0902648790176
awe,1,1,0.164671315637,0.0581002548056,0.0657762853845
piteous,-1,-1,0.0649810749708,0.138767867896,0.0324960295934
hilarious,1,1,0.139389800274,0.10309050587,0.0444402286663
outperformance,1,1,0.118121357118,0.0759628671254,0.0338761313856
arrogant,-1,-1,0.134473142302,0.242957948709,0.055757503863
thai,0,-1,0.0475476280717,0.0576555878996,0.0480122131247
attractively,1,1,0.157219784574,0.0248165280737,0.0470624582282
"%c%c*bread",0,0,0.0655107279463,0.0403988108032,0.0758617550117
sarcastically,-1,-1,0.124507809637,0.175200688313,0.0749578377938
present,0,1,0.157937298425,0.0273849700879,0.0830980887563
joint,0,0,0.0883691628504,0.0833884711723,0.0909212356841
alcohol,0,0,0.043156645084,0.089144620562,0.123472208967
discontented,-1,-1,0.201080518824,0.350416364453,0.0563107827207
sparerib,0,0,0.0655107279463,0.0403988108032,0.0758617550117
appallingly,-1,-1,0.0980359614123,0.203245103562,0.0540594606775
staid,-1,-1,0.088938808626,0.117685896611,0.0798767363764
shrimp,0,0,0.0470472860292,0.0481642708829,0.124442241557
throw,-1,-1,0.0964210799292,0.098614859793,0.0713034051803
waitstaffs,0,0,0.132892617809,0.0823259005631,0.135194411188
costly,0,-1,0.0764426454467,0.231594718036,0.0499977917122
ashamed,-1,-1,0.16090742062,0.251196368028,0.0710288914465
quarrelsome,-1,-1,0.0754669838172,0.169757830387,0.0609258547276
mussles,0,0,-0.0029133799152,-0.023039014603,-0.00225891486501
ingeniously,1,1,0.0664089708701,0.0357645821241,0.0385053637581
brutally,-1,-1,0.0222468703864,0.12232417367,0.0467810214568
disgust,-1,-1,0.0900601477295,0.14894287058,0.0430145037621
unprofitable,-1,-1,0.122618694631,0.141848644196,0.0610274900683
nectar,0,0,0.0621038194592,-0.00659585288934,0.10224074387
calumnious,-1,-1,0.0493160461334,0.175078984695,0.0202184566525
simple,0,1,0.200036633968,0.0929845007508,0.09122437303
defamatory,-1,-1,0.077125012303,0.177114657529,0.0271300625881
run-down,-1,0,0.0655107279463,0.0403988108032,0.0758617550117
bounteous,1,1,0.162765796834,0.0654721191484,0.104720210442
dishonorablely,-1,0,0.0655107279463,0.0403988108032,0.0758617550117
flounder,0,0,0.0503123672089,0.0490878312951,0.112917402003
mousse,0,0,0.0542480685509,0.0321949981288,0.119079597914
ramshackle,-1,-1,0.0385641317047,0.106553274536,0.106141954674
quaint,1,1,0.102322794223,0.0724899488771,0.0802463454396
top_notch,1,0,0.0655107279463,0.0403988108032,0.0758617550117
sweetness,1,1,0.110263934109,0.0946388898292,0.089126347035
crowd,-1,0,0.0918621539019,0.013224201511,0.145642526778
ignorance,-1,-1,0.0459751682897,0.171789079867,0.0675400607
ramp,0,0,0.0411269528212,0.034985435836,0.0633272655006
overprice,-1,-1,0.0240395488376,0.192427921746,0.0604117184787
tiresome,-1,-1,0.122819651866,0.19663326102,0.0517741990008
must,1,1,0.161247280315,0.0200845005001,0.097105665303
occasion,0,0,0.103635282091,-0.0155667940106,0.11300460962
scant,-1,-1,0.135895280276,0.174845382965,0.0646869263489
snobish,-1,0,0.0655107279463,0.0403988108032,0.0758617550117
beat,-1,1,0.170381913665,0.0212852079273,0.0500626191886
stellar,1,1,0.324191898881,0.153294993313,0.0244557662484
impressively,1,1,0.156753949122,0.0314893745634,0.0225642007328
disparage,-1,-1,0.109569685731,0.165644583153,0.0577365485785
heaviness,-1,-1,0.0610744760517,0.0838837751492,0.0601001788569
borscht,0,0,0.0658861329689,0.0398148168194,0.153827553847
view,0,1,0.0738021756611,0.0564882513874,0.0633831472697
dreck,-1,-1,0.0265386482319,0.0989273161102,0.0531987224868
admiration,1,-1,0.1041231832,0.114569638099,0.0432225381405
belittle,-1,-1,0.104903722519,0.161648206315,0.0512176553696
cram,-1,0,0.0353286304932,0.0621247796014,0.0673581245584
collard,0,0,0.0378640716062,0.0285289367741,0.140956008421
pecan,0,0,0.0511613485907,0.0378235837665,0.135633003251
masterful,1,1,0.263070361308,0.107013429102,0.0341723016653
great,0,1,0.372490910005,0.128125216889,0.076020350356
cook,0,0,0.0468297587979,0.0424266261519,0.180898360006
souffle,0,0,0.0401470853016,0.0195374880748,0.1395884718
high-spirited,1,0,0.0655107279463,0.0403988108032,0.0758617550117
beautiful,1,1,0.207159629178,0.056091567543,0.0874883702628
surpass,1,1,0.0990744130743,0.0151767445804,0.0384169376638
chick,0,0,0.039622301684,0.0683715285404,0.0752672971274
refresh,1,1,0.121043686483,0.0831306060578,0.0549303105737
water,0,0,0.035142162898,0.102746751232,0.157756567309
stuffy,-1,-1,0.106701998061,0.17056388843,0.0671269770749
dextrous,1,1,0.154994247704,0.0803707231436,0.0163572583616
uninteresting,-1,-1,0.1465773581,0.227689578366,0.0506013384545
swordfish,0,0,0.044820063458,0.0431959013739,0.11652090885
endear,1,-1,0.117494026233,0.168118551725,0.0390184453966
cheerless,-1,-1,0.102751663217,0.203669610453,0.0802255331261
dreadful,-1,-1,0.203255926026,0.328048517747,0.0651777326816
accomodating,1,1,0.1510300081,0.0596037040649,0.0944242846181
healthy,1,1,0.317902061269,0.147515147963,0.118655570997
feebleminded,-1,-1,0.0301517156883,0.201123603537,0.0535994880045
elegant,1,1,0.183678175958,0.0407914709626,0.0722577787447
presumptuously,-1,-1,0.0345263489297,0.102617483466,0.0708594981407
slanderously,-1,-1,0.0405904340454,0.178260191948,0.0195811021198
granola,0,0,0.0612692639671,0.0273682462559,0.127831522118
anchovy,0,0,0.0469438855515,0.0484837000523,0.122086821824
true,0,1,0.245586923605,0.141725949039,0.0798163431165
kohlrabi,0,0,0.0447786897624,0.0347525292048,0.147158858472
dolt,-1,-1,0.0965118294546,0.172550391016,0.0572996372418
guiness,0,1,0.180336133765,0.108216103161,0.107829134976
perverse,-1,-1,0.121565892927,0.223995262119,0.0652790750122
woeful,-1,-1,0.211682061281,0.324045407161,0.0604282688917
citronella,0,0,0.0258554883999,-0.0134457454655,0.0647796563028
humourous,1,1,0.129220960598,0.101752445941,0.0425973905857
kringle,0,0,0.0705228495678,0.0412593623047,0.171036061075
sneakily,-1,-1,0.0569224516935,0.0877832175024,0.0385651021998
ineffectively,-1,-1,0.053964201796,0.190217498588,0.0145016870859
scrumptious,1,0,0.110560126968,0.0455467324117,0.173766418551
idiot,-1,-1,0.094943921311,0.163540166888,0.0646335928123
stylish,1,1,0.173438703985,0.0464789711688,0.0736475341999
ominously,-1,-1,0.062564307259,0.134681642464,0.049108476296
patty,0,0,0.0495477881273,0.0339106575874,0.162248215408
kingfish,0,0,0.0533339727292,0.0369728851455,0.11368200996
irreproachable,1,1,0.252485881455,0.155803973554,0.046449729751
greatness,1,1,0.153196396933,0.0694975962918,0.0470083742679
nightmarish,-1,-1,0.157944862746,0.279793701923,0.0575848952746
vulgar,-1,-1,0.111016709765,0.204331213632,0.0566902570338
fish,0,0,0.0468560907538,0.0443391316892,0.119166544938
chutney,0,0,0.0459060218434,0.0289023773225,0.145878994093
negligent,-1,-1,0.128603608202,0.236000820649,0.0296316412853
selection,0,1,0.100465904017,0.0346701584473,0.0376378330039
artwork,0,0,0.0573146019328,0.0360986400173,0.120302549568
menu,0,0,0.057516690138,0.0360705239477,0.17144570356
plague,-1,-1,0.0188126876684,0.140313691529,0.0358158732686
listlessness,-1,-1,0.0911299584452,0.13093259891,0.0457466188334
judicious,1,1,0.188581631743,0.0921134063815,0.0486838377301
hostess,0,0,0.0567731419418,0.000287124615723,0.0963498264456
guiltily,-1,-1,0.082089953432,0.123665282996,0.0645812427256
hash,0,0,0.0640486832217,0.0533344154919,0.0727156311082
friend,0,1,0.107246130622,0.0166983158323,0.0979162021186
credulous,-1,-1,0.0738815374135,0.182656084647,0.0651184911249
overlook,-1,-1,0.0818056421687,0.123412237814,0.0574135638086
hideously,-1,-1,0.07387441646,0.125712759297,0.0541992151324
unforgetable,1,1,0.216647204954,0.0654510004011,0.0819044744412
excellant,1,1,0.360745390611,0.116980416165,0.036296991259
strange,-1,-1,0.148824067053,0.229301539886,0.058594034235
sickeningly,-1,-1,0.0769523174951,0.0845237921221,0.0538499279272
place,0,0,0.0782587206442,0.051547256305,0.209242199213
mincemeat,0,1,0.0833842855148,0.0655222192854,0.0621777845224
straw,0,-1,0.0533987822267,0.153966376606,0.085444306721
improvement,1,1,0.208044805441,0.168117905629,0.0738661685818
deceive,-1,-1,0.0659461861281,0.137154067393,0.0454409816968
appal,-1,-1,0.0886162550214,0.11769781181,0.050966453332
dastardly,-1,-1,0.0721808879858,0.163952632775,0.0527165835667
devour,1,0,0.0345942817436,0.0495127393113,0.0919181962801
"ill-fated",-1,0,0.0655107279463,0.0403988108032,0.0758617550117
nastily,-1,-1,0.0593151690186,0.155723033301,0.0610873433293
acerbically,-1,-1,0.0958474015899,0.128807422941,0.0539694347904
martini,0,0,0.0407846760534,0.0101910596337,0.148515785158
malicious,-1,-1,0.0495377884482,0.137506760703,0.03916161607
flavor,0,0,0.0736343875365,0.0652540996944,0.105723979483
granite,0,0,0.00923367622873,0.00547230409485,0.110340316902
friendly,1,1,0.237562977043,0.0717226601136,0.0808061699358
morel,0,0,0.0471540711605,0.0105624410765,0.144161283768
fearful,-1,-1,0.130094726919,0.231302445196,0.0659534167441
admirably,1,1,0.160824714507,0.0567069110724,0.0100353194286
infamously,-1,-1,-0.0337594766775,0.14679271262,0.0343097217139
delight,1,1,0.117637834253,0.0837985875158,0.0411978359253
cocoa,0,0,0.0350496281745,0.0341667587678,0.150005310047
aesthetics,0,1,0.0901876973869,0.0846174999087,0.0751700829927
humorless,-1,-1,0.114957044293,0.190805752676,0.0491897411649
classy,1,1,0.194041733356,0.0520440630612,0.0670353824457
sommelier,0,0,0.0498786848966,0.0110611477596,0.08062079136
counter,0,-1,0.045364299572,0.125808472155,0.0930166637379
showeroom,0,0,0.0655107279463,0.0403988108032,0.0758617550117
sinister,-1,-1,0.094674563391,0.181982032144,0.0577736030953
joyously,1,1,0.107766790398,0.0335900445302,0.0510359318657
excel,1,1,0.200432210828,0.0739717969427,0.0441364357509
pea,0,0,0.0426520704773,0.0529277713857,0.125864936622
badly,-1,-1,0.131186463183,0.271134252846,0.0649233986509
stupendously,1,-1,0.0766668104541,0.100101062506,0.0551216358475
dollar,0,0,0.0451323526411,0.0744722343769,0.0839899942361
stylishly,1,1,0.128742218446,0.0386085815244,0.0494023478724
obscenely,-1,-1,0.0737993443533,0.114578898383,0.0535098674307
irk,-1,-1,0.113645661454,0.171785723102,0.0377709174896
sumptuous,1,1,0.194638437429,0.0542892278568,0.10390486216
inability,-1,-1,0.07257555733,0.194779324225,0.0298671281727
roofdeck,0,0,-0.00132904296957,-0.0450234550741,0.107016671601
bulky,-1,-1,0.0482352865633,0.132365306705,0.04610794656
raging,-1,-1,0.0230361954547,0.0919917868806,0.0581775111204
misbegotten,-1,-1,0.0480844146037,0.215077957862,0.0770998921625
transcend,1,1,0.0930789382481,0.0548524952597,0.0377514879303
luminary,1,0,0.0273033659445,-0.0168622136506,0.0408701096465
junk,-1,-1,0.0474102944259,0.16028307648,0.12320130701
"so-so",-1,0,0.0655107279463,0.0403988108032,0.0758617550117
surround,0,1,0.0609454604466,0.0416074328358,0.0385642077228
deliver,0,1,0.118368050596,0.0491492263571,0.0593005251333
unwatchable,-1,-1,0.167916735145,0.21780204272,0.0426681374617
loveable,1,1,0.128162262651,0.091183938804,0.0477848910248
soda,0,0,0.038579832551,0.0552528550688,0.155433831797
successfully,1,1,0.113806102256,0.0459990922257,0.00301698249473
enchant,1,1,0.111267325901,0.0349397088281,0.0364361044555
