word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
hideously,-1,-1,0.142366717128,0.161987568328,0.045535503109
unforgetable,1,1,0.422272147055,0.266660568701,0.0335164062569
excellant,1,1,0.432253875343,0.27597755021,0.0402012637446
strange,-1,-1,0.27683303577,0.446898846857,0.0443412154904
sickeningly,-1,-1,0.121505909367,0.160934510735,0.0325757980876
place,0,0,0.0226463573619,-0.00590718144961,0.295266131329
mincemeat,0,0,0.0438754326139,0.0255707883917,0.163843069261
straw,0,-1,0.0975714242531,0.200100410315,0.153776156285
improvement,1,1,0.236111536064,0.228207806596,0.0831968089399
deceive,-1,-1,0.148523994567,0.213750936241,0.029970837046
appal,-1,-1,0.123537008284,0.15171724378,0.0349950851654
dastardly,-1,-1,0.114757199269,0.210260610415,0.00204684829148
devour,1,-1,0.0789685102331,0.105765920712,0.0862094229298
"ill-fated",-1,0,0.0678985892661,0.0587332923093,0.0777827926956
nastily,-1,-1,0.0542652355036,0.170614282319,0.0392312605992
acerbically,-1,-1,0.128332507838,0.173217552064,0.056807509281
martini,0,0,0.0464362952397,0.0173265627833,0.186452358818
malicious,-1,-1,0.190336018486,0.288820668098,0.00933313673962
flavor,0,1,0.182287592508,0.093953362128,0.150638260722
granite,0,0,0.0816532438199,0.0822282948884,0.0850580055232
friendly,1,1,0.34937529418,0.290111861991,0.0577726754635
morel,0,0,0.0710316990967,0.0236864355567,0.109068726761
fearful,-1,-1,0.174500573469,0.293318124459,0.0424378138557
admirably,1,1,0.20073154839,0.0907190637611,0.024244052732
infamously,-1,-1,-0.0167466289115,0.130977480704,0.0319835969773
delight,1,1,0.243145655328,0.0980968694431,0.101653740583
cocoa,0,0,0.0348630668935,0.030120955043,0.174114219296
aesthetics,0,0,0.0757932887196,0.0311478189419,0.110338338499
humorless,-1,-1,0.177888510858,0.276333546926,0.0471205857705
classy,1,1,0.359380520081,0.220404407999,0.0497098803605
sommelier,0,0,0.0650237736988,-0.00572889076294,0.14231697387
counter,0,0,0.0119952372307,0.0426517977456,0.193619578865
showeroom,0,0,-0.100545455433,-0.0620587442974,-0.036966265229
sinister,-1,-1,0.133310179976,0.216940486962,0.0318801523135
joyously,1,1,0.122467911937,0.0428495076343,0.0359004834174
excel,1,1,0.208325893221,0.106348760457,0.0280715264146
pea,0,0,0.0384655840339,0.0450297717268,0.123513353619
badly,-1,-1,0.126188113287,0.214099514223,0.0341552614579
stupendously,1,1,0.159644244722,0.126291220693,0.041361003816
dollar,0,0,-0.0185844632433,0.0196720280159,0.0662984757632
stylishly,1,1,0.166154830623,0.0730943638392,0.0235730995844
obscenely,-1,-1,0.144173969905,0.144332427976,0.0395601269173
irk,-1,-1,0.160852620591,0.209594757435,0.0431289922338
sumptuous,1,1,0.398309170515,0.229071661206,0.0465912262581
inability,-1,-1,0.158358794328,0.189233806657,0.0965496678091
roofdeck,0,0,0.0263235692381,-0.00477415419236,0.190627593287
bulky,-1,-1,0.123195504786,0.195035861727,-0.00255094150979
raging,-1,-1,0.0859424614545,0.124994252176,0.00516018527096
misbegotten,-1,-1,0.104225931512,0.236960436073,0.050311602953
transcend,1,1,0.093815469812,0.0580460225145,0.011646924256
luminary,1,1,0.0451067826068,0.0165264087106,0.0209647791996
junk,-1,0,0.0350291141859,0.175518873288,0.182709917602
"so-so",-1,0,0.0678985892661,0.0587332923093,0.0777827926956
surround,0,1,0.137932222454,0.107278903246,-0.00182904618658
deliver,0,1,0.12431947371,0.068083606625,0.0924458290082
unwatchable,-1,-1,0.26101800764,0.386622667129,0.0432810740356
loveable,1,1,0.248500641103,0.126076988419,0.0241146340582
soda,0,0,0.0197833022819,0.0382367193408,0.193603883229
successfully,1,1,0.0903682012429,-0.0146574827272,0.00900342709263
enchant,1,1,0.14931177681,0.0813553085543,0.0270192054937
bungle,-1,-1,0.0439574598544,0.210164373683,0.0606623650971
unpalatable,-1,-1,0.259015249729,0.400110713275,0.0559604374758
indifferent,-1,-1,0.276433964983,0.401819383303,0.0419761928735
