word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
basic,0,1,0.182174092056,0.110642839644,0.106992327681
disrespectfully,-1,-1,0.0608590256788,0.143113753922,0.0428988760333
caviar,0,0,0.0568905721619,0.0325989386399,0.142660119928
poor,-1,-1,0.212688920593,0.375097316292,0.0668766638851
lemon,0,0,0.0561371929126,0.0371025665125,0.135556749197
"ill-favored",-1,0,0.0637350105004,0.0435970806541,0.074968634805
option,0,1,0.082821421741,0.0650461088527,0.073149845822
cabernet,0,0,0.0608744188693,0.0331220808137,0.106387044059
legume,0,0,0.0160331398365,0.0173996204959,0.114979872414
acceptable,1,1,0.228235813684,0.208131928975,0.0649497983239
virtuously,1,-1,0.094181525001,0.116102269268,0.112267688668
curry,0,0,0.0448709798267,0.0331930996494,0.187059274217
trust,1,-1,0.090364705589,0.168498083497,0.0668638034925
snob,0,-1,0.101654775989,0.122404651902,0.0706197135951
caper,0,0,-0.000920597468306,0.0244868014714,0.0695723328362
hoodwink,-1,-1,0.0568618799668,0.127644650914,0.0353318235119
grit,0,1,0.126253786653,0.0739183551235,0.0659533481782
subpar,-1,-1,0.228604658979,0.313960060052,0.0475008343475
damn,-1,-1,0.106796174573,0.146898705686,0.0713445471339
rile,-1,-1,0.108800072585,0.160531888747,0.0401337798864
wrap,0,0,0.0678339963765,0.0302313380093,0.0812332574992
caraway,0,0,0.0536476905916,0.0257585908699,0.131391652783
order,0,0,0.041293513624,0.0646588744062,0.111408832396
frustrate,-1,-1,0.113717016753,0.166613552042,0.0386040646715
imaginative,1,1,0.164090237987,0.0993575201008,0.0832109595262
ineloquently,-1,0,0.0637350105004,0.0435970806541,0.074968634805
fuss,-1,-1,0.0800747163069,0.0862580381837,0.0498229619435
stupidity,-1,-1,0.0664439544283,0.15649950302,0.0587408993307
pastry,0,0,0.0429968845902,0.0250639819501,0.161435943476
overpay,0,-1,0.067907961701,0.162925398807,0.0199388243995
wedding,0,0,0.0542064867773,0.0239155423452,0.12201700639
festive,1,0,0.122905923674,0.0533320734311,0.166162069159
terrace,0,0,0.0662784738302,-0.0313878810579,0.164278649068
agave,0,0,0.0252091084745,0.00747341297907,0.0897311822631
riveting,1,1,0.192674447622,0.104614038598,0.0436276741629
alarm,-1,-1,0.0310837411686,0.101869181917,0.053730649374
scene,0,0,0.0495586405793,-0.0010034077995,0.121774281785
inhospitable,-1,-1,0.124150222711,0.245548953618,0.0614072393245
unhappiness,-1,-1,0.106248027204,0.218212949267,0.0434498523139
flower,0,0,0.0400179762998,0.0299026064261,0.160832029018
nark,1,-1,0.0714785788006,0.151809109775,0.044353255021
enjoyable,1,1,0.276963868601,0.0687313283487,0.148615614626
toffee,0,0,0.0575601796966,0.0265438531285,0.11585436351
skewer,0,0,0.0336395116473,0.0287346972024,0.0926226337096
wondrous,1,1,0.20421820451,0.0663394036646,0.0728494998591
gourmet,1,0,0.0999029441967,0.0483927058016,0.199806440183
worry,-1,-1,0.129482475089,0.216999012389,0.0632579390844
haddock,0,0,0.045883358064,0.0573830305164,0.119352116713
bemuse,-1,-1,0.105026007041,0.124417737168,0.0433411086339
"ill-natured",-1,0,0.0637350105004,0.0435970806541,0.074968634805
caffe,0,0,0.0607783990775,0.0360814989117,0.160878683517
inedible,-1,-1,0.0737366101029,0.202843131577,0.130071959012
fry,0,0,0.039878931204,0.0518856845931,0.155381238045
adverse,-1,-1,0.166318123047,0.235698232377,0.0167205711303
appetizer,0,0,0.0757961713256,0.0404019608554,0.176768224614
tender,1,1,0.0956967797119,0.0420138886437,0.0352757953069
sickly,-1,-1,0.109943080457,0.223122444167,0.056595281005
pear,0,0,0.0521555780642,0.0320269357766,0.135321215916
betray,-1,-1,0.0580442779081,0.140532573847,0.0443264463649
atmoshere,0,0,0.0637350105004,0.0435970806541,0.074968634805
affectionate,1,1,0.145161183977,0.0880449326031,0.0569799020238
annoy,-1,-1,0.113970885485,0.159993629639,0.0443811890153
succotash,0,0,0.0582781441426,0.0285342589528,0.148894519054
tinny,-1,-1,0.106380356952,0.144733637646,0.0237313177959
deplore,-1,-1,0.0986544045377,0.157409956659,0.0619428654107
cantaloupe,0,0,0.0451726712155,0.0369207438373,0.146642100524
kabob,0,0,0.0558811937583,0.0369422305309,0.177801286967
boring,-1,-1,0.119348814465,0.212948273229,0.0557719226221
feeble,-1,-1,0.19956366638,0.305084282083,0.0452497246596
crude,-1,-1,0.0434462381203,0.0951179272991,0.0599755407112
lobster,0,0,0.0407543597347,0.0500860105791,0.125754014517
wild_rice,0,0,0.0637350105004,0.0435970806541,0.074968634805
desk,0,0,0.0588202316794,0.0439897329192,0.100409365819
frontman,0,0,-0.0104127411807,0.003792445766,0.00644029074529
enticing,1,1,0.175973235085,0.133600844897,0.041628947497
authentic,1,1,0.204730081169,0.0521535486359,0.104403484322
overrate,-1,-1,0.0985296022696,0.146540412989,0.0442537339835
dirty,0,-1,0.10959450454,0.205748232364,0.0709930730181
cucumber,0,0,0.0469499947068,0.0287437612462,0.143915509592
gloriously,1,1,0.0775985767065,0.0623881335559,0.0533303705417
terrible,-1,-1,0.198617048922,0.339014336496,0.0664150903795
affordably,1,1,0.112603265082,-0.0237104788508,0.0561693773372
harassment,-1,-1,0.0470068280142,0.117264547904,0.0403258162549
melt,1,0,0.0252380278415,0.0481769290355,0.0696021021478
heartily,1,1,0.163789333085,0.0605854423339,0.0825362559198
overzealous,-1,-1,0.0766442037577,0.219832323198,0.0440651904563
heavy-handed,-1,0,0.0637350105004,0.0435970806541,0.074968634805
gluten,0,0,0.0589237102973,0.0876539016906,0.0910285650612
heartless,-1,-1,0.092533269459,0.219608079552,0.0493918196921
endear,1,-1,0.121189726298,0.16386669921,0.0401604412606
slanderous,-1,-1,0.0746791695702,0.188875264677,0.0277358876443
comfort,0,1,0.148562753591,0.0619813252431,0.103378115357
syrah,0,0,0.065861556595,0.0318974709616,0.0928965417308
montparnasse,0,0,0.0637350105004,0.0435970806541,0.074968634805
gracefully,1,1,0.1170785364,0.0511487556529,0.0155524196913
nasty,-1,-1,0.167047889744,0.291316779524,0.0677392977422
hysterically,-1,-1,0.0369068173098,0.117894600712,0.0372055803477
pudding,0,0,0.141267681439,0.0534288385756,0.154716007161
motel,0,0,0.0183269561409,0.0694015308079,0.102873726254
veggies,0,0,0.0605398246459,0.0340683881981,0.160227481916
antipasto,0,0,0.0663923866388,0.033393219097,0.165079801462
torpiness,-1,0,0.0637350105004,0.0435970806541,0.074968634805
treacherously,-1,-1,0.0395804391698,0.103230253947,0.0516618333163
food,0,0,0.0670979933789,0.0624244237176,0.249208166488
smooth,1,1,0.252257896987,0.0839397745062,0.0434793500781
pack,-1,0,0.0661987043427,0.0599383873387,0.0926912380416
torturous,-1,-1,0.113468806606,0.212125312811,0.0468807581425
blameless,1,-1,0.178551323329,0.266125087325,0.0474689441532
busboy,0,0,0.0290697501123,0.0690360936044,0.113099623785
fromager,0,0,0.0540483779955,0.0177899501837,0.0792428275101
annihilate,-1,0,0.0483914412717,0.0585647516289,0.0782165350762
success,1,1,0.200553885497,0.0829097916377,0.0521008453175
balsamic,0,0,0.0542709669286,0.0280277319229,0.142418887881
bean,0,0,0.0483156736311,0.0480000465337,0.136296093331
doughnut,0,0,0.0637350105004,0.0435970806541,0.074968634805
uncompetitive,-1,-1,0.118549210774,0.278568573266,0.0622597390103
next,0,1,0.145479451226,-0.0555413195502,0.0716715772777
dark,0,-1,0.12007786588,0.173291455156,0.0911019149039
awe,1,1,0.162664943273,0.0592449079757,0.0648753072259
piteous,-1,-1,0.0633496210098,0.139014775015,0.0293531357377
hilarious,1,1,0.138786101009,0.106521257149,0.0443885191026
outperformance,1,1,0.120793265738,0.0748788955617,0.0321394237036
arrogant,-1,-1,0.12942878994,0.242382184971,0.0478766377159
thai,0,-1,0.0525215735934,0.0675561317137,0.0537010055663
attractively,1,1,0.161968097746,0.0244155036295,0.0495701115873
"%c%c*bread",0,0,0.0637350105004,0.0435970806541,0.074968634805
sarcastically,-1,-1,0.120271016264,0.173945278599,0.0702318551933
present,0,1,0.15114093679,0.030787368342,0.0897806955962
joint,0,0,0.0863000650646,0.0914007051333,0.0935960316666
alcohol,0,0,0.0413960978668,0.0869413881818,0.123242145845
discontented,-1,-1,0.195076418251,0.353418134705,0.053448771486
sparerib,0,0,0.0637350105004,0.0435970806541,0.074968634805
appallingly,-1,-1,0.0947819179918,0.202275157894,0.0514004514375
staid,-1,-1,0.0795245986847,0.123184971168,0.0739887817645
shrimp,0,0,0.0458637713784,0.0480359396876,0.122670738298
throw,-1,-1,0.0931988663768,0.0985945555485,0.0730847765973
waitstaffs,0,0,0.132873046784,0.0839911995864,0.134457380203
costly,0,-1,0.0919140731093,0.23321153625,0.050908725044
ashamed,-1,-1,0.172922309877,0.250836267441,0.0756919653281
quarrelsome,-1,-1,0.072096513654,0.168525078369,0.0610284133141
mussles,0,1,0.000831165563042,-0.0252292438268,-0.00140311192161
ingeniously,1,1,0.0654509028888,0.0378449428252,0.03868617738
brutally,-1,-1,0.0171216434058,0.124839658529,0.0442192345822
disgust,-1,-1,0.0843741864472,0.152720410357,0.0409714161125
unprofitable,-1,-1,0.123117460881,0.142783702805,0.0587927291973
nectar,0,0,0.061692320553,-0.00667788227248,0.101920005019
calumnious,-1,-1,0.0494951392661,0.174424581231,0.0174151759123
simple,0,1,0.196306601786,0.0994732205821,0.0992387333112
defamatory,-1,-1,0.0763113540202,0.177636955847,0.0245483550472
run-down,-1,0,0.0637350105004,0.0435970806541,0.074968634805
bounteous,1,1,0.165784593903,0.065589855087,0.105721861234
dishonorablely,-1,0,0.0637350105004,0.0435970806541,0.074968634805
flounder,0,0,0.0491480117796,0.049263018229,0.111811034546
mousse,0,0,0.0553986164258,0.0288287026177,0.117477972571
ramshackle,-1,-1,0.036619585002,0.106839550954,0.106506458716
quaint,1,1,0.116479767227,0.0632521732976,0.0826108346378
top_notch,1,0,0.0637350105004,0.0435970806541,0.074968634805
sweetness,1,1,0.114561249518,0.0951480704556,0.0903442563429
crowd,-1,0,0.10049763718,0.012872901852,0.146121323279
ignorance,-1,-1,0.0475733172067,0.167410936722,0.0631978668174
ramp,0,0,0.0420479575604,0.0318973538078,0.0593749113931
overprice,-1,-1,0.0250700611413,0.18849079582,0.0573660288539
tiresome,-1,-1,0.120893221786,0.19891242826,0.0476856789982
must,1,1,0.170401984637,0.00746889237959,0.0933979416867
occasion,0,0,0.10847951887,-0.0254138521402,0.112298113386
scant,-1,-1,0.133356304457,0.174885563373,0.066527318734
snobish,-1,0,0.0637350105004,0.0435970806541,0.074968634805
beat,-1,1,0.167351136139,0.0171732918866,0.0529596575977
stellar,1,1,0.297203233758,0.174301215375,0.0256624232609
impressively,1,1,0.158456021892,0.03347987889,0.0247139395111
disparage,-1,-1,0.106470469661,0.16430001099,0.0528922788547
heaviness,-1,-1,0.0578538210811,0.0870817056133,0.0586665744409
borscht,0,0,0.0648281721235,0.0381235645711,0.154129009962
view,0,1,0.0812600399428,0.0416946223037,0.0716159218341
dreck,-1,-1,0.028591041441,0.0960007066168,0.0522822231655
admiration,1,-1,0.0988097988397,0.118302384349,0.0424919323217
belittle,-1,-1,0.100903369393,0.160155636153,0.0464844638758
cram,-1,0,0.0339790303036,0.0599484223527,0.0655288783431
collard,0,0,0.0382596029782,0.0270100228873,0.140713446539
pecan,0,0,0.0513705896965,0.0374907025274,0.134716733799
masterful,1,1,0.257545412077,0.111888773644,0.0358425696795
great,0,1,0.355561374888,0.110238248002,0.086629657641
cook,0,0,0.0446151818752,0.0420292562559,0.181237092472
souffle,0,0,0.0415180325006,0.0167492707682,0.138367609093
high-spirited,1,0,0.0637350105004,0.0435970806541,0.074968634805
beautiful,1,1,0.224254125678,0.0608555069125,0.0873558874417
surpass,1,1,0.105493085213,0.0099047105693,0.0364414129394
chick,0,0,0.0340644299654,0.0695035017037,0.0721599286389
refresh,1,1,0.122985207011,0.082653651944,0.0547615667297
water,0,0,0.0422830834726,0.0968620158219,0.150825269608
stuffy,-1,-1,0.0986412416573,0.174935081575,0.0612398881924
dextrous,1,1,0.152476044092,0.0833923798821,0.0156028701273
uninteresting,-1,-1,0.141303437866,0.228979771922,0.0466032187091
swordfish,0,0,0.0435357764217,0.0433696372393,0.115290640669
endear,1,-1,0.117990440936,0.167814776744,0.0390115455236
cheerless,-1,-1,0.0947815121623,0.207097097392,0.076843379965
dreadful,-1,-1,0.200453436604,0.3277607432,0.0625963712966
accomodating,1,1,0.148309758165,0.0587340605055,0.0924291569535
healthy,1,1,0.319100990342,0.145041857958,0.124338387136
feebleminded,-1,-1,0.0220958345971,0.203008524535,0.048363807657
elegant,1,1,0.19613482993,0.045127351391,0.0743243893372
presumptuously,-1,-1,0.0385397551253,0.0943774508835,0.0660947085957
slanderously,-1,-1,0.0408158303494,0.177768241878,0.0169101543284
granola,0,0,0.065004763127,0.0248722030003,0.127328054662
anchovy,0,0,0.0451350252558,0.0486218600166,0.120577528167
true,0,1,0.248266443097,0.155514409955,0.0820772708113
kohlrabi,0,0,0.0459691583437,0.0321618782084,0.146942272467
dolt,-1,-1,0.0921651257787,0.171635746582,0.0517439574874
guiness,0,1,0.179406591104,0.110163374266,0.110814656913
perverse,-1,-1,0.11896623787,0.224794982104,0.0622831598533
woeful,-1,-1,0.20674240561,0.329259821096,0.0594282320255
citronella,0,0,0.0243715596278,-0.0130016713753,0.0647023688002
humourous,1,1,0.127578819269,0.106183627525,0.0413332236981
kringle,0,0,0.0720695157573,0.0367735853463,0.158954614189
sneakily,-1,-1,0.0530898142,0.0892653279355,0.0379514185385
ineffectively,-1,-1,0.0447646993215,0.190165762773,0.00690918521435
scrumptious,1,0,0.110712416375,0.0464891133773,0.17489649732
idiot,-1,-1,0.091665154637,0.161958846255,0.0600188478028
stylish,1,1,0.176086660798,0.0507277371122,0.0756781943185
ominously,-1,-1,0.0584655641589,0.134224587939,0.0460791761085
patty,0,0,0.0463039403147,0.0334008310772,0.162090345093
kingfish,0,0,0.0522230086886,0.0366307187579,0.113231430148
irreproachable,1,1,0.250841788772,0.158925601318,0.0465789735883
greatness,1,1,0.153687925732,0.0686732873395,0.0470362364326
nightmarish,-1,-1,0.1567934306,0.27837140899,0.0555874495675
vulgar,-1,-1,0.11069897383,0.204934257211,0.0540497697493
fish,0,0,0.0456928404142,0.0444338419067,0.118173241932
chutney,0,0,0.0451211024479,0.0283212229259,0.145585798318
negligent,-1,-1,0.128637114341,0.235324554806,0.0241649191656
selection,0,1,0.0963638377966,0.0287356768104,0.0340978726116
artwork,0,0,0.0553473242083,0.0385924113097,0.120363160513
menu,0,0,0.05980505705,0.0352814339585,0.171626709212
plague,-1,-1,0.0187388106155,0.139586458296,0.0316154174745
listlessness,-1,-1,0.0826033396442,0.135349600001,0.0416407136025
judicious,1,1,0.194686813586,0.0912589214977,0.0525156834807
hostess,0,0,0.0474554742035,0.00135960921389,0.0941956209019
guiltily,-1,-1,0.0786317894808,0.121674176157,0.0584093778675
hash,0,0,0.0633132231255,0.0549756383706,0.0730115550121
friend,0,1,0.116457831382,0.00776780091568,0.0986701346069
credulous,-1,-1,0.0744046287511,0.180051846175,0.0627753681307
overlook,-1,-1,0.0806790921854,0.122968186513,0.0543931552111
hideously,-1,-1,0.0716046499709,0.125065731193,0.0528098820918
unforgetable,1,1,0.221663103226,0.0663910881721,0.0846002890184
excellant,1,1,0.361945289711,0.107029444233,0.0422587404063
strange,-1,-1,0.145434664776,0.230790756264,0.0571355136319
sickeningly,-1,-1,0.0748360479179,0.0846534956453,0.0539643746845
place,0,0,0.0814105031572,0.0514174312573,0.210690450778
mincemeat,0,1,0.0819979191316,0.0628363323172,0.0596465333993
straw,0,-1,0.0482377759075,0.157219150852,0.0817154105707
improvement,1,1,0.200830414246,0.171211671963,0.0740317397342
deceive,-1,-1,0.0617766649784,0.13576116072,0.0389932944224
appal,-1,-1,0.0874896972368,0.119030904788,0.0487653642364
dastardly,-1,-1,0.0699061788901,0.162438674494,0.0502634993739
devour,1,0,0.034232326034,0.0464350776018,0.0922878339088
"ill-fated",-1,0,0.0637350105004,0.0435970806541,0.074968634805
nastily,-1,-1,0.0515997673355,0.159487484217,0.0565580281579
acerbically,-1,-1,0.0919658191142,0.132149969434,0.0512170044534
martini,0,0,0.0399208367421,0.0106354308491,0.146847410591
malicious,-1,-1,0.0503393200216,0.136917344948,0.0374625762979
flavor,0,0,0.0736127130461,0.0639934640511,0.107061821634
granite,0,0,0.0107010397012,0.00740522076869,0.111439024625
friendly,1,1,0.243408629086,0.0601143474742,0.0861135720773
morel,0,0,0.054692383064,0.00272513457337,0.146594617923
fearful,-1,-1,0.127550850474,0.229734730727,0.0633955535776
admirably,1,1,0.161648961567,0.0571783038705,0.011639369298
infamously,-1,-1,-0.0392009211028,0.146099296704,0.0305261075179
delight,1,1,0.112578376813,0.0874503942451,0.0420603559183
cocoa,0,0,0.0334079396259,0.0368348564231,0.146679721432
aesthetics,0,1,0.0909689149538,0.0865686195041,0.0757260173245
humorless,-1,-1,0.109343529223,0.193125667612,0.0439173550596
classy,1,1,0.199095436157,0.0546103644205,0.0690798460972
sommelier,0,0,0.0516005485704,0.00958507424662,0.0802658843872
counter,0,-1,0.0471047959631,0.126125650225,0.0962391890186
showeroom,0,0,0.0637350105004,0.0435970806541,0.074968634805
sinister,-1,-1,0.0919020227414,0.181741424248,0.0556930230564
joyously,1,1,0.104220132792,0.0366896154877,0.0502658967456
excel,1,1,0.196210040306,0.075898535035,0.0446223562011
pea,0,0,0.0451832736636,0.048041577617,0.125612011605
badly,-1,-1,0.123483116907,0.271180575756,0.0615031187466
stupendously,1,-1,0.0745191676534,0.0996612112761,0.0541334941647
dollar,0,0,0.04928348016,0.0689199721584,0.0819412991282
stylishly,1,1,0.130475185344,0.0411500012212,0.0508577522181
obscenely,-1,-1,0.0715534004718,0.113711304781,0.0523127838279
irk,-1,-1,0.114078918211,0.171562650162,0.0377947363112
sumptuous,1,1,0.194717690519,0.0577343221423,0.108364165307
inability,-1,-1,0.0712191899392,0.193020736201,0.0257549712217
roofdeck,0,0,-0.00194476643238,-0.0469550928264,0.108899062499
bulky,-1,-1,0.0510185382314,0.129586174376,0.0455526943366
raging,-1,-1,0.018609057316,0.0932839148063,0.0553814516961
misbegotten,-1,-1,0.0472224276259,0.212036902987,0.0723559808382
transcend,1,1,0.0944006832923,0.0541937546613,0.0369486455589
luminary,1,0,0.0288028645394,-0.0168816319647,0.0407640728622
junk,-1,-1,0.0447317898038,0.16140356392,0.123361269152
"so-so",-1,0,0.0637350105004,0.0435970806541,0.074968634805
surround,0,1,0.0643661261019,0.0418062555138,0.0406833367688
deliver,0,1,0.126681492057,0.046399184043,0.0596417364508
unwatchable,-1,-1,0.165056552176,0.21752113902,0.0405545220786
loveable,1,1,0.127407939723,0.0932609703601,0.0491714288354
soda,0,0,0.0356631404633,0.0559697853023,0.152899015841
successfully,1,1,0.11798957198,0.0443497965372,0.00339608546623
enchant,1,1,0.112311450454,0.037100833191,0.0360484126982
bungle,-1,-1,0.021779872731,0.20749916969,0.0319471662959
