word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
thankful,1,1,0.000474056431703,0.0207685118769,0.978757431691
delectation,1,1,0.121107995891,0.135063238949,0.74382876516
awesomely,1,1,0.16376244357,0.0433459726127,0.792891583817
beauty,1,1,0.000527489909739,0.117015670144,0.882456839946
majestic,1,1,0.00271531844559,0.00741882958933,0.989865851965
exquisite,1,1,5.9788775095e-05,0.00921895869934,0.990721252526
entire,0,0,0.344710389085,0.305776256758,0.349513354156
hartshorn,0,0,0.301341195718,0.467690020624,0.230968783658
valiant,1,1,0.135467177922,0.00620531966015,0.858327502418
magnificent,1,1,2.44639010079e-05,0.00179410091984,0.998181435179
ration,0,0,0.0214379865764,0.925594177819,0.0529678356051
seedy,-1,-1,0.834580060687,0.0883295015701,0.0770904377432
guava,0,0,1.72868776653e-05,0.995419524915,0.00456318820684
joyfully,1,1,0.0309003277363,0.0113424760047,0.957757196259
marinara,0,0,1.21804609817e-05,0.996174815868,0.00381300367097
disastrously,-1,-1,0.988448477259,0.00335046448529,0.00820105825576
overcharge,-1,-1,0.932310950139,0.0503085361293,0.0173805137318
disgraceful,-1,-1,0.998601759514,0.000268155418655,0.0011300850671
atrocious,-1,-1,0.981335389361,0.000699555641493,0.0179650549977
maliciously,-1,-1,0.989910661569,0.00374027669199,0.0063490617394
sloooow,-1,-1,0.622449190508,0.192897618276,0.184653191216
uncivil,-1,-1,0.998205634748,0.000259411291255,0.0015349539608
burger,0,0,2.12828240245e-06,0.999080034833,0.000917836884961
spirited,1,1,0.0233627603727,0.0060380047304,0.970599234897
tremendous,1,1,0.00014785447925,0.0129823307729,0.986869814748
nauseate,-1,-1,0.954004192341,0.0138675168983,0.0321282907608
trashy,-1,-1,0.972758364592,0.0107073071944,0.0165343282135
spurious,-1,-1,0.968024317194,0.0202730321803,0.011702650626
servant,0,0,0.329947650493,0.192910015184,0.477142334324
compliment,1,1,0.0120162506929,0.0514541495781,0.936529599729
malevolently,-1,-1,0.967004485997,0.0121695433661,0.0208259706366
regrettably,-1,-1,0.957291951023,0.0129352084108,0.0297728405661
"high_quality",1,0,0.301341195718,0.467690020624,0.230968783658
macaroon,0,0,0.00149867525469,0.992191710956,0.00630961378902
bitch,-1,-1,0.688053872894,0.226294207533,0.0856519195726
blissful,1,1,0.00108672728138,0.00708773736754,0.991825535351
unusable,-1,-1,0.957159126267,0.0310124279706,0.0118284457628
abundant,1,1,0.00112373353283,0.0453415744337,0.953534692033
wholesome,1,1,0.00818317190924,0.0489490412471,0.942867786844
hall,0,0,0.0597258276055,0.862822883979,0.0774512884151
complacent,-1,-1,0.966692497233,0.00496435714083,0.0283431456266
delivery,0,0,0.13206027939,0.615469155224,0.252470565386
passivity,-1,-1,0.98436696455,0.00277356472207,0.0128594707277
harmful,-1,-1,0.968214723575,0.0101117570587,0.0216735193659
delectable,1,1,0.000121708231581,0.110855251226,0.889023040542
valiantly,1,1,0.253688640867,0.0136084509215,0.732702908211
section,0,0,0.558119175681,0.4080305074,0.0338503169193
confusing,-1,-1,0.956494365675,0.020708048342,0.0227975859828
talent,1,1,0.0180562033204,0.0748986074557,0.907045189224
enthusiastically,1,1,0.00239252644843,0.0149255673218,0.98268190623
smugly,-1,-1,0.919765532901,0.00747433968302,0.0727601274165
glad,1,1,0.00348277580747,0.0620318925816,0.934485331611
pickle,0,0,0.00302906254,0.977331497703,0.0196394397571
ladyfinger,0,0,0.00325181125439,0.989233209403,0.0075149793429
grandioso,1,0,0.301341195718,0.467690020624,0.230968783658
pomegranate,0,0,2.39051271333e-05,0.995129718881,0.00484637599151
corner,0,0,0.210641809197,0.541028725656,0.248329465146
merit,1,1,0.0461772481154,0.22949115075,0.724331601135
stupidly,-1,-1,0.726272675305,0.0354164797444,0.238310844951
basic,0,0,0.0470073127715,0.404564061373,0.548428625855
disrespectfully,-1,-1,0.996245256418,0.00186897143447,0.00188577214725
caviar,0,0,1.18176656743e-05,0.996233123446,0.00375505888814
poor,-1,-1,0.996572461923,0.00142065611228,0.00200688196473
lemon,0,0,0.00294206068452,0.992507727845,0.00455021147015
"ill-favored",-1,0,0.301341195718,0.467690020624,0.230968783658
option,0,0,0.0255411884133,0.659036274825,0.315422536761
cabernet,0,0,0.000564983090222,0.972557065513,0.0268779513964
legume,0,0,0.00303571221366,0.987607694038,0.00935659374836
acceptable,1,0,0.58003355363,0.0486778248141,0.371288621556
virtuously,1,1,0.255461854221,0.0577332688217,0.686804876957
curry,0,0,4.65034921764e-06,0.997784085193,0.00221126445747
trust,1,0,0.273713573401,0.21218370873,0.514102717868
snob,0,0,0.367919228438,0.294345949158,0.337734822404
caper,0,0,0.437781958762,0.497726623764,0.0644914174741
hoodwink,-1,-1,0.973745283071,0.00708043875305,0.0191742781761
grit,0,1,0.0134140266185,0.135964777793,0.850621195588
subpar,-1,-1,0.99275912259,0.000643762140376,0.00659711527006
damn,-1,1,0.259403846412,0.183794086827,0.556802066762
rile,-1,-1,0.976251678804,0.00612466624412,0.0176236549517
wrap,0,0,0.00754195919909,0.696142100465,0.296315940336
caraway,0,0,0.000154315079843,0.986636473931,0.0132092109894
order,0,0,0.052713306707,0.776010744226,0.171275949067
frustrate,-1,-1,0.9596876325,0.00324098872853,0.0370713787714
imaginative,1,1,0.00414282132775,0.00594334149206,0.98991383718
ineloquently,-1,0,0.301341195718,0.467690020624,0.230968783658
fuss,-1,-1,0.912353000741,0.0446277769044,0.0430192223544
stupidity,-1,-1,0.996368105826,0.00161678883955,0.002015105334
pastry,0,0,6.94756544098e-07,0.999098491587,0.000900813656691
overpay,0,-1,0.651163493868,0.169675703717,0.179160802415
wedding,0,0,0.00144354137851,0.944491451294,0.0540650073271
festive,1,0,0.0464225636152,0.490970328328,0.462607108056
terrace,0,0,0.00130521097111,0.927241466648,0.0714533223807
agave,0,0,3.37756176447e-05,0.99355165915,0.00641456523253
riveting,1,1,0.049919945104,0.00394207374656,0.946137981149
alarm,-1,0,0.384353930891,0.44017072194,0.175475347169
scene,0,0,0.0547956314246,0.658667451723,0.286536916852
inhospitable,-1,-1,0.869691480488,0.0100037546824,0.120304764829
unhappiness,-1,-1,0.982460438182,0.00465950571277,0.0128800561052
flower,0,0,0.000794706425849,0.967238965978,0.0319663275964
nark,1,-1,0.907252199616,0.0787285668129,0.0140192335713
enjoyable,1,1,3.27794046654e-06,3.75904129023e-06,0.999992963018
toffee,0,0,0.000160322009168,0.985859953306,0.0139797246848
skewer,0,0,0.0266420077772,0.754034756956,0.219323235267
wondrous,1,1,0.00425878997141,0.00344516883365,0.992296041195
gourmet,1,0,0.000592716766532,0.972082996318,0.0273242869155
worry,-1,0,0.486715284523,0.221437491476,0.291847224
haddock,0,0,1.08716366734e-05,0.996575421614,0.00341370674962
bemuse,-1,-1,0.634079875667,0.0182604567855,0.347659667547
"ill-natured",-1,0,0.301341195718,0.467690020624,0.230968783658
caffe,0,0,0.000539688591287,0.954757105933,0.044703205476
inedible,-1,-1,0.710888445049,0.272905531156,0.0162060237951
fry,0,0,0.00164254383444,0.984399722683,0.0139577334825
adverse,-1,0,0.303170410316,0.171098509558,0.525731080126
appetizer,0,0,3.42106567019e-05,0.993566214719,0.00639957462383
tender,1,0,0.00353445777842,0.427259466493,0.569206075728
sickly,-1,-1,0.950599208871,0.0210634961078,0.0283372950208
pear,0,0,2.44528676964e-06,0.998467365569,0.00153018914407
betray,-1,-1,0.968627496551,0.0049146561293,0.0264578473195
atmoshere,0,0,0.301341195718,0.467690020624,0.230968783658
affectionate,1,1,0.0209591935382,0.00322013362354,0.975820672838
annoy,-1,-1,0.789086418447,0.0299823474993,0.180931234054
succotash,0,0,0.00223986137494,0.977901069703,0.019859068922
tinny,-1,-1,0.866326317688,0.0731426623522,0.0605310199599
deplore,-1,-1,0.990347729455,0.00254692218102,0.00710534836369
cantaloupe,0,0,2.71815610603e-06,0.998686261169,0.00131102067468
kabob,0,0,1.7217054391e-05,0.995419714431,0.00456306851504
boring,-1,-1,0.956304525911,0.00481888194665,0.0388765921421
feeble,-1,-1,0.98893630889,0.000957971185393,0.0101057199243
crude,-1,-1,0.59613056106,0.332703283064,0.071166155876
lobster,0,0,5.30621543793e-06,0.997571492192,0.00242320159275
wild_rice,0,0,0.301341195718,0.467690020624,0.230968783658
desk,0,0,0.0680032967998,0.825969560788,0.106027142412
frontman,0,-1,0.602647336168,0.19172375167,0.205628912162
enticing,1,1,0.00448911446039,0.0208304276688,0.974680457871
authentic,1,1,0.000524182602701,0.0839083878344,0.915567429563
overrate,-1,-1,0.909762772235,0.00752270046901,0.0827145272963
dirty,0,-1,0.819617957642,0.0945929003067,0.0857891420511
cucumber,0,0,3.19185822503e-05,0.993769552663,0.00619852875452
gloriously,1,1,0.131140092783,0.00955936210302,0.859300545114
terrible,-1,-1,0.995429552047,0.000816752272792,0.00375369568048
affordably,1,1,0.00363885082011,0.114623150747,0.881737998433
harassment,-1,-1,0.962071641986,0.0300589211708,0.00786943684282
melt,1,0,0.28081744432,0.555462939719,0.163719615961
heartily,1,1,0.0127078779484,0.0502889719869,0.937003150065
overzealous,-1,-1,0.993813197356,0.00350249161229,0.00268431103124
heavy-handed,-1,0,0.301341195718,0.467690020624,0.230968783658
gluten,0,0,0.000184098090357,0.984745985032,0.0150699168781
heartless,-1,-1,0.99680683713,0.000445631967952,0.00274753090204
endear,1,0,0.38315247902,0.00283146011703,0.614016060863
slanderous,-1,-1,0.995452724233,0.0023371484522,0.00221012731501
comfort,0,1,0.00388824293485,0.0927075161368,0.903404240928
syrah,0,0,0.000215606392263,0.983374854418,0.0164095391898
montparnasse,0,0,0.301341195718,0.467690020624,0.230968783658
gracefully,1,1,0.00794262078283,0.00324516501814,0.988812214199
nasty,-1,-1,0.978363029206,0.00975011884552,0.0118868519485
hysterically,-1,-1,0.987740407207,0.00190155665498,0.0103580361385
pudding,0,0,2.43828985779e-05,0.994733649674,0.00524196742737
motel,0,0,0.00681367256485,0.962132556379,0.0310537710561
veggies,0,0,3.3687596801e-05,0.993555120362,0.00641119204097
antipasto,0,0,1.81945798439e-05,0.995285720072,0.00469608534838
torpiness,-1,0,0.301341195718,0.467690020624,0.230968783658
treacherously,-1,-1,0.900754276651,0.0314854398905,0.0677602834583
food,0,0,0.00365285824189,0.988694119548,0.00765302220986
smooth,1,1,0.00245457896704,0.0277500034503,0.969795417583
pack,-1,0,0.0249084843514,0.671831461365,0.303260054284
torturous,-1,-1,0.947387284298,0.00597619931675,0.0466365163853
blameless,1,-1,0.977635074663,0.00117034489792,0.0211945804386
busboy,0,0,0.0169109157102,0.90503507069,0.0780540135999
fromager,0,0,0.0982638043703,0.585877880598,0.315858315032
annihilate,-1,-1,0.862978057683,0.0156640147282,0.121357927589
success,1,1,0.014945082468,0.0800575899404,0.904997327592
balsamic,0,0,7.18450939489e-06,0.99707022347,0.00292259202064
bean,0,0,0.00309454091135,0.994498494987,0.00240696410202
doughnut,0,0,0.0325602114959,0.518880948136,0.448558840368
uncompetitive,-1,-1,0.987060583171,0.00560693215407,0.00733248467476
next,0,0,0.0576451717879,0.678713750929,0.263641077283
dark,0,1,0.10966835236,0.309561401935,0.580770245705
awe,1,1,0.0236736450106,0.00678470665873,0.969541648331
piteous,-1,-1,0.982311364764,0.00182317637998,0.015865458856
hilarious,1,1,0.0132783020637,0.00767630607795,0.979045391858
outperformance,1,1,0.0759874575469,0.191025424442,0.732987118011
arrogant,-1,-1,0.975067264485,0.000910661931275,0.0240220735836
thai,0,0,0.0586991072739,0.836636663908,0.104664228819
attractively,1,1,0.000306305124537,0.021031993096,0.978661701779
"%c%c*bread",0,0,0.301341195718,0.467690020624,0.230968783658
sarcastically,-1,-1,0.951370942031,0.0238161686297,0.0248128893397
present,0,0,0.10771865122,0.352285186557,0.539996162223
joint,0,0,0.164845932233,0.65930665609,0.175847411677
alcohol,0,0,0.00668410649039,0.970492902918,0.0228229905915
discontented,-1,-1,0.965785333826,0.0055614996114,0.0286531665621
sparerib,0,0,0.301341195718,0.467690020624,0.230968783658
appallingly,-1,-1,0.995268194506,0.000732349352333,0.00399945614161
staid,-1,0,0.4121486818,0.0217954672314,0.566055850969
shrimp,0,0,5.82323680671e-07,0.99944468379,0.000554733886508
throw,-1,0,0.317613445938,0.540861161923,0.14152539214
waitstaffs,0,0,0.163136287302,0.508835238558,0.32802847414
costly,0,-1,0.925350839967,0.02148714717,0.0531620128631
ashamed,-1,-1,0.941673274739,0.00630306781713,0.0520236574442
quarrelsome,-1,-1,0.970127944788,0.00654565386882,0.0233264013428
mussles,0,0,0.00360676544154,0.976256385194,0.0201368493648
ingeniously,1,1,0.0579632830056,0.0360956600691,0.905941056925
brutally,-1,-1,0.912082350701,0.0194019788336,0.0685156704651
disgust,-1,-1,0.968031200886,0.0147865637422,0.0171822353719
unprofitable,-1,-1,0.866690342787,0.0431616794552,0.090147977758
nectar,0,0,0.000142416629192,0.937657792517,0.0621997908537
calumnious,-1,-1,0.976025989094,0.00970769094482,0.014266319961
simple,0,1,0.0189270954706,0.130592119864,0.850480784665
defamatory,-1,-1,0.977819517857,0.00623578389879,0.0159446982443
run-down,-1,0,0.301341195718,0.467690020624,0.230968783658
bounteous,1,1,0.00468267418571,0.0209651937829,0.974352132031
dishonorablely,-1,0,0.301341195718,0.467690020624,0.230968783658
flounder,0,0,0.117752769971,0.83570490233,0.0465423276991
mousse,0,0,3.47556962542e-05,0.993465229925,0.00650001437839
ramshackle,-1,-1,0.741830818685,0.114627238331,0.143541942984
quaint,1,1,0.00638683005673,0.114258232013,0.87935493793
top_notch,1,0,0.301341195718,0.467690020624,0.230968783658
sweetness,1,1,0.00063428655946,0.283081390889,0.716284322552
crowd,-1,0,0.175551085136,0.344080187449,0.480368727416
ignorance,-1,-1,0.990005177353,0.0050683492338,0.0049264734134
ramp,0,0,0.13207151746,0.588927775732,0.279000706808
overprice,-1,-1,0.945578260152,0.0403171087161,0.0141046311324
tiresome,-1,-1,0.983145700359,0.00126408888672,0.0155902107547
must,1,1,0.0184487077306,0.262406571299,0.71914472097
occasion,0,1,0.00366801908971,0.184291348122,0.812040632789
scant,-1,-1,0.669679605108,0.0968729031155,0.233447491776
snobish,-1,0,0.301341195718,0.467690020624,0.230968783658
beat,-1,1,0.00181728224962,0.111803359204,0.886379358546
stellar,1,1,0.00272864501375,0.00281319520867,0.994458159778
impressively,1,1,0.000410288346248,0.00242445581105,0.997165255843
disparage,-1,-1,0.968658308978,0.00436607735633,0.0269756136653
heaviness,-1,-1,0.858875510676,0.0556806038116,0.0854438855126
borscht,0,0,0.00104773577052,0.992619954216,0.00633231001394
view,0,0,0.0556146344476,0.35888404916,0.585501316393
dreck,-1,-1,0.977082502995,0.00600498341924,0.0169125135857
admiration,1,1,0.0181095529373,0.00581834640109,0.976072100662
belittle,-1,-1,0.989617336163,0.00223253238039,0.00815013145667
cram,-1,0,0.12382497815,0.417305022212,0.458869999638
collard,0,0,3.52254616037e-05,0.993562731995,0.00640204254295
pecan,0,0,1.11270925271e-06,0.9988759081,0.00112297919097
masterful,1,1,0.00377459315678,0.000622686808205,0.995602720035
great,0,1,0.00014449155939,0.0144961911906,0.98535931725
cook,0,0,0.00277850189921,0.989223758419,0.00799773968214
souffle,0,0,0.00109605533383,0.961181835989,0.0377221086772
high-spirited,1,0,0.301341195718,0.467690020624,0.230968783658
beautiful,1,1,0.00047162813635,0.0207898664622,0.978738505401
surpass,1,1,0.0224567423648,0.0285078238912,0.949035433744
chick,0,0,0.0388585350731,0.858585916593,0.102555548334
refresh,1,1,0.0532129475477,0.318278475796,0.628508576656
water,0,0,0.0518819173883,0.922374933343,0.0257431492689
stuffy,-1,0,0.571630986338,0.0927829160724,0.33558609759
dextrous,1,1,0.0184743133672,0.00481200508717,0.976713681546
uninteresting,-1,-1,0.780996766984,0.0146104605603,0.204392772455
swordfish,0,0,2.36225724027e-05,0.994700142878,0.00527623455006
endear,1,0,0.38315247902,0.00283146011703,0.614016060863
cheerless,-1,-1,0.960722777197,0.00582791673222,0.0334493060706
dreadful,-1,-1,0.82651449072,0.00530251049615,0.168182998783
accomodating,1,1,0.00804960767866,0.0549007842558,0.937049608066
healthy,1,1,0.00108118717967,0.0764124968253,0.922506315995
feebleminded,-1,-1,0.984193670055,0.00836049791815,0.00744583202665
elegant,1,1,3.97526625432e-05,0.00859563957226,0.991364607765
presumptuously,-1,-1,0.882463031979,0.0162988947137,0.101238073308
slanderously,-1,-1,0.908075628936,0.0607231602076,0.0312012108564
granola,0,0,0.000159509983,0.985849368738,0.0139911212786
anchovy,0,0,1.43571056485e-05,0.997068160954,0.00291748194019
true,0,1,0.181819823061,0.120410379356,0.697769797583
kohlrabi,0,0,4.03514703891e-05,0.993662302416,0.00629734611376
dolt,-1,-1,0.986571893597,0.00531293161472,0.00811517478823
guiness,0,0,0.00845632280429,0.708726181553,0.282817495643
perverse,-1,-1,0.982445847999,0.00164679039117,0.01590736161
woeful,-1,-1,0.9736298321,0.00185172820816,0.0245184396919
citronella,0,0,0.00630090418957,0.980574266502,0.0131248293088
humourous,1,1,0.2406351015,0.0302419854125,0.729122913087
kringle,0,0,8.40559949643e-05,0.990472979466,0.00944296453883
sneakily,-1,-1,0.927460516595,0.0272392700444,0.0453002133604
ineffectively,-1,-1,0.99369060064,0.0012540130569,0.00505538630296
scrumptious,1,0,0.000212210922514,0.399875808266,0.599911980811
idiot,-1,-1,0.856435814163,0.0599143919259,0.0836497939111
stylish,1,1,4.69044053387e-05,0.00817292588123,0.991780169713
ominously,-1,-1,0.972291646966,0.0065458323387,0.0211625206949
patty,0,0,2.93274787979e-06,0.998857612679,0.00113945457348
kingfish,0,0,2.70460541562e-05,0.995382504672,0.00459044927427
irreproachable,1,1,0.0142014854549,0.00203858786489,0.98375992668
greatness,1,1,0.00239848800466,0.00215637452634,0.995445137469
nightmarish,-1,-1,0.961612078067,0.00383932189151,0.0345486000419
vulgar,-1,-1,0.988338793711,0.0018737155406,0.00978749074866
fish,0,0,2.30338585499e-05,0.99530250265,0.00467446349113
chutney,0,0,1.10059619959e-05,0.996346736597,0.00364225744113
negligent,-1,-1,0.967566532208,0.00748055690973,0.0249529108818
selection,0,0,0.00665356361638,0.418573014909,0.574773421475
artwork,0,0,0.00415115424513,0.8058560238,0.189992821955
menu,0,0,0.000114255715181,0.988051369619,0.0118343746654
plague,-1,-1,0.775676820624,0.080208580339,0.144114599037
listlessness,-1,-1,0.969816881946,0.0132723241833,0.0169107938709
judicious,1,1,0.0245533253198,0.0249388324856,0.950507842195
hostess,0,0,0.0285452030095,0.805190983239,0.166263813751
guiltily,-1,-1,0.895763045319,0.049314902588,0.0549220520935
hash,0,0,0.0303445698316,0.934156901699,0.035498528469
friend,0,0,0.0334452417706,0.730684329856,0.235870428373
credulous,-1,-1,0.97307199105,0.00301808898463,0.0239099199649
overlook,-1,0,0.466656635271,0.113618974478,0.419724390251
hideously,-1,-1,0.988824052614,0.00528195703846,0.00589399034742
unforgetable,1,1,0.0205384330266,0.0607723420105,0.918689224963
excellant,1,1,0.0417722330845,0.117159879223,0.841067887692
strange,-1,-1,0.757080652884,0.0236977034901,0.219221643626
sickeningly,-1,-1,0.97038134305,0.00504451612106,0.0245741408285
place,0,0,0.0414246288735,0.795812378202,0.162762992924
mincemeat,0,0,0.330634793185,0.352512315085,0.316852891729
straw,0,0,0.0792556465849,0.851861076537,0.0688832768784
improvement,1,1,0.11774394722,0.244539588415,0.637716464365
deceive,-1,-1,0.976083258632,0.0048303334296,0.0190864079387
appal,-1,-1,0.923227904997,0.00719275681962,0.069579338183
dastardly,-1,-1,0.960389463504,0.00504179015898,0.0345687463367
devour,1,1,0.0669539296349,0.264095962964,0.668950107401
"ill-fated",-1,0,0.301341195718,0.467690020624,0.230968783658
nastily,-1,-1,0.916969953726,0.0398188605684,0.0432111857061
acerbically,-1,-1,0.912639051307,0.0133560293752,0.0740049193178
martini,0,0,3.40876354129e-05,0.993558287878,0.00640762448651
malicious,-1,-1,0.9717420984,0.0086422884871,0.0196156131125
flavor,0,0,0.000760586680906,0.968847484293,0.0303919290259
granite,0,0,0.000724329205773,0.968823657409,0.0304520133849
friendly,1,1,0.00650796088234,0.072342477756,0.921149561362
morel,0,0,2.40621522847e-05,0.995099524903,0.00487641294455
fearful,-1,-1,0.990558229983,0.00442374780487,0.00501802221228
admirably,1,1,0.00433159037029,0.00066836380737,0.995000045822
infamously,-1,-1,0.983823796525,0.0103902872646,0.00578591621039
delight,1,1,0.0126909234411,0.00893822840194,0.978370848157
cocoa,0,0,0.00332665884221,0.990404329936,0.00626901122137
aesthetics,0,1,0.00425092164595,0.246447200044,0.74930187831
humorless,-1,-1,0.9966352318,0.000336302904024,0.00302846529595
classy,1,1,0.000784687356307,0.00543949689142,0.993775815752
sommelier,0,0,0.000393655517772,0.877102818921,0.122503525561
counter,0,0,0.398051321885,0.509669399563,0.0922792785516
showeroom,0,0,0.301341195718,0.467690020624,0.230968783658
sinister,-1,-1,0.984809912605,0.00301406367833,0.0121760237167
joyously,1,1,0.0360033186083,0.00881162029312,0.955185061099
excel,1,1,0.00532503524969,0.0159129381369,0.978762026613
pea,0,0,0.00489371591782,0.987694843804,0.00741144027831
badly,-1,-1,0.9848280963,0.00710622992767,0.00806567377188
stupendously,1,0,0.483878135742,0.0155678508213,0.500554013437
dollar,0,0,0.189541197653,0.697088246401,0.113370555946
stylishly,1,1,0.000258787723097,0.0127051479865,0.98703606429
obscenely,-1,-1,0.965482713482,0.00735775288442,0.0271595336336
irk,-1,-1,0.984005389366,0.000889511590588,0.0151050990434
sumptuous,1,1,0.00075486720588,0.0416072490264,0.957637883768
inability,-1,-1,0.938918800604,0.0335409089048,0.0275402904916
roofdeck,0,0,0.0442970052155,0.808443790634,0.14725920415
bulky,-1,-1,0.809268287851,0.079476003209,0.11125570894
raging,-1,-1,0.752743844845,0.157166019815,0.0900901353403
misbegotten,-1,-1,0.988669954106,0.00380443671399,0.00752560918013
transcend,1,1,0.0333769387998,0.00519507211134,0.961427989089
luminary,1,1,0.0410665705824,0.172873538355,0.786059891063
junk,-1,0,0.480123082169,0.478767513648,0.0411094041836
"so-so",-1,0,0.301341195718,0.467690020624,0.230968783658
surround,0,1,0.0125023975215,0.256149793051,0.731347809428
deliver,0,1,0.0220471955299,0.111826317749,0.866126486721
unwatchable,-1,-1,0.983009336522,0.00112118694794,0.0158694765305
loveable,1,1,0.0666057680648,0.0102506983238,0.923143533611
soda,0,0,0.0017844340621,0.993485199681,0.0047303662571
successfully,1,1,0.0224086729498,0.0877794676026,0.889811859448
enchant,1,1,0.000492253817735,0.00248740594463,0.997020340238
bungle,-1,-1,0.982925751807,0.0146948495799,0.00237939861304
unpalatable,-1,-1,0.826579123768,0.0411632844002,0.132257591831
indifferent,-1,-1,0.966930516212,0.00158652587416,0.0314829579143
