word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
order,0,0,0.117270144204,0.736802888779,0.145926967017
frustrate,-1,-1,0.94662033017,0.00404846044167,0.0493312093888
imaginative,1,1,0.00309277787312,0.00475351557177,0.992153706555
ineloquently,-1,0,0.243272203197,0.498398955142,0.258328841661
fuss,-1,-1,0.894591058053,0.0543130177102,0.0510959242366
stupidity,-1,-1,0.99444506789,0.00200248952327,0.00355244258638
pastry,0,0,6.26737761821e-07,0.999141879501,0.000857493761093
overpay,0,-1,0.642874714326,0.168739253919,0.188386031756
wedding,0,0,0.00191554156059,0.932392065146,0.0656923932936
festive,1,0,0.0448362883314,0.471209823812,0.483953887856
terrace,0,0,0.00164895327852,0.928653701609,0.0696973451124
agave,0,0,2.57650200185e-05,0.994381661469,0.00559257351084
riveting,1,1,0.0391264642531,0.00330712399462,0.957566411752
alarm,-1,-1,0.590867316139,0.291068286336,0.118064397524
scene,0,0,0.0748576667497,0.649171202786,0.275971130465
inhospitable,-1,-1,0.814800638615,0.0102844470909,0.174914914294
unhappiness,-1,-1,0.965843159555,0.00759535003321,0.0265614904115
flower,0,0,0.000912464977601,0.964868296629,0.034219238393
nark,1,-1,0.885921874542,0.0952006051047,0.0188775203537
enjoyable,1,1,2.26697647404e-06,2.44033506988e-06,0.999995292688
toffee,0,0,0.000194849794485,0.98434042103,0.0154647291752
skewer,0,0,0.044209834286,0.753000209928,0.202789955786
wondrous,1,1,0.00350970576013,0.00293038363645,0.993559910603
gourmet,1,0,0.000602900766274,0.971689877468,0.027707221766
worry,-1,0,0.503749392792,0.219202030277,0.277048576931
haddock,0,0,1.45531180203e-05,0.995947013091,0.00403843379105
bemuse,-1,0,0.540476898908,0.0190601022337,0.440462998858
"ill-natured",-1,0,0.243272203197,0.498398955142,0.258328841661
caffe,0,0,0.00128406038928,0.948776964043,0.0499389755681
inedible,-1,-1,0.78827334181,0.202355288068,0.0093713701223
fry,0,0,0.00224289737382,0.986498711759,0.011258390867
adverse,-1,0,0.499389579783,0.120050862162,0.380559558055
appetizer,0,0,1.60382884199e-05,0.99572705527,0.00425690644205
tender,1,0,0.00393659485691,0.421142355153,0.57492104999
sickly,-1,-1,0.936722601449,0.0288871481236,0.0343902504271
pear,0,0,1.0810386235e-06,0.998989704426,0.00100921453499
betray,-1,-1,0.960462981691,0.00683433914161,0.0327026791677
atmoshere,0,0,0.243272203197,0.498398955142,0.258328841661
affectionate,1,1,0.0143649960959,0.00288761792472,0.982747385979
annoy,-1,-1,0.678509693189,0.0332959952998,0.288194311511
succotash,0,0,0.00148572043895,0.982891149101,0.0156231304601
tinny,-1,-1,0.838030295002,0.0878589118529,0.0741107931454
deplore,-1,-1,0.985270194506,0.00357609979523,0.0111537056986
cantaloupe,0,0,1.12056532782e-06,0.999160453806,0.000838425628635
kabob,0,0,8.84845012092e-06,0.996738004974,0.00325314657549
boring,-1,-1,0.979614077585,0.00294232235643,0.0174436000589
feeble,-1,-1,0.983744495781,0.00144342944211,0.014812074777
crude,-1,0,0.546099454526,0.370845108953,0.0830554365204
lobster,0,0,3.18068866117e-06,0.998209246069,0.00178757324202
wild_rice,0,0,0.243272203197,0.498398955142,0.258328841661
desk,0,0,0.0726173395193,0.823544083516,0.103838576965
frontman,0,0,0.50408892571,0.21862712696,0.27728394733
enticing,1,1,0.00353078440633,0.0129850385039,0.98348417709
authentic,1,1,0.000392952452645,0.0578426115009,0.941764436046
overrate,-1,-1,0.873671755155,0.0103436070249,0.11598463782
dirty,0,-1,0.947378920006,0.0367217732437,0.0158993067501
cucumber,0,0,5.02688815026e-05,0.992131791838,0.00781793928082
gloriously,1,1,0.102168075967,0.00976733417595,0.888064589857
terrible,-1,-1,0.995220874164,0.00122991189275,0.00354921394355
affordably,1,1,0.00317757218212,0.111954488787,0.884867939031
harassment,-1,-1,0.953617143259,0.0354830982951,0.0108997584463
melt,1,0,0.129530340822,0.683657726219,0.186811932959
heartily,1,1,0.0105623309898,0.0416229581,0.94781471091
overzealous,-1,-1,0.992453705552,0.00401675554239,0.00352953890543
heavy-handed,-1,0,0.243272203197,0.498398955142,0.258328841661
gluten,0,0,0.000356794978364,0.978612335582,0.0210308694398
heartless,-1,-1,0.995298553406,0.00058922771234,0.00411221888146
endear,1,1,0.36012587657,0.0031172569159,0.636756866514
slanderous,-1,-1,0.994475157556,0.00248896972834,0.00303587271563
comfort,0,1,0.00456313104467,0.0736699529969,0.921766915958
syrah,0,0,0.000181898784544,0.98480675405,0.0150113471658
montparnasse,0,0,0.243272203197,0.498398955142,0.258328841661
gracefully,1,1,0.00706415688043,0.00340778431151,0.989528058808
nasty,-1,-1,0.988201109826,0.00559937109628,0.00619951907796
hysterically,-1,-1,0.980778543859,0.00261923140567,0.0166022247357
pudding,0,0,2.33239358106e-05,0.994726899569,0.00524977649541
motel,0,0,0.0182683808709,0.945619663124,0.036111956005
veggies,0,0,3.80316188704e-05,0.993146848575,0.00681511980589
antipasto,0,0,2.31194046205e-05,0.994679904287,0.00529697630875
torpiness,-1,0,0.243272203197,0.498398955142,0.258328841661
treacherously,-1,-1,0.853815349328,0.0419864997477,0.104198150925
food,0,0,0.00122693079677,0.993186677933,0.00558639127068
smooth,1,1,0.00411041587616,0.0277701094116,0.968119474712
pack,-1,0,0.0243284488202,0.656342257441,0.319329293739
torturous,-1,-1,0.926313456011,0.008292964313,0.0653935796755
blameless,1,-1,0.969630500924,0.00164770982291,0.0287217892535
busboy,0,0,0.0532850147815,0.888433952015,0.058281033203
fromager,0,0,0.0755239852521,0.606625119745,0.317850895002
annihilate,-1,-1,0.83961366385,0.0153824249953,0.145003911155
success,1,1,0.00962877201156,0.0791472054836,0.911224022505
balsamic,0,0,3.46467229521e-06,0.997972260421,0.0020242749066
bean,0,0,0.00667053242892,0.992039470934,0.00128999663731
doughnut,0,0,0.0848375113994,0.544173099198,0.370989389403
uncompetitive,-1,-1,0.984304566695,0.00620999366032,0.00948543964436
next,0,0,0.0813475404364,0.65174954536,0.266902914204
dark,0,1,0.177617361507,0.242149335024,0.580233303469
awe,1,1,0.0123623102285,0.00592860885355,0.981709080918
piteous,-1,-1,0.975555255402,0.00278682455105,0.0216579200469
hilarious,1,1,0.0308611957634,0.00820325496198,0.960935549275
outperformance,1,1,0.0644372146923,0.20913232561,0.726430459698
arrogant,-1,-1,0.974438616044,0.00100401100968,0.0245573729464
thai,0,0,0.0485741545265,0.870768991213,0.0806568542608
attractively,1,1,0.00164633411418,0.0205372039217,0.977816461964
"%c%c*bread",0,0,0.243272203197,0.498398955142,0.258328841661
sarcastically,-1,-1,0.938561657638,0.0260933038985,0.0353450384636
present,0,1,0.0740442908644,0.258769193731,0.667186515405
joint,0,0,0.219874910901,0.628215077993,0.151910011107
alcohol,0,0,0.00785269159059,0.957155643817,0.0349916645923
discontented,-1,-1,0.948613768901,0.00661053729254,0.0447756938069
sparerib,0,0,0.243272203197,0.498398955142,0.258328841661
appallingly,-1,-1,0.990890772656,0.0012129919733,0.00789623537113
staid,-1,0,0.386230000393,0.0210441116983,0.592725887908
shrimp,0,0,5.28583006641e-07,0.999465565571,0.000533905845954
throw,-1,0,0.507519938642,0.413768044403,0.0787120169554
waitstaffs,0,0,0.130672564894,0.53268946523,0.336637969876
costly,0,-1,0.895452961858,0.0316833459074,0.0728636922343
ashamed,-1,-1,0.970143820401,0.00336755617571,0.0264886234234
quarrelsome,-1,-1,0.966265059014,0.0063045955943,0.0274303453921
mussles,0,0,0.00317232987378,0.979318236548,0.0175094335784
ingeniously,1,1,0.0472507468946,0.0318523645701,0.920896888535
brutally,-1,-1,0.869573043609,0.0258586531079,0.104568303283
disgust,-1,-1,0.974871211376,0.00860040774442,0.0165283808796
unprofitable,-1,-1,0.822247062735,0.0577597097705,0.119993227495
nectar,0,0,0.000303772192263,0.936560481851,0.0631357459568
calumnious,-1,-1,0.972451215635,0.0109413656877,0.0166074186775
simple,0,1,0.0251052636434,0.144739842978,0.830154893378
defamatory,-1,-1,0.975185514331,0.00722410810207,0.0175903775671
run-down,-1,0,0.243272203197,0.498398955142,0.258328841661
bounteous,1,1,0.00408879261845,0.0171970526076,0.978714154774
dishonorablely,-1,0,0.243272203197,0.498398955142,0.258328841661
flounder,0,0,0.0959665599136,0.853249585912,0.0507838541747
mousse,0,0,4.67500904192e-05,0.992397549408,0.00755570050173
ramshackle,-1,-1,0.711683328849,0.124194645645,0.164122025506
quaint,1,1,0.0101575847032,0.0787325934149,0.911109821882
top_notch,1,0,0.243272203197,0.498398955142,0.258328841661
sweetness,1,1,0.000899590576935,0.275588213401,0.723512196022
crowd,-1,0,0.227404219776,0.361607323918,0.410988456306
ignorance,-1,-1,0.983087473295,0.00775650042455,0.00915602628027
ramp,0,0,0.122308327084,0.594267192631,0.283424480285
overprice,-1,-1,0.947980667177,0.0371433413348,0.0148759914882
tiresome,-1,-1,0.979866654434,0.00170707087819,0.0184262746877
must,1,1,0.0128945825368,0.189399838336,0.797705579127
occasion,0,1,0.00125654303465,0.0779839799385,0.920759477027
scant,-1,-1,0.657517205221,0.103373058452,0.239109736327
snobish,-1,0,0.243272203197,0.498398955142,0.258328841661
beat,-1,1,0.00100434791609,0.0434257259797,0.955569926104
stellar,1,1,0.00343861822787,0.00326724632533,0.993294135447
impressively,1,1,0.00026446580822,0.00218785180961,0.997547682382
disparage,-1,-1,0.965077998216,0.00494231491021,0.0299796868736
heaviness,-1,-1,0.829172551137,0.0744153056058,0.0964121432572
borscht,0,0,3.08405057991e-05,0.994446645794,0.00552251370059
view,0,0,0.115907885201,0.414064148448,0.470027966351
dreck,-1,-1,0.97028802146,0.00702910005117,0.0226828784891
admiration,1,1,0.00789342459683,0.00546593413952,0.986640641264
belittle,-1,-1,0.987164638418,0.00300977791882,0.00982558366301
cram,-1,1,0.145304918613,0.295833184993,0.558861896394
collard,0,0,2.73314619123e-05,0.994370172864,0.00560249567449
pecan,0,0,3.98425744509e-07,0.999360117639,0.000639483935755
masterful,1,1,0.00232607739579,0.000547109703057,0.997126812901
great,0,1,8.33997420287e-05,0.0112117682961,0.988704831962
cook,0,0,0.00575247751672,0.986908384198,0.0073391382856
souffle,0,0,0.00119951892732,0.959282306178,0.0395181748949
high-spirited,1,0,0.243272203197,0.498398955142,0.258328841661
beautiful,1,1,0.000246792856384,0.0189276337028,0.980825573441
surpass,1,1,0.0214189512735,0.0268054668837,0.951775581843
chick,0,0,0.0670841318778,0.824425590672,0.10849027745
refresh,1,1,0.0466606382737,0.33681154295,0.616527818777
water,0,0,0.0673823812358,0.909286452368,0.023331166396
stuffy,-1,-1,0.739069483754,0.0772449497963,0.18368556645
dextrous,1,1,0.0149185666272,0.00434934892566,0.980732084447
uninteresting,-1,-1,0.904412891254,0.00882814148019,0.0867589672659
swordfish,0,0,2.32156525758e-05,0.994728539723,0.00524824462419
endear,1,1,0.36012587657,0.0031172569159,0.636756866514
cheerless,-1,-1,0.954769836933,0.00666012682883,0.0385700362377
dreadful,-1,-1,0.907329208678,0.0035673038125,0.0891034875098
accomodating,1,1,0.0122741042072,0.0471246998569,0.940601195936
healthy,1,1,0.00124747230203,0.0515783469493,0.947174180749
feebleminded,-1,-1,0.974695415521,0.0132538293079,0.0120507551708
elegant,1,1,1.99002701521e-05,0.00547262576219,0.994507473968
presumptuously,-1,-1,0.851090164271,0.020459566949,0.12845026878
slanderously,-1,-1,0.884788903503,0.0730677714496,0.0421433250474
granola,0,0,0.000121214238305,0.987813547257,0.0120652385044
anchovy,0,0,9.73498429496e-06,0.997362059147,0.00262820586879
true,0,1,0.235180719578,0.104848707315,0.659970573107
kohlrabi,0,0,2.35261409493e-05,0.99502470808,0.00495176577915
dolt,-1,-1,0.977912425208,0.00862639045906,0.0134611843325
guiness,0,0,0.0208619942872,0.688905070976,0.290232934737
perverse,-1,-1,0.976202716534,0.00191978221203,0.0218775012535
woeful,-1,-1,0.94747918448,0.0035035988366,0.049017216683
citronella,0,0,0.00462269174409,0.984074540386,0.0113027678703
humourous,1,1,0.179577601889,0.0290757809332,0.791346617177
kringle,0,0,5.74988304412e-05,0.991950733629,0.00799176754041
sneakily,-1,-1,0.903754451369,0.0321774678902,0.0640680807408
ineffectively,-1,-1,0.989894937922,0.00219725774955,0.0079078043281
scrumptious,1,0,0.000355000745683,0.397990824129,0.601654175125
idiot,-1,-1,0.859086263638,0.052457726914,0.0884560094484
stylish,1,1,5.10944048345e-05,0.00671729369697,0.993231611898
ominously,-1,-1,0.963815811125,0.00753649622315,0.0286476926521
patty,0,0,1.82612848807e-06,0.999302300692,0.000695873179311
kingfish,0,0,1.95121950662e-05,0.995907468066,0.00407301973882
irreproachable,1,1,0.011687017928,0.00194948959225,0.98636349248
greatness,1,1,0.00119048462387,0.00188653335492,0.996922982021
nightmarish,-1,-1,0.945489001603,0.00541542531698,0.04909557308
vulgar,-1,-1,0.984848438178,0.00211860971132,0.0130329521109
fish,0,0,0.00133299992291,0.993914623462,0.0047523766154
chutney,0,0,5.81817453981e-06,0.997366576332,0.00262760549395
negligent,-1,-1,0.967771442874,0.00787158248266,0.0243569746431
selection,0,0,0.00739570758879,0.427024336311,0.5655799561
artwork,0,0,0.00485586056571,0.7931738319,0.201970307534
menu,0,0,0.000143089056091,0.986573576735,0.0132833342084
plague,-1,-1,0.852836491089,0.0548947308017,0.0922687781096
listlessness,-1,-1,0.964260249071,0.016552951206,0.0191867997233
judicious,1,1,0.0202488053075,0.0225505844418,0.957200610251
hostess,0,0,0.0580770413044,0.824092296342,0.117830662353
guiltily,-1,-1,0.872924900893,0.0588715910721,0.0682035080344
hash,0,0,0.00615740642006,0.947978595424,0.0458639981558
friend,0,0,0.0656521538648,0.737154220762,0.197193625373
credulous,-1,-1,0.971541619088,0.00296029531201,0.0254980856003
overlook,-1,-1,0.737475421778,0.0781578540959,0.184366724126
hideously,-1,-1,0.989466476785,0.00440608819259,0.0061274350223
unforgetable,1,1,0.0131807165458,0.0577110676326,0.929108215822
excellant,1,1,0.0303689101761,0.122104668309,0.847526421515
strange,-1,-1,0.868726789345,0.0188775385581,0.112395672097
sickeningly,-1,-1,0.964121824804,0.00657425757699,0.0293039176189
place,0,0,0.0295892844711,0.83756597798,0.132844737549
mincemeat,0,0,0.292709236102,0.361603505123,0.345687258775
straw,0,0,0.187518254684,0.76752522837,0.0449565169458
improvement,1,1,0.0409529232389,0.229884636163,0.729162440598
deceive,-1,-1,0.974281802556,0.00530333203645,0.0204148654074
appal,-1,-1,0.879873410555,0.0103410310396,0.109785558406
dastardly,-1,-1,0.934517501055,0.00673220940632,0.0587502895391
devour,1,1,0.114372766164,0.225825245309,0.659801988527
"ill-fated",-1,0,0.243272203197,0.498398955142,0.258328841661
nastily,-1,-1,0.961736883478,0.0191238434161,0.0191392731059
acerbically,-1,-1,0.867229291251,0.0170555785975,0.115715130152
martini,0,0,5.09591380908e-05,0.992093710908,0.0078553299537
malicious,-1,-1,0.968369268855,0.00907160726483,0.0225591238806
flavor,0,0,0.000236378815877,0.983127910959,0.0166357102249
granite,0,0,0.00076804705907,0.967918364723,0.031313588218
friendly,1,1,0.00358560655424,0.0500285600382,0.946385833408
morel,0,0,1.76624583813e-05,0.995755889188,0.00422644835352
fearful,-1,-1,0.987425642717,0.00542985511621,0.00714450216714
admirably,1,1,0.0023391192394,0.00066710219037,0.99699377857
infamously,-1,-1,0.975382277473,0.0149393486072,0.00967837391942
delight,1,1,0.00558276429281,0.0107233543109,0.983693881396
cocoa,0,0,0.00249289678589,0.991977387129,0.00552971608552
aesthetics,0,1,0.00909345555281,0.252004920703,0.738901623744
humorless,-1,-1,0.995444859576,0.000445125017728,0.00411001540609
classy,1,1,0.000642637781154,0.00678090922577,0.992576452993
sommelier,0,0,0.000678824428423,0.882265799478,0.117055376094
counter,0,0,0.207577603004,0.663169574395,0.129252822601
showeroom,0,0,0.243272203197,0.498398955142,0.258328841661
sinister,-1,-1,0.981517131924,0.00314214701346,0.0153407210626
joyously,1,1,0.0243511633007,0.0077150251357,0.967933811564
excel,1,1,0.00432659822917,0.0160081095116,0.979665292259
pea,0,0,0.0061396848872,0.987378545747,0.00648176936536
badly,-1,-1,0.986394611449,0.00624540503642,0.00735998351499
stupendously,1,0,0.377181016364,0.01667545575,0.606143527886
dollar,0,0,0.133105715298,0.77447472843,0.092419556272
stylishly,1,1,0.00218590585124,0.0122742308473,0.985539863301
obscenely,-1,-1,0.945835155008,0.00972595872385,0.0444388862681
irk,-1,-1,0.98134631695,0.00114895332697,0.017504729723
sumptuous,1,1,0.000739862102046,0.0371261587,0.962133979198
inability,-1,-1,0.962114723184,0.0207350523754,0.0171502244406
roofdeck,0,0,0.0371113541765,0.821872153672,0.141016492152
bulky,-1,-1,0.745128131591,0.095733095974,0.159138772434
raging,-1,-1,0.72563239509,0.168428700206,0.105938904704
misbegotten,-1,-1,0.986322597599,0.00423796137843,0.00943944102222
transcend,1,1,0.0353393751411,0.00500859732248,0.959652027536
luminary,1,1,0.0312957179644,0.155593960299,0.813110321736
junk,-1,0,0.60619036894,0.364325046724,0.0294845843361
"so-so",-1,0,0.243272203197,0.498398955142,0.258328841661
surround,0,1,0.0307496477905,0.230797361126,0.738452991084
deliver,0,1,0.013008790098,0.0892540534733,0.897737156429
unwatchable,-1,-1,0.975530014659,0.00165741021674,0.0228125751238
loveable,1,1,0.0424626591716,0.00966958779871,0.94786775303
soda,0,0,3.05596194917e-05,0.994458991455,0.00551044892577
successfully,1,1,0.0150512875925,0.0973757947138,0.887572917694
enchant,1,1,0.000479243428493,0.00214553711774,0.997375219454
bungle,-1,-1,0.975005823466,0.0216044583985,0.00338971813565
unpalatable,-1,-1,0.954268333034,0.0128788010308,0.0328528659353
indifferent,-1,-1,0.98228650987,0.00103997920446,0.016673510925
