word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
tender,1,1,0.320080034307,0.266785758135,0.0793032594587
sickly,-1,-1,0.200742029409,0.241427126663,0.00170186827356
pear,0,0,0.0117022536324,0.0127693825574,0.158692888893
betray,-1,-1,0.0936267956399,0.214417591398,0.0578558695857
atmoshere,0,0,0.0710385141848,0.0782420775867,0.106982813845
affectionate,1,1,0.291750585367,0.281459544748,0.0590796903143
annoy,-1,1,0.183906581066,0.173803583263,0.0839744810678
succotash,0,0,0.0488839483046,0.042656392532,0.151619384192
tinny,-1,-1,0.132245342488,0.195153675623,0.0345211940438
deplore,-1,-1,0.16578909984,0.190626134476,0.0374673711248
cantaloupe,0,0,0.0237955598437,0.0621249783552,0.151271354162
kabob,0,0,0.0642258818473,0.044686143182,0.171585856219
boring,-1,-1,0.295233349644,0.391508939319,0.0454516260997
feeble,-1,-1,0.310988156363,0.419636971114,0.0180064736221
crude,-1,-1,0.268158479679,0.34448957458,0.0678194132246
lobster,0,0,0.0282740630919,0.0540793806586,0.210735111115
wild_rice,0,0,0.0710385141848,0.0782420775867,0.106982813845
desk,0,0,0.0339634429813,0.0192991309181,0.229632773063
frontman,0,0,-0.0111444613459,-0.00320003433747,0.0686293204032
enticing,1,-1,0.19630882102,0.203345442634,0.0302254488715
authentic,1,1,0.352285052699,0.272327491224,0.05304373038
overrate,-1,-1,0.167680317832,0.240937715786,0.0358520244434
dirty,0,-1,0.28544742154,0.30967665893,0.0699197906297
cucumber,0,0,0.0491351711627,0.0090400953478,0.116473959315
gloriously,1,1,0.153931610028,0.141894687138,0.0193960909791
terrible,-1,-1,0.32425196006,0.399115475872,0.0424812610087
affordably,1,0,0.11666376361,0.0316214259266,0.127267660954
harassment,-1,-1,0.0397239090837,0.118411931428,0.103386364553
melt,1,0,0.127432967274,0.1162166883,0.195730533071
heartily,1,1,0.188923223974,0.0926207986527,0.0404045583731
overzealous,-1,-1,0.154444023097,0.24639227306,0.00984491350052
heavy-handed,-1,0,0.0710385141848,0.0782420775867,0.106982813845
gluten,0,0,0.0586801218333,0.110040040468,0.116035974272
heartless,-1,-1,0.234684555548,0.345389877291,0.0412344999864
endear,1,-1,0.145601077909,0.146681167371,0.018164960941
slanderous,-1,-1,0.177971347543,0.245189166392,-0.000473175759107
comfort,0,1,0.215502733367,0.132614662972,0.190025515426
syrah,0,0,0.0824165910956,0.0528610186881,0.121398761769
montparnasse,0,0,0.0710385141848,0.0782420775867,0.106982813845
gracefully,1,1,0.135609497415,0.0675634197288,0.0209036355276
nasty,-1,-1,0.267882255278,0.346430746944,0.0543161644048
hysterically,-1,1,0.165308926383,0.152279533373,0.0483728127765
pudding,0,0,0.0444701803559,0.0174220472121,0.194916144766
motel,0,0,0.0218194139628,0.040716802096,0.222691087616
veggies,0,0,0.0653710531946,0.0453022936575,0.189613335674
antipasto,0,0,0.0666004427702,0.0418758804434,0.170041404917
torpiness,-1,0,0.0710385141848,0.0782420775867,0.106982813845
treacherously,-1,1,0.0137771555802,-0.0104461607724,0.00939557027744
food,0,0,0.0453089869886,0.0353093812371,0.28937093127
smooth,1,1,0.308650592998,0.236126377416,0.0618564282084
pack,-1,0,-0.0910551982625,-0.0701477735746,0.145441842555
torturous,-1,1,0.262557294294,0.238747775533,0.0595948966942
blameless,1,-1,0.20264710465,0.285715176634,0.0458472944997
busboy,0,0,0.0389153203484,0.0804033520205,0.127598155577
fromager,0,0,0.0488273966408,0.0340453484217,0.0910890623623
annihilate,-1,0,0.0992975553839,0.0840164002513,0.13584892701
success,1,1,0.151449370838,0.0721675130197,0.134480162189
balsamic,0,0,0.0819440325897,0.0479145264126,0.121196561343
bean,0,1,0.125659136165,0.0880450791218,0.048695643669
doughnut,0,0,0.00776090739156,0.0115113076182,0.0852724118848
uncompetitive,-1,-1,0.150094281844,0.27474367149,0.0435676168385
next,0,1,0.162626132953,0.102396482381,0.0395447096655
dark,0,-1,0.26521461422,0.271938923757,0.068116068145
awe,1,1,0.19319267469,0.076951802538,0.0828476541288
piteous,-1,-1,0.186122880373,0.256628352538,0.106880624934
hilarious,1,1,0.375339759598,0.312875444703,0.0497139050385
outperformance,1,1,0.0950182577704,0.0872659860251,0.0634050522064
arrogant,-1,-1,0.249369706962,0.366691693374,0.0436507131768
thai,0,-1,0.143724437985,0.154533950769,0.119462023779
attractively,1,1,0.117940327536,0.0925766564482,0.062339203916
"%c%c*bread",0,0,0.0710385141848,0.0782420775867,0.106982813845
sarcastically,-1,-1,0.147470353041,0.150543437455,0.0723281231967
present,0,1,0.192848006539,0.0953315159137,0.0980239177072
joint,0,0,0.112120364361,0.0992861452444,0.130661736362
alcohol,0,0,0.0150021523839,0.0675045681404,0.1830797457
discontented,-1,-1,0.229588529641,0.2617470964,0.0453522348793
sparerib,0,0,0.0710385141848,0.0782420775867,0.106982813845
appallingly,-1,-1,0.139790873497,0.181769623345,0.0172844745293
staid,-1,-1,0.155533855452,0.20917705786,0.0101358073814
shrimp,0,0,0.000657533725941,0.0186391851495,0.184575585314
throw,-1,0,0.101107771551,0.0557604563254,0.116373444858
waitstaffs,0,0,0.103309329169,0.0963452144791,0.155069408865
costly,0,-1,0.139235140185,0.153703133697,0.0480777259015
ashamed,-1,-1,0.243111253464,0.272312935865,0.0623518688979
quarrelsome,-1,-1,0.129428351687,0.198027384156,0.0409016021502
mussles,0,0,0.0127152616754,0.00114525868735,0.0202734724425
ingeniously,1,1,0.15286870957,0.109592154542,0.0302757272905
brutally,-1,-1,0.0900043252327,0.10356203462,0.0271300457082
disgust,-1,-1,0.149839300605,0.212691268016,0.126948567156
unprofitable,-1,-1,0.105477660178,0.165561167056,0.0453181201669
nectar,0,1,0.107928353217,0.0508896233312,0.0950228208058
calumnious,-1,-1,0.107594206316,0.188494151422,0.00330699876078
simple,0,1,0.314687334807,0.311153281306,0.0680938315871
defamatory,-1,-1,0.152648552229,0.213280540704,0.00276152800271
run-down,-1,0,0.0710385141848,0.0782420775867,0.106982813845
bounteous,1,1,0.174091886849,0.115501199677,0.112028480472
dishonorablely,-1,0,0.0710385141848,0.0782420775867,0.106982813845
flounder,0,-1,0.0802808725301,0.17685312858,0.0925019854779
mousse,0,0,0.0943398594901,0.0121317583076,0.116837223666
ramshackle,-1,-1,0.135005762436,0.225391867252,0.0782872138835
quaint,1,1,0.293478426817,0.282144033103,0.0717676148468
top_notch,1,0,0.0710385141848,0.0782420775867,0.106982813845
sweetness,1,1,0.155559584546,0.10640620357,0.151585982123
crowd,-1,0,0.0126787850175,-0.0195021359796,0.228077681444
ignorance,-1,-1,0.10575906782,0.201455209834,0.111014513203
ramp,0,0,0.0707902596318,0.0580994794619,0.191460552959
overprice,-1,-1,0.0357544962242,0.153666196512,0.097554704784
tiresome,-1,-1,0.310429310967,0.39668848787,0.0397949676168
must,1,1,0.165530118474,0.00492696556744,0.0907572262776
occasion,0,1,0.18470895549,0.0396868624951,0.162495993389
scant,-1,-1,0.171373682939,0.229481260818,0.047520424315
snobish,-1,0,0.0710385141848,0.0782420775867,0.106982813845
beat,-1,1,0.144002322065,0.100570913909,0.0815444845419
stellar,1,1,0.430712351294,0.304736288714,0.0237761081201
impressively,1,-1,0.160733264692,0.167386253524,0.0129183098423
disparage,-1,-1,0.152315028346,0.157368122185,0.0480952137159
heaviness,-1,-1,0.0461514384442,0.109466683134,0.0853036961921
borscht,0,-1,0.0915125879373,0.114264868356,0.100923808522
view,0,0,0.0745769530036,0.0624309945484,0.157613324774
dreck,-1,-1,0.14518679539,0.21927038276,0.183371869964
admiration,1,1,0.197790097961,0.107235037941,0.10070968505
belittle,-1,-1,0.148957437247,0.241262938712,0.027714094572
cram,-1,-1,0.0417954276035,0.102736005809,0.05313923934
collard,0,0,0.0241786834342,0.04635568138,0.131755799982
pecan,0,0,0.0497039887367,0.054085950341,0.126944182308
masterful,1,1,0.39487417633,0.266171086914,0.0219001065313
great,0,1,0.399227919881,0.305191548692,0.0386160761926
cook,0,0,-0.0523140357184,-0.0725687350884,0.171672950353
souffle,0,0,0.0922789281223,0.0594318966787,0.151661783401
high-spirited,1,0,0.0710385141848,0.0782420775867,0.106982813845
beautiful,1,1,0.353434177721,0.25824499926,0.0516862191026
surpass,1,1,0.15745648229,0.136285096515,0.0473688256077
chick,0,0,0.0308718469695,0.0686419968847,0.0971819909452
refresh,1,1,0.140870364272,0.12244449115,0.107707003129
water,0,0,0.0818244405992,0.112337124104,0.242122482554
stuffy,-1,-1,0.166542631475,0.214252407132,0.0070062951148
dextrous,1,1,0.152558507949,0.111521499501,0.0316597655995
uninteresting,-1,-1,0.320209344558,0.418469490875,0.0383432868257
swordfish,0,0,-0.0117567849948,0.0117419323659,0.110072215264
endear,1,-1,0.149027038707,0.15215087208,0.0207965559935
cheerless,-1,-1,0.122000602374,0.134486984948,0.0689480010848
dreadful,-1,-1,0.344850734747,0.384630737656,0.0366731995141
accomodating,1,1,0.285840051801,0.21442991784,0.15135970046
healthy,1,1,0.311017628096,0.276885085243,0.0614879203731
feebleminded,-1,-1,0.0617761061408,0.191672138943,0.036240724833
elegant,1,1,0.365315535851,0.251705728797,0.0380802229851
presumptuously,-1,-1,0.0841013152825,0.154622519297,0.0581692092926
slanderously,-1,-1,0.0785106618147,0.183705299505,-0.0037865862401
granola,0,-1,0.0911968812907,0.127733238646,0.113419919362
anchovy,0,0,0.0179690545508,0.0401577091622,0.123548194449
true,0,1,0.340544054489,0.271669907467,0.0322495059537
kohlrabi,0,0,0.0411610881817,0.0510628259284,0.142839935123
dolt,-1,-1,0.138837558797,0.226244853283,0.124675594471
guiness,0,0,0.0410987284131,-0.0154129814461,0.0954499767311
perverse,-1,-1,0.255561232535,0.327494823223,0.0613592492679
woeful,-1,-1,0.318638096913,0.398242639695,0.0424069234561
citronella,0,0,0.0160898943132,-0.00246232824752,0.099675636936
humourous,1,1,0.328979030236,0.278997560032,0.0314669287234
kringle,0,0,0.0091129150632,0.00132606287912,0.126937302435
sneakily,-1,1,0.120238347261,0.0753283320974,0.0556587190146
ineffectively,-1,-1,0.148943464399,0.199843091989,0.00869578720444
scrumptious,1,1,0.317720190957,0.22276287362,0.0669499364001
idiot,-1,-1,0.159048046081,0.260955135361,0.106819578586
stylish,1,1,0.387144368816,0.283747059016,0.0459586454673
ominously,-1,-1,0.0949309212312,0.11770578588,0.061325546497
patty,0,0,-0.014909000802,-0.0579178475128,0.0791200316177
kingfish,0,0,0.0357185915041,0.0445146632853,0.110277773602
irreproachable,1,1,0.271430874755,0.217902535613,0.0532390457819
greatness,1,1,0.164878886692,0.0733565227457,0.133654499928
nightmarish,-1,1,0.28124791484,0.259477034741,0.0661171384005
vulgar,-1,-1,0.263247139479,0.345545320112,0.0626014618092
fish,0,0,0.0100697608552,0.057137729901,0.181508917938
chutney,0,0,0.00690913600137,0.0130175332353,0.127550781122
negligent,-1,-1,0.220877648321,0.316800425609,0.00916598936074
selection,0,0,-0.038960501413,-0.105300588219,0.0789512217709
artwork,0,0,0.0613283294763,0.0431769564922,0.181531846268
menu,0,0,0.024695554746,0.0223225919525,0.234555757579
plague,-1,0,0.0302825565348,0.0925486179621,0.187908011005
listlessness,-1,-1,0.150985978826,0.206913762359,0.0526719858014
judicious,1,-1,0.181010505048,0.183510343764,0.0379344757461
hostess,0,0,0.0319175162487,0.0747170830232,0.176497821187
guiltily,-1,-1,0.130401530245,0.158929771749,0.0737631299172
hash,0,1,0.135038261405,0.119097225348,0.106950594899
friend,0,0,-0.0158271896597,-0.0123532969538,0.122971784188
credulous,-1,-1,0.129096250372,0.223092082734,0.0838450596616
overlook,-1,-1,0.0821919594841,0.151933436892,0.0730947306729
hideously,-1,-1,0.140876852663,0.169710480629,0.0131257741917
unforgetable,1,1,0.393384574133,0.259155396813,0.0322095705255
excellant,1,1,0.431987002295,0.312950743443,0.0346672870282
strange,-1,-1,0.308677071752,0.37585540202,0.0548816559948
sickeningly,-1,-1,0.151124100455,0.153167359558,0.0111390844911
place,0,0,0.034046308618,0.00240711693814,0.337750293591
mincemeat,0,1,0.104838816361,0.0822336620421,0.0773260264751
straw,0,-1,0.0840150965316,0.161722881673,0.0858787661552
improvement,1,1,0.143137338647,0.121330355152,0.0421799787109
deceive,-1,-1,0.0724405405403,0.131205331236,0.0477739358147
appal,-1,-1,0.175581849398,0.199591807784,0.0761489026664
dastardly,-1,-1,0.244761995597,0.306567038719,0.0290121753724
devour,1,0,0.121746445978,0.104609049218,0.139086324771
"ill-fated",-1,0,0.0710385141848,0.0782420775867,0.106982813845
nastily,-1,-1,0.0437487693895,0.160244015172,0.116917665912
acerbically,-1,1,0.163810102875,0.137629387385,0.0305242783863
martini,0,0,0.0909823864453,-0.026690743715,0.107732503667
malicious,-1,-1,0.23440360531,0.33499697556,0.0472932837705
flavor,0,0,0.137913246668,0.0939626994744,0.160446209563
granite,0,-1,0.177540494633,0.178353474564,0.0445046237721
friendly,1,1,0.354352742502,0.30007887146,0.0885968651049
morel,0,-1,0.093640438788,0.0946019079194,0.063348476781
fearful,-1,-1,0.238370433285,0.240902411813,0.0140005249073
admirably,1,1,0.178604108659,0.159455557769,0.0140384937996
infamously,-1,-1,0.144204141409,0.147409906657,0.022080682118
delight,1,1,0.248715924384,0.171295435372,0.103457443537
cocoa,0,0,-0.0587765056426,-0.0667798588481,0.178995416009
aesthetics,0,0,0.0761074586705,0.042611304777,0.177428181892
humorless,-1,-1,0.196614178307,0.263855222878,0.0026947818874
classy,1,1,0.4075197156,0.28974762476,0.0432511049557
sommelier,0,0,0.050452197964,0.0302165931366,0.0981814191226
counter,0,-1,0.0722862797063,0.11221127338,0.0831762665023
showeroom,0,0,0.0710385141848,0.0782420775867,0.106982813845
sinister,-1,-1,0.279262036976,0.324586043721,0.0485559808139
joyously,1,1,0.154706122642,0.105732491841,0.0460957501402
excel,1,1,0.316290295572,0.212715243249,0.0814630653874
pea,0,0,0.0612509758403,0.0885799145313,0.127963488757
badly,-1,-1,0.200677742742,0.244086739909,0.0272846822023
stupendously,1,-1,0.13742580463,0.156445706539,0.0100830065144
dollar,0,-1,0.201667449716,0.22668580703,0.169230377146
stylishly,1,1,0.161719088171,0.130927131731,0.0414341268961
obscenely,-1,-1,0.130855268146,0.157953034246,0.0107771987169
irk,-1,1,0.160383482253,0.158071305627,0.0348977637219
sumptuous,1,1,0.373459941318,0.255321201485,0.0441677001946
inability,-1,0,0.079014905522,0.0783459496381,0.134168106526
roofdeck,0,0,-0.00870776726209,-0.0721989851055,0.115338105472
bulky,-1,-1,0.117991555744,0.194567601703,0.079245391995
raging,-1,-1,0.0723073171451,0.131619126001,-0.0309958492075
misbegotten,-1,-1,0.150362983445,0.206637404213,0.0539621301605
transcend,1,1,0.159336555187,0.152295588203,0.0556203733878
luminary,1,1,0.0794815273093,0.0474694175017,0.0134886819544
junk,-1,-1,0.167394695027,0.239433571638,0.196485088185
"so-so",-1,0,0.0710385141848,0.0782420775867,0.106982813845
surround,0,1,0.232840442284,0.218964784428,0.0544403759694
deliver,0,1,0.180558616737,0.10178229396,0.110958959214
unwatchable,-1,-1,0.319231157366,0.390468576921,0.0459552133549
loveable,1,1,0.314609201913,0.286498342044,0.0512522728184
soda,0,0,0.0614416458784,0.0915289299041,0.20521180159
successfully,1,1,0.155141006309,0.107020527836,0.0261807641838
enchant,1,1,0.191867110014,0.148339180956,0.0812035686788
bungle,-1,-1,0.126351792552,0.211259562169,0.15289763965
unpalatable,-1,1,0.232190238075,0.217816116414,0.0738615561383
indifferent,-1,-1,0.240515324129,0.361206310671,0.0378236613332
yellowtail,0,0,0.0270253748097,0.0427238615559,0.118927218973
resort,0,0,0.0211426773614,0.0942402188672,0.212689834631
nefariously,-1,-1,0.0140379860171,0.0896857062283,0.0349896329744
patio,0,0,0.0118735979487,-0.0572047167197,0.268713881296
