word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
accomodative,1,0,0.317515598447,0.120568032799,0.561916368754
repressive,-1,-1,0.959208244369,0.00492262818994,0.0358691274413
illogic,-1,-1,0.978905342939,0.00630894175775,0.0147857153036
torpidity,-1,-1,0.749090290962,0.102830191477,0.148079517561
ridiculous,-1,-1,0.938795693025,0.0110806111221,0.0501236958527
sicken,-1,-1,0.966942026243,0.0142189959245,0.0188389778323
transcendent,1,1,0.00499893220359,0.00363600265654,0.99136506514
acrid,-1,-1,0.869633889849,0.0878723347279,0.0424937754234
grumpily,-1,-1,0.987080769202,0.00563061476868,0.00728861602947
enchant,1,1,0.000592047547065,0.00536645872018,0.994041493733
enchantingly,1,1,0.0183017951081,0.0602568284895,0.921441376402
saute,0,0,5.25014328034e-05,0.992114887793,0.00783261077448
cognac,0,0,0.00209098021641,0.975221411113,0.0226876086702
appalling,-1,-1,0.993757267692,0.000531650312325,0.00571108199605
insult,-1,-1,0.997702786578,0.00118143965169,0.00111577377036
appropriate,1,1,0.0449436897713,0.101707408051,0.853348902177
walnut,0,0,4.73949770661e-05,0.992352354149,0.00760025087359
apprehensively,-1,-1,0.604301397372,0.114335381732,0.281363220895
handsomely,1,1,0.0301808747306,0.0166855454326,0.953133579837
peppy,1,1,0.00982690076298,0.0136216331197,0.976551466117
derogatory,-1,-1,0.993868005222,0.00419229498986,0.00193969978826
kiwi,0,0,0.00253913947456,0.916810508809,0.0806503517169
scornfully,-1,-1,0.992439451705,0.00113278503557,0.00642776325968
gelatin,0,0,0.000187414361609,0.985778941405,0.0140336442331
rotten,-1,-1,0.951911527232,0.0364317718065,0.0116567009612
harshly,-1,-1,0.995896938708,0.000509581270568,0.00359348002135
roll,0,0,0.137394131243,0.661255929053,0.201349939704
abrupt,-1,-1,0.9716146771,0.00971760333556,0.0186677195647
talented,1,1,0.000130614092929,0.00615648578143,0.993712900126
huge,0,1,0.0201363749831,0.299985873616,0.679877751401
heavenly,1,1,0.000739160705419,0.0725838482473,0.926676991047
rapture,1,1,0.266371076013,0.0367390283497,0.696889895637
regrettable,-1,-1,0.928469360101,0.00656102146926,0.0649696184301
meal,0,0,0.00012073167092,0.987992238768,0.011887029561
mess,-1,-1,0.966882181036,0.0247356592779,0.0083821596862
clam,0,0,0.0151581708187,0.97243409372,0.0124077354613
slowwww,-1,0,0.29892047701,0.447988685776,0.253090837214
request,0,0,0.00757723468802,0.668301958404,0.324120806908
thankful,1,1,0.00192157685668,0.0339538394896,0.964124583654
delectation,1,1,0.123999816947,0.152129933176,0.723870249877
awesomely,1,1,0.164432936241,0.0530774070208,0.782489656738
beauty,1,1,0.000625175876237,0.142905867727,0.856468956396
majestic,1,1,0.00406698559457,0.0138293221358,0.98210369227
exquisite,1,1,0.000165490620419,0.0171653564961,0.982669152884
entire,0,0,0.339937722223,0.300848420735,0.359213857043
hartshorn,0,0,0.29892047701,0.447988685776,0.253090837214
valiant,1,1,0.135819460448,0.0089489801668,0.855231559385
magnificent,1,1,4.05270744038e-05,0.00428738726571,0.99567208566
ration,0,0,0.0245432160495,0.892913558566,0.082543225385
seedy,-1,-1,0.829587970969,0.0877949049416,0.0826171240892
guava,0,0,0.000100042378522,0.988833454164,0.0110665034575
joyfully,1,1,0.0326354473261,0.0178505546416,0.949513998032
marinara,0,0,7.45917996337e-05,0.990423411093,0.00950199710785
disastrously,-1,-1,0.987177694266,0.00329409072415,0.00952821500959
overcharge,-1,-1,0.932392306734,0.0476923208028,0.0199153724633
disgraceful,-1,-1,0.99835070302,0.000256722411972,0.00139257456765
atrocious,-1,-1,0.978582270944,0.000723431399262,0.0206942976564
maliciously,-1,-1,0.989066080214,0.00361105670906,0.00732286307645
sloooow,-1,-1,0.615872696897,0.189830777123,0.19429652598
uncivil,-1,-1,0.997874275511,0.000248501090425,0.00187722339825
burger,0,0,1.57073868876e-05,0.997223931529,0.00276036108425
spirited,1,1,0.0248604847315,0.0100755780979,0.965063937171
tremendous,1,1,0.000339313962151,0.0228904284967,0.976770257541
nauseate,-1,-1,0.949520152939,0.0144572946139,0.0360225524468
trashy,-1,-1,0.970313264262,0.0109427579508,0.0187439777868
spurious,-1,-1,0.967330496683,0.0197071192572,0.0129623840595
servant,0,0,0.325138678549,0.198194988671,0.47666633278
compliment,1,1,0.0150414885703,0.0713537152298,0.9136047962
malevolently,-1,-1,0.964016028668,0.0124874045766,0.0234965667558
regrettably,-1,-1,0.953097384118,0.0134783832072,0.0334242326743
"high_quality",1,0,0.29892047701,0.447988685776,0.253090837214
macaroon,0,0,0.00227066593884,0.983494769197,0.0142345648644
bitch,-1,-1,0.685081047088,0.219337487996,0.095581464916
blissful,1,1,0.00352558844974,0.0134595074985,0.983014904052
unusable,-1,-1,0.955316652465,0.0310174363904,0.013665911145
abundant,1,1,0.0019457372677,0.0650434700963,0.933010792636
wholesome,1,1,0.0103201713697,0.0689319230134,0.920747905617
hall,0,0,0.0636706012108,0.827051093935,0.109278304854
complacent,-1,-1,0.962467944902,0.00620288847276,0.0313291666256
delivery,0,0,0.133229696254,0.580049207821,0.286721095925
passivity,-1,-1,0.982370968241,0.00274548144518,0.0148835503143
harmful,-1,-1,0.965039642871,0.0104812109455,0.0244791461831
delectable,1,1,0.000149752010917,0.136692762617,0.863157485372
valiantly,1,1,0.250313881795,0.0177052508257,0.73198086738
section,0,0,0.555762675391,0.399486125789,0.0447511988201
confusing,-1,-1,0.953837169491,0.020768839616,0.0253939908928
talent,1,1,0.0214734188489,0.0973154256428,0.881211155508
enthusiastically,1,1,0.00370183221591,0.0255314065252,0.970766761259
smugly,-1,-1,0.911549839425,0.0084656562862,0.0799845042884
glad,1,1,0.00377106940349,0.0841994716183,0.912029458978
pickle,0,0,0.00399304226349,0.95881357646,0.0371933812767
ladyfinger,0,0,0.0043637625919,0.979483574805,0.0161526626026
grandioso,1,0,0.29892047701,0.447988685776,0.253090837214
pomegranate,0,0,0.00110052021979,0.987308327058,0.0115911527218
corner,0,0,0.209704124232,0.514370499726,0.275925376042
merit,1,1,0.0479796215063,0.245915917676,0.706104460817
stupidly,-1,-1,0.711947999679,0.0390359066403,0.24901609368
basic,0,0,0.0468677949342,0.397881590009,0.555250615057
disrespectfully,-1,-1,0.996002448841,0.0017936273461,0.00220392381276
caviar,0,0,7.27150710845e-05,0.990547994432,0.00937929049733
poor,-1,-1,0.996226094933,0.00137932695642,0.00239457811033
lemon,0,0,0.00382983108802,0.985878960826,0.0102912080858
"ill-favored",-1,0,0.29892047701,0.447988685776,0.253090837214
option,0,0,0.0252752184574,0.61860561134,0.356119170202
cabernet,0,0,0.000187492723079,0.952132006479,0.0476805007981
legume,0,0,0.0042292051642,0.976114204997,0.019656589839
acceptable,1,0,0.566301708351,0.053902872323,0.379795419326
virtuously,1,1,0.252249468093,0.0677410938063,0.680009438101
curry,0,0,3.34099108791e-05,0.993990295881,0.00597629420822
trust,1,0,0.271031816972,0.216561912492,0.512406270536
snob,0,0,0.36278032821,0.289386210506,0.347833461284
caper,0,0,0.436384009911,0.483095780717,0.0805202093717
hoodwink,-1,-1,0.97068496994,0.00742956521114,0.0218854648485
grit,0,1,0.0151211288549,0.160873724252,0.824005146894
subpar,-1,-1,0.991587574994,0.000629239235083,0.00778318577054
damn,-1,1,0.257178143557,0.191584033889,0.551237822554
rile,-1,-1,0.973404529518,0.00646116166479,0.0201343088177
wrap,0,0,0.00763432733968,0.652223254731,0.340142417929
caraway,0,0,0.000631407362378,0.972142628587,0.027225964051
order,0,0,0.0559692509503,0.728942603037,0.215088146013
frustrate,-1,-1,0.954790564985,0.00333917081732,0.0418702641973
imaginative,1,1,0.00635031542169,0.0104888857057,0.983160798873
ineloquently,-1,0,0.29892047701,0.447988685776,0.253090837214
fuss,-1,-1,0.908775419176,0.0441061540752,0.0471184267489
stupidity,-1,-1,0.996048688137,0.00156543968163,0.00238587218119
pastry,0,0,6.64067242361e-06,0.997202855545,0.00279050378268
overpay,0,-1,0.643533639023,0.166062665156,0.190403695821
wedding,0,0,0.00166593152544,0.911822017007,0.0865120514673
festive,1,0,0.0463952546987,0.471464516157,0.482140229144
terrace,0,0,0.00150439899742,0.889812542602,0.108683058401
agave,0,0,0.000175447878332,0.985051924036,0.0147726280857
riveting,1,1,0.0515163591459,0.00642466466011,0.942058976194
alarm,-1,0,0.379034919495,0.423282888613,0.197682191892
scene,0,0,0.0553203410885,0.617936954312,0.326742704599
inhospitable,-1,-1,0.858616171965,0.0114379282744,0.129945899761
unhappiness,-1,-1,0.979392820122,0.00584271812735,0.0147644617505
flower,0,0,0.000412646540353,0.944709506254,0.0548778472053
nark,1,-1,0.907385518275,0.0759849115178,0.0166295702075
enjoyable,1,1,1.85603628856e-05,0.00378972605203,0.996191713585
toffee,0,0,0.000647365747042,0.970783061558,0.0285695726948
skewer,0,0,0.0276946941718,0.706501580425,0.265803725403
wondrous,1,1,0.00465157385638,0.00659102212008,0.988757404024
gourmet,1,0,0.000647479329692,0.951053122259,0.048299398411
worry,-1,0,0.479771808188,0.218442134668,0.301786057144
haddock,0,0,6.86946381814e-05,0.991288781978,0.00864252338382
bemuse,-1,-1,0.619695018645,0.0211161310285,0.359188850327
"ill-natured",-1,0,0.29892047701,0.447988685776,0.253090837214
caffe,0,0,0.000639921148214,0.925334494636,0.0740255842162
inedible,-1,-1,0.709669550397,0.267884540931,0.0224459086715
fry,0,0,0.0023162661995,0.96966063316,0.0280231006404
adverse,-1,0,0.299314943241,0.178426882094,0.522258174666
appetizer,0,0,0.00017795186199,0.985078152088,0.01474389605
tender,1,0,0.00349636090692,0.419641264,0.576862375093
sickly,-1,-1,0.947009987925,0.021404375528,0.0315856365468
pear,0,0,1.93236944733e-05,0.995615202406,0.0043654738996
betray,-1,-1,0.964573084708,0.00607427316964,0.029352642122
atmoshere,0,0,0.29892047701,0.447988685776,0.253090837214
affectionate,1,1,0.0222591609846,0.00569495077483,0.972045888241
annoy,-1,-1,0.775718486016,0.032781604911,0.191499909073
succotash,0,0,0.00319476169872,0.959192189454,0.0376130488468
tinny,-1,-1,0.862412096716,0.0721068797029,0.0654810235808
deplore,-1,-1,0.989154521991,0.00249999977891,0.00834547823005
cantaloupe,0,0,2.05772772562e-05,0.996185915689,0.00379350703395
kabob,0,0,9.96283824779e-05,0.988834201444,0.0110661701738
boring,-1,-1,0.951964961457,0.00581630827174,0.0422187302713
feeble,-1,-1,0.987254231841,0.000944447865782,0.0118013202933
crude,-1,-1,0.595341515865,0.322179023745,0.0824794603908
lobster,0,0,3.7336431898e-05,0.993499422935,0.00646324063331
wild_rice,0,0,0.29892047701,0.447988685776,0.253090837214
desk,0,0,0.0717059752293,0.785806386747,0.142487638024
frontman,0,-1,0.595738948404,0.188802899899,0.215458151697
enticing,1,1,0.0063480264352,0.0336255915619,0.960026382003
authentic,1,1,0.000651207143865,0.108598461954,0.890750330902
overrate,-1,-1,0.900940001304,0.00846094534565,0.0905990533505
dirty,0,-1,0.814330445992,0.0928933605689,0.0927761934395
cucumber,0,0,0.000167718414269,0.985482156211,0.0143501253743
gloriously,1,1,0.131682970892,0.0136600183623,0.854657010746
terrible,-1,-1,0.994725096693,0.000793823944727,0.00448107936198
affordably,1,1,0.00430909217651,0.140307469974,0.85538343785
harassment,-1,-1,0.962774659788,0.0283737797892,0.00885156042271
melt,1,0,0.279868339742,0.531535640802,0.188596019455
heartily,1,1,0.0155957384127,0.0700441095939,0.914360151993
overzealous,-1,-1,0.99355745705,0.00336686981007,0.00307567314003
heavy-handed,-1,0,0.29892047701,0.447988685776,0.253090837214
gluten,0,0,0.00072507954743,0.968836476656,0.0304384437969
heartless,-1,-1,0.996256232289,0.00042877749049,0.00331499022006
endear,1,0,0.374231203453,0.00497994173353,0.620788854814
slanderous,-1,-1,0.99516852099,0.00225512241607,0.0025763565941
comfort,0,1,0.00423080155249,0.118189395458,0.87757980299
syrah,0,0,0.000825336613066,0.966470833115,0.0327038302719
montparnasse,0,0,0.29892047701,0.447988685776,0.253090837214
gracefully,1,1,0.00864669701697,0.00621341257072,0.985139890412
nasty,-1,-1,0.97662305253,0.00985992835897,0.0135170191107
hysterically,-1,-1,0.986079088707,0.00187817683822,0.0120427344543
pudding,0,0,0.000134809910493,0.987420595615,0.0124445944743
motel,0,0,0.00805344454346,0.937710207082,0.0542363483748
veggies,0,0,0.000174999662915,0.985059069861,0.0147659304765
antipasto,0,0,0.000104321877846,0.98855645715,0.0113392209723
torpiness,-1,0,0.29892047701,0.447988685776,0.253090837214
treacherously,-1,-1,0.893520530579,0.0325182242495,0.0739612451713
food,0,0,0.00478237730243,0.978892464637,0.0163251580602
smooth,1,1,0.00355342772972,0.0431585947445,0.953287977526
pack,-1,0,0.0249001541822,0.630002513003,0.345097332815
torturous,-1,-1,0.94134731385,0.00663629441031,0.05201639174
blameless,1,-1,0.974496059044,0.00120107674805,0.0243028642076
busboy,0,0,0.0186295109046,0.865892677065,0.11547781203
fromager,0,0,0.0981774480429,0.552800755063,0.349021796894
annihilate,-1,-1,0.851776218935,0.0173031073802,0.130920673685
success,1,1,0.0177078378123,0.103378684401,0.878913477786
balsamic,0,0,4.77901026118e-05,0.992370486444,0.00758172345304
bean,0,0,0.00357752531099,0.99076046609,0.00566200859873
doughnut,0,0,0.0325453775746,0.495809373876,0.471645248549
uncompetitive,-1,-1,0.986129322459,0.00546254116832,0.00840813637284
next,0,0,0.0583936774628,0.636373203053,0.305233119485
dark,0,1,0.109809308203,0.312670085457,0.57752060634
awe,1,1,0.0251913623031,0.0112464756418,0.963562162055
piteous,-1,-1,0.979871260493,0.00181527659378,0.0183134629136
hilarious,1,1,0.0142621381085,0.0130069549109,0.972730906981
outperformance,1,1,0.0788087064019,0.20834019318,0.712851100418
arrogant,-1,-1,0.971573030986,0.000962568000321,0.027464401014
thai,0,0,0.0630232288551,0.794796947471,0.142179823674
attractively,1,1,0.000660350846773,0.0343046861201,0.965034963033
"%c%c*bread",0,0,0.29892047701,0.447988685776,0.253090837214
sarcastically,-1,-1,0.948631601604,0.0238292225049,0.0275391758907
present,0,0,0.107291549579,0.350385363127,0.542323087294
joint,0,0,0.166781165479,0.625259523404,0.207959311117
alcohol,0,0,0.00797054275173,0.950269107371,0.041760349877
discontented,-1,-1,0.961752590669,0.00658206833683,0.0316653409944
sparerib,0,0,0.29892047701,0.447988685776,0.253090837214
appallingly,-1,-1,0.99451947199,0.000711728188098,0.00476879982213
staid,-1,0,0.40294418497,0.0260043126512,0.571051502379
shrimp,0,0,5.53976606938e-06,0.998177926117,0.00181653411739
throw,-1,0,0.3148224942,0.519639013093,0.165538492707
waitstaffs,0,0,0.160969409206,0.485257033152,0.353773557642
costly,0,-1,0.919153682086,0.022334354303,0.058511963611
ashamed,-1,-1,0.935148540485,0.00702211393453,0.0578293455806
quarrelsome,-1,-1,0.966531865639,0.00695578020404,0.0265123541569
mussles,0,0,0.00454199012949,0.957520379432,0.0379376304386
ingeniously,1,1,0.0616332082046,0.0485906563047,0.889776135491
brutally,-1,-1,0.90419200153,0.0205981319065,0.0752098665635
disgust,-1,-1,0.96576014466,0.0149135712841,0.0193262840563
unprofitable,-1,-1,0.858650623528,0.0440669615405,0.0972824149314
nectar,0,0,0.000196471094553,0.902717811606,0.0970857172996
calumnious,-1,-1,0.973856236641,0.00991041566683,0.0162333476925
simple,0,1,0.0212449167877,0.155145690935,0.823609392277
defamatory,-1,-1,0.975248898669,0.00653989681171,0.0182112045197
run-down,-1,0,0.29892047701,0.447988685776,0.253090837214
bounteous,1,1,0.00661562348847,0.033772710925,0.959611665587
dishonorablely,-1,0,0.29892047701,0.447988685776,0.253090837214
flounder,0,0,0.11884762454,0.814232455036,0.0669199204246
mousse,0,0,0.000179805910818,0.984880724951,0.0149394691386
ramshackle,-1,-1,0.734061323982,0.114219976905,0.151718699113
quaint,1,1,0.00796084527656,0.139498420249,0.852540734474
top_notch,1,0,0.29892047701,0.447988685776,0.253090837214
sweetness,1,1,0.000653560604413,0.296505503088,0.702840936307
crowd,-1,0,0.173932076372,0.340214937763,0.485852985865
ignorance,-1,-1,0.989439420218,0.004913864624,0.00564671515837
ramp,0,0,0.130419465415,0.556989537864,0.312590996722
overprice,-1,-1,0.945634169139,0.0381570559005,0.0162087749606
tiresome,-1,-1,0.980724681489,0.00126558156633,0.0180097369451
must,1,1,0.0192079258165,0.277191031717,0.703601042467
occasion,0,1,0.00402787963089,0.20761416065,0.788357959719
scant,-1,-1,0.657690903934,0.0998026534137,0.242506442652
snobish,-1,0,0.29892047701,0.447988685776,0.253090837214
beat,-1,1,0.0021524158178,0.13756693319,0.860280650992
stellar,1,1,0.00299981376558,0.00557350612027,0.991426680114
impressively,1,1,0.000501770945966,0.00526916601565,0.994229063038
disparage,-1,-1,0.964915319729,0.00438702326736,0.0306976570034
heaviness,-1,-1,0.851599990319,0.0562901544193,0.092109855262
borscht,0,0,0.00165083381059,0.983976804548,0.0143723616418
view,0,0,0.0558069214265,0.358492672141,0.585700406433
dreck,-1,-1,0.974324847381,0.00632465303168,0.0193504995875
admiration,1,1,0.0193951224451,0.00999955697806,0.970605320577
belittle,-1,-1,0.98825488904,0.00219123956972,0.00955387138992
cram,-1,0,0.122796079415,0.405220777124,0.471983143461
collard,0,0,0.00018300643176,0.985069417819,0.0147475757491
pecan,0,0,9.93045775977e-06,0.996625762557,0.00336430698515
masterful,1,1,0.00418878877816,0.00145244059689,0.994358770625
great,0,1,0.000350928068822,0.0251146665213,0.97453440541
cook,0,0,0.00378461318135,0.979014869713,0.017200517106
souffle,0,0,0.000519691447251,0.936751938295,0.0627283702576
high-spirited,1,0,0.29892047701,0.447988685776,0.253090837214
beautiful,1,1,0.00187348040528,0.0339825847142,0.96414393488
surpass,1,1,0.0260808505106,0.0416761101757,0.932243039314
chick,0,0,0.0409837466782,0.816942666057,0.142073587265
refresh,1,1,0.0538614392261,0.323510239189,0.622628321585
water,0,0,0.0532061533678,0.905772508543,0.0410213380893
stuffy,-1,0,0.559108954615,0.0977927077961,0.343098337589
dextrous,1,1,0.0197520256245,0.00843927312425,0.971808701251
uninteresting,-1,-1,0.767139394138,0.0166395161296,0.216221089732
swordfish,0,0,0.000130658045072,0.987352311058,0.0125170308972
endear,1,0,0.374231203453,0.00497994173353,0.620788854814
cheerless,-1,-1,0.956426072139,0.00692271805377,0.0366512098071
dreadful,-1,-1,0.814001788754,0.00634096359599,0.17965724765
accomodating,1,1,0.0102867152809,0.075837387148,0.913875897571
healthy,1,1,0.00135433995088,0.100485646586,0.898160013463
feebleminded,-1,-1,0.981968064251,0.00941583074216,0.00861610500675
elegant,1,1,0.0001285424599,0.0161818909847,0.983689566555
presumptuously,-1,-1,0.872302338727,0.0179449768023,0.109752684471
slanderously,-1,-1,0.906912116581,0.0589729295938,0.0341149538252
granola,0,0,0.000643985715206,0.970767318953,0.028588695332
anchovy,0,0,0.00184031268846,0.990410467322,0.00774921998921
true,0,1,0.182572407697,0.134510891287,0.682916701016
kohlrabi,0,0,0.00140647058732,0.984157184477,0.0144363449355
dolt,-1,-1,0.985439951676,0.00520917349307,0.00935087483081
guiness,0,0,0.00849317744866,0.663799837935,0.327706984616
perverse,-1,-1,0.979991032501,0.00163915546548,0.0183698120331
woeful,-1,-1,0.970109173071,0.0018863540552,0.0280044728738
citronella,0,0,0.0075495040039,0.966637883907,0.0258126120893
humourous,1,1,0.237483912264,0.0373071807874,0.725208906949
kringle,0,0,0.00141276195845,0.978412136854,0.0201751011871
sneakily,-1,-1,0.922471203036,0.0276609982793,0.0498677986852
ineffectively,-1,-1,0.992807047489,0.00122558455803,0.00596736795337
scrumptious,1,0,0.000209453028393,0.396652389838,0.603138157133
idiot,-1,-1,0.849566873262,0.0602909974478,0.0901421292901
stylish,1,1,0.000135172827476,0.0155092977972,0.984355529375
ominously,-1,-1,0.968978898399,0.00694618587041,0.024074915731
patty,0,0,2.14922696993e-05,0.996652415039,0.00332609269101
kingfish,0,0,0.0017233671341,0.987086548097,0.011190084769
irreproachable,1,1,0.0152164292209,0.00395573048935,0.98082784029
greatness,1,1,0.00264290590717,0.00441760586868,0.992939488224
nightmarish,-1,-1,0.957015142776,0.00392178881298,0.0390630684106
vulgar,-1,-1,0.986752255491,0.00184789693275,0.0113998475759
fish,0,0,0.00114983213151,0.98758924758,0.0112609202885
chutney,0,0,6.83510295522e-05,0.990792096454,0.0091395525169
negligent,-1,-1,0.963886704297,0.0079650280333,0.0281482676694
selection,0,0,0.00660079111393,0.412116186222,0.581283022664
artwork,0,0,0.00395569472054,0.757015489021,0.239028816258
menu,0,0,0.000487394532352,0.974696024606,0.0248165808614
plague,-1,-1,0.766098078105,0.0812633142221,0.152638607673
listlessness,-1,-1,0.96744349603,0.0134632264606,0.0190932775093
judicious,1,1,0.0280271434803,0.0366992315188,0.935273625001
hostess,0,0,0.0297037792064,0.757430199836,0.212866020957
guiltily,-1,-1,0.89084531751,0.0494064221416,0.0597482603483
hash,0,0,0.0334695698607,0.909403643599,0.0571267865402
friend,0,0,0.033365640059,0.6850902521,0.281544107841
credulous,-1,-1,0.969655154116,0.00303180309129,0.0273130427925
overlook,-1,0,0.456959949696,0.119539633706,0.423500416598
hideously,-1,-1,0.988093325026,0.00513889342777,0.0067677815466
unforgetable,1,1,0.0242299955023,0.0813411012759,0.894428903222
excellant,1,1,0.0455464357456,0.139859536381,0.814594027874
strange,-1,-1,0.742774490812,0.0265112219587,0.23071428723
sickeningly,-1,-1,0.966292557356,0.00634306734113,0.0273643753024
place,0,0,0.0438371966971,0.748624385738,0.207538417565
mincemeat,0,0,0.324431256155,0.345299620169,0.330269123675
straw,0,0,0.0820219725115,0.82103252743,0.0969455000588
improvement,1,1,0.118689443054,0.254913437431,0.626397119515
deceive,-1,-1,0.972651247768,0.00583321765121,0.0215155345812
appal,-1,-1,0.915347988477,0.00798493252271,0.0766670790003
dastardly,-1,-1,0.956015186167,0.00618792621901,0.0377968876138
devour,1,1,0.0679842788054,0.27585401972,0.656161701474
"ill-fated",-1,0,0.29892047701,0.447988685776,0.253090837214
nastily,-1,-1,0.912807466889,0.0398858133555,0.0473067197559
acerbically,-1,-1,0.904271658051,0.0145456398282,0.0811827021209
martini,0,0,0.00017717420536,0.985063288557,0.0147595372378
malicious,-1,-1,0.968813924205,0.00897653244084,0.0222095433545
flavor,0,0,0.00192281747199,0.945460195352,0.0526169871764
granite,0,0,0.000427149950669,0.946813832171,0.0527590178786
friendly,1,1,0.00802540034348,0.0956955540322,0.896279045624
morel,0,0,0.000133947486602,0.988181761843,0.0116842906704
fearful,-1,-1,0.989877349289,0.00431566701012,0.00580698370124
admirably,1,1,0.00478440287089,0.00155743955135,0.993658157578
infamously,-1,-1,0.983677927279,0.00988267272215,0.00643939999891
delight,1,1,0.0151805810946,0.0142285810562,0.970590837849
cocoa,0,0,0.00435937661406,0.981939353422,0.0137012699636
aesthetics,0,1,0.00448127167094,0.264014477063,0.731504251266
humorless,-1,-1,0.996030019411,0.000322264137324,0.00364771645151
classy,1,1,0.00275076900253,0.0107871575975,0.9864620734
sommelier,0,0,0.000683642420172,0.831087479628,0.168228877952
counter,0,0,0.393749268812,0.495697319286,0.110553411903
showeroom,0,0,0.29892047701,0.447988685776,0.253090837214
sinister,-1,-1,0.982904900671,0.00297846161015,0.0141166377192
joyously,1,1,0.0377976535383,0.0140798833508,0.948122463111
excel,1,1,0.00736076986983,0.0265068662065,0.966132363924
pea,0,0,0.00621122869992,0.978266420859,0.0155223504412
badly,-1,-1,0.982399754205,0.00824388433163,0.00935636146359
stupendously,1,0,0.472418431277,0.0193026548951,0.508278913827
dollar,0,0,0.190363510205,0.668288522665,0.14134796713
stylishly,1,1,0.00168667112577,0.0225115321958,0.975801796678
obscenely,-1,-1,0.961446295022,0.00787167143367,0.0306820335444
irk,-1,-1,0.981637100164,0.000898855375639,0.01746404446
sumptuous,1,1,0.000379257489458,0.0608039592228,0.938816783288
inability,-1,-1,0.936605020582,0.0330653933331,0.0303295860845
roofdeck,0,0,0.0472923288079,0.76161007473,0.191097596462
bulky,-1,-1,0.801646846182,0.0794874306511,0.118865723167
raging,-1,-1,0.751788627723,0.152248798692,0.0959625735842
misbegotten,-1,-1,0.987518552432,0.003736857752,0.00874458981644
transcend,1,1,0.0349932763371,0.00859947169933,0.956407251964
luminary,1,1,0.0439342001323,0.194009891606,0.762055908262
junk,-1,0,0.477507361914,0.468333491937,0.0541591461492
"so-so",-1,0,0.29892047701,0.447988685776,0.253090837214
surround,0,1,0.013091666691,0.272065314778,0.714843018531
deliver,0,1,0.0250081416137,0.136024461573,0.838967396814
unwatchable,-1,-1,0.980543016786,0.00112393086869,0.0183330523456
loveable,1,1,0.0684537351154,0.0152093616672,0.916336903217
soda,0,0,0.00253428202976,0.986466871325,0.0109988466455
successfully,1,1,0.0261936527225,0.110662870716,0.863143476561
enchant,1,1,0.000592047547065,0.00536645872018,0.994041493733
bungle,-1,-1,0.983320009324,0.013839502679,0.002840487997
unpalatable,-1,-1,0.815420903176,0.0432732101254,0.141305886699
indifferent,-1,-1,0.962593273856,0.00166292299755,0.0357438031465
yellowtail,0,0,0.000419631511849,0.976683210797,0.0228971576909
resort,0,0,0.0545001649837,0.796012867207,0.149486967809
