word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
acrid,-1,-1,0.0713194403482,0.153568577801,0.0775509924302
grumpily,-1,-1,0.0937504537959,0.129383430827,0.0667265539377
enchant,1,1,0.102634622707,0.0405894120444,0.0357711122595
enchantingly,1,1,0.0676516430825,0.0161633200091,0.0425694445922
saute,0,0,0.0532747611982,0.0276106932082,0.13990883526
cognac,0,0,0.0385236436529,0.0489146436177,0.0978596188342
appalling,-1,-1,0.206989141506,0.277921412684,0.0657431573049
insult,-1,-1,0.0874215152577,0.157568409983,0.0456659657937
appropriate,1,1,0.21798507103,0.191931111196,0.0635678262874
walnut,0,0,0.0541557250269,0.0434674202133,0.129234376975
apprehensively,-1,-1,0.107219173478,0.110972036998,0.0765844712711
handsomely,1,1,0.164662545728,0.087114596948,0.0419410848285
peppy,1,1,0.178891877601,0.0984176663938,0.0492279012859
derogatory,-1,-1,0.116918096547,0.18431064084,0.0477592403322
kiwi,0,0,0.0606745324172,0.0289407899349,0.080711531559
scornfully,-1,-1,0.0656926340819,0.126658100375,0.0277729926076
gelatin,0,0,0.0390248155499,0.023097746575,0.100700153076
rotten,-1,-1,0.239456294563,0.361762364569,0.109656205921
harshly,-1,-1,0.118290770764,0.211854556925,0.0273317375219
roll,0,0,0.056606284037,0.0284845835812,0.0588973204096
abrupt,-1,-1,0.0910408092959,0.166040555088,0.0506600303846
talented,1,1,0.164535892399,0.0813756615099,0.0374798365128
huge,0,1,0.266223551338,0.12180554198,0.070153540003
heavenly,1,1,0.149370477014,0.0843652297325,0.0624748983384
rapture,1,0,0.0496288324365,0.0404418342577,0.0520976858639
regrettable,-1,-1,0.160537349197,0.245960828525,0.068864866606
meal,0,0,0.0780889922839,0.0602374054077,0.222740737005
mess,-1,-1,0.11499952772,0.220131057031,0.126121436351
clam,0,0,0.0381667286562,0.0570055163777,0.135946976902
slowwww,-1,0,0.0595235861515,0.0447178064076,0.0762367452099
request,0,-1,0.0432130866946,0.0643862869363,0.0594941509407
thankful,1,1,0.323382193323,0.172243713481,0.0860642526777
delectation,1,0,0.0705717778503,0.0211183202299,0.0923644337337
awesomely,1,-1,0.0752247517123,0.0804882542957,0.0524440491568
beauty,1,1,0.146639980944,0.0591964199738,0.0967591593393
majestic,1,1,0.194598378784,0.0729710616404,0.0805288605937
exquisite,1,1,0.202581377128,0.079544602667,0.0774259056792
entire,0,1,0.113374357114,0.0992453541309,0.0991323286202
hartshorn,0,0,0.0595235861515,0.0447178064076,0.0762367452099
valiant,1,1,0.140572100657,0.0817002586125,0.0166083996467
magnificent,1,1,0.231026608359,0.0965568970854,0.0706343202612
ration,0,-1,0.0575312874342,0.114567488317,0.0812147804923
seedy,-1,-1,0.0956108090949,0.168698204061,0.0786112816683
guava,0,0,0.0370103282377,0.0271527244322,0.133030585909
joyfully,1,1,0.121589491944,0.0388515131984,0.058916537679
marinara,0,0,0.0515703378368,0.0348200299784,0.162359848838
disastrously,-1,-1,0.100952171179,0.202150259042,0.055438569153
overcharge,-1,-1,0.0688508770168,0.1896264825,0.0650419704035
disgraceful,-1,-1,0.191854701047,0.266505454556,0.0671067411736
atrocious,-1,-1,0.247107967411,0.335888824813,0.0743433591435
maliciously,-1,-1,0.0449950120876,0.131553311547,0.0386723418256
sloooow,-1,-1,0.124458852307,0.182873811599,0.0675770459249
uncivil,-1,-1,0.144751352749,0.225021593145,0.0816952309374
burger,0,0,0.0565562809556,0.0394539349651,0.185128328005
spirited,1,1,0.202924201191,0.113396071279,0.0881465312005
tremendous,1,1,0.301433508244,0.123307375083,0.0683231640757
nauseate,-1,-1,0.07206109886,0.118222504723,0.0622370140652
trashy,-1,-1,0.110150721697,0.178659139693,0.0738591619839
spurious,-1,-1,0.102175885052,0.235539058765,0.062388299985
servant,0,0,0.0749524795527,0.0777910656416,0.0994272772186
compliment,1,1,0.203048858222,0.0776021490616,0.0701988404761
malevolently,-1,-1,0.0113436349059,0.0946712636765,0.0497643417199
regrettably,-1,-1,0.134409324647,0.213171225527,0.0714386144921
"high_quality",1,0,0.0595235861515,0.0447178064076,0.0762367452099
macaroon,0,0,0.059351790456,0.0380550848911,0.139383240633
bitch,-1,-1,0.113465115462,0.152032954587,0.0640186023201
blissful,1,1,0.149349637542,0.0823502973689,0.0732332573736
unusable,-1,-1,0.119331470259,0.23241411852,0.0659996324343
abundant,1,1,0.157338227093,0.0836823057981,0.103237757835
wholesome,1,1,0.185680495169,0.113754711437,0.120443264023
hall,0,0,0.0443856176676,0.0626696292647,0.159107665669
complacent,-1,-1,0.192593093411,0.197438314317,0.0849498301431
delivery,0,0,0.055032350839,0.0410890788664,0.0628863071525
passivity,-1,-1,0.0423340382118,0.154713221623,0.0689832160805
harmful,-1,-1,0.174069372679,0.268614949876,0.063629906052
delectable,1,1,0.150896301648,0.070060757393,0.146940235769
valiantly,1,1,0.14686276367,0.0738091693881,0.0104124648076
section,0,0,0.0185592889612,0.0543837580222,0.103237669259
confusing,-1,-1,0.105689365106,0.289591043898,0.0495141272684
talent,1,1,0.146938261748,0.0654631810847,0.0441401522747
enthusiastically,1,1,0.148444415715,0.0662290835397,0.0600305992838
smugly,-1,-1,0.0993122164479,0.120367282981,0.0635413099848
glad,1,1,0.339556659311,0.180910790466,0.0860145460178
pickle,0,0,0.0892816195441,0.130002612824,0.136518332901
ladyfinger,0,0,0.0490699834705,0.0348358090508,0.138929701042
grandioso,1,0,0.0595235861515,0.0447178064076,0.0762367452099
pomegranate,0,0,0.049242993258,0.0368579484086,0.139143506605
corner,0,0,0.0681108907705,0.0384390524688,0.106873718654
merit,1,-1,0.154406123688,0.166850215644,0.0744132884784
stupidly,-1,-1,0.0663197860552,0.132127239577,0.0485447285982
basic,0,-1,0.114565754526,0.144570821247,0.115766673869
disrespectfully,-1,-1,0.0752127301929,0.136927943826,0.0471947634087
caviar,0,0,0.0505027603066,0.0480400049306,0.143915912034
poor,-1,-1,0.25523368581,0.373736548081,0.0757202343345
lemon,0,0,0.0527994577843,0.0392986754304,0.13654697334
"ill-favored",-1,0,0.0595235861515,0.0447178064076,0.0762367452099
option,0,1,0.0919325637662,0.0621325932613,0.0745740485105
cabernet,0,0,0.0592635315015,0.0325895041538,0.107255573528
legume,0,0,0.0120393080997,0.017797503512,0.115485083257
acceptable,1,1,0.2415511852,0.203586020099,0.0670082102276
virtuously,1,-1,0.0968385824384,0.115535728467,0.113286881392
curry,0,0,0.0410166974668,0.0354079794899,0.188237688617
trust,1,-1,0.119015048227,0.13315838491,0.0689224485093
snob,0,-1,0.105411889404,0.123129608568,0.0756180748506
caper,0,0,0.00379259958598,0.0196642989711,0.0716667696561
hoodwink,-1,-1,0.0677600819901,0.123492524696,0.0387121329932
grit,0,1,0.134349244001,0.0755578507,0.064480817143
subpar,-1,-1,0.25914584782,0.309156527258,0.0539826980154
damn,-1,-1,0.11890115535,0.143347846959,0.0741129193368
rile,-1,-1,0.117562562,0.158357597695,0.0425886484546
wrap,0,0,0.0704077549577,0.0296260511427,0.0842184648004
caraway,0,0,0.0491555637723,0.0289611995012,0.132874289125
order,0,0,0.0635985077356,0.040309944064,0.110114493984
frustrate,-1,-1,0.12204287027,0.164108826737,0.0407545740891
imaginative,1,1,0.155218820731,0.10613273329,0.0845335815108
ineloquently,-1,0,0.0595235861515,0.0447178064076,0.0762367452099
fuss,-1,1,0.0876946960657,0.0814806072104,0.0533588369871
stupidity,-1,-1,0.0802348120457,0.149996346451,0.0632216568723
pastry,0,0,0.0413173451508,0.0246027265225,0.162927880335
overpay,0,-1,0.0804474577733,0.158793823704,0.0223457014406
wedding,0,0,0.0310366354796,0.0454796965376,0.120095749619
festive,1,0,0.111365386948,0.061369410635,0.165989395672
terrace,0,0,0.0349249475068,-0.00451226843042,0.162530851395
agave,0,0,0.0214922236246,0.00720397982405,0.0882166418183
riveting,1,1,0.190621734758,0.110173053377,0.0432805522653
alarm,-1,-1,0.0345551254969,0.100416384327,0.0564430031695
scene,0,0,0.0269983250078,0.0101152393571,0.117241745635
inhospitable,-1,-1,0.141208002498,0.233680140494,0.0654095119325
unhappiness,-1,-1,0.123245800929,0.212789335471,0.0465900874333
flower,0,0,0.0341101818852,0.0328032834791,0.159632107507
nark,1,-1,0.0815821557955,0.147916275954,0.0465894252204
enjoyable,1,1,0.295510578385,0.104299159169,0.104440374719
toffee,0,0,0.0516929240211,0.0298535154313,0.116223757566
skewer,0,0,0.0360463460995,0.0277765808816,0.0940420233596
wondrous,1,1,0.188818565344,0.0837451106296,0.071460009965
gourmet,1,0,0.0902732410684,0.0601929168068,0.200118076462
worry,-1,-1,0.145400309822,0.212130864995,0.0649690131772
haddock,0,0,0.0504544889721,0.057111136843,0.12070801929
bemuse,-1,-1,0.109018257317,0.123055715761,0.0453987126897
"ill-natured",-1,0,0.0595235861515,0.0447178064076,0.0762367452099
caffe,0,0,0.0571034288568,0.0374243037403,0.162917659319
inedible,-1,-1,0.105006253611,0.170046045612,0.14313994395
fry,0,0,0.0535121370012,0.0413660797451,0.156661060515
adverse,-1,-1,0.184692010391,0.232410739446,0.0224944208843
appetizer,0,0,0.0728859139066,0.0434849320219,0.172334989277
tender,1,-1,0.0709884360998,0.080991459241,0.0296460948763
sickly,-1,-1,0.128306012338,0.217962015789,0.0596492594331
pear,0,0,0.0475150845333,0.0356790560068,0.136245321006
betray,-1,-1,0.072179158462,0.133667452165,0.0473135636189
atmoshere,0,0,0.0595235861515,0.0447178064076,0.0762367452099
affectionate,1,1,0.139566479488,0.0932605309284,0.0584973139962
annoy,-1,-1,0.123493558391,0.157737359877,0.0468065652515
succotash,0,0,0.0544105508167,0.034355615974,0.15211745311
tinny,-1,-1,0.117507985403,0.141579657743,0.0273137713747
deplore,-1,-1,0.112159292475,0.151158166717,0.0651124654462
cantaloupe,0,0,0.0420291082203,0.0393810726686,0.148465066747
kabob,0,0,0.0513289095242,0.0385316771245,0.176858111334
boring,-1,-1,0.138545602697,0.204565759998,0.0620878660663
feeble,-1,-1,0.224786092647,0.299847230259,0.0503236234474
crude,-1,-1,0.0459912863731,0.0960421677846,0.0619029493535
lobster,0,0,0.0456130541289,0.0493705183588,0.125342163393
wild_rice,0,0,0.0595235861515,0.0447178064076,0.0762367452099
desk,0,0,0.0661655771102,0.038333308258,0.105422050756
frontman,0,0,-0.0136536493095,0.00331964225253,0.0041064656602
enticing,1,1,0.171809110257,0.139813813498,0.0419590436729
authentic,1,1,0.17811522885,0.0916164087872,0.101186926546
overrate,-1,-1,0.109928050834,0.142193588483,0.0476686447473
dirty,0,-1,0.124562969216,0.20661205412,0.0745671382998
cucumber,0,0,0.0423171468918,0.0322913171241,0.145480056645
gloriously,1,1,0.0795601743457,0.0607600388936,0.0550925094267
terrible,-1,-1,0.256580775288,0.28523148039,0.0739342875693
affordably,1,1,0.0938816903418,-0.0142483048965,0.0552623368285
harassment,-1,-1,0.0487378991444,0.116813060304,0.043171271406
melt,1,0,0.028443341304,0.0461090320185,0.0713611279293
heartily,1,1,0.149138821164,0.0833194070382,0.0820615788518
overzealous,-1,-1,0.084268281443,0.216957081106,0.0459902137567
heavy-handed,-1,0,0.0595235861515,0.0447178064076,0.0762367452099
gluten,0,0,0.0573298165876,0.0883228830446,0.0910569070956
heartless,-1,-1,0.108976639334,0.210122687483,0.054628242928
endear,1,-1,0.129630016779,0.162378820653,0.0426040924611
slanderous,-1,-1,0.0905057587423,0.18472511015,0.0341290622393
comfort,0,1,0.132934473144,0.0759309584358,0.100913327585
syrah,0,0,0.062343350189,0.032926985648,0.0939800910536
montparnasse,0,0,0.0595235861515,0.0447178064076,0.0762367452099
gracefully,1,1,0.117304699417,0.049281419963,0.016667022859
nasty,-1,-1,0.211958463946,0.289332474826,0.0717057036444
hysterically,-1,-1,0.0434745564419,0.112123979964,0.0408985100146
pudding,0,0,0.11941039121,0.0895152968433,0.154881327011
motel,0,0,0.0213491013288,0.0675814086017,0.105323615746
veggies,0,0,0.0557673054679,0.038652738603,0.162257466242
antipasto,0,0,0.0690008620361,0.0414178560231,0.16712961245
torpiness,-1,0,0.0595235861515,0.0447178064076,0.0762367452099
treacherously,-1,-1,0.049268411843,0.100359673015,0.0540865947268
food,0,0,0.0610945244569,0.0775643040604,0.248495829125
smooth,1,1,0.248871295748,0.0913106450659,0.0424540078366
pack,-1,0,0.0672218328184,0.0592296262039,0.0929085925228
torturous,-1,-1,0.127549442573,0.208323557554,0.0510845773436
blameless,1,-1,0.203141122699,0.256275615542,0.0537769613347
busboy,0,0,0.031924133109,0.0660870930632,0.115289849334
fromager,0,0,0.0487645311311,0.0204493422716,0.0808623060756
annihilate,-1,0,0.0517595193815,0.0553849222213,0.080930387156
success,1,1,0.205123925003,0.0871137046219,0.0526965453103
balsamic,0,0,0.0501272772942,0.0316872714072,0.144098460752
bean,0,0,0.0462566741881,0.0514981629657,0.138180199577
doughnut,0,0,0.0595235861515,0.0447178064076,0.0762367452099
uncompetitive,-1,-1,0.137954482532,0.272343223065,0.0679846996948
next,0,1,0.0914125426711,0.0212562585234,0.0636807718314
dark,0,-1,0.120638197602,0.157489191161,0.090514915236
awe,1,1,0.159702521726,0.0610639009949,0.0658636221049
piteous,-1,-1,0.069270318122,0.135816033073,0.0336106499741
hilarious,1,1,0.135978286407,0.110822885778,0.0457864599294
outperformance,1,1,0.124999038386,0.0748184570318,0.034367193582
arrogant,-1,-1,0.151639342422,0.229683530772,0.0544904410155
thai,0,1,0.0698622877776,0.0342952314724,0.0525927575281
attractively,1,1,0.149158671197,0.0358806461989,0.0492094953774
"%c%c*bread",0,0,0.0595235861515,0.0447178064076,0.0762367452099
sarcastically,-1,-1,0.137126547983,0.168445432747,0.0741905064975
present,0,1,0.125869303503,0.0877226714015,0.0867775349706
joint,0,0,0.0895672943868,0.0812385365557,0.0910630807376
alcohol,0,0,0.0460709095436,0.085931472122,0.122469163785
discontented,-1,-1,0.215984858103,0.348162208349,0.0569919225982
sparerib,0,0,0.0595235861515,0.0447178064076,0.0762367452099
appallingly,-1,-1,0.113872431066,0.195190109013,0.0549498841056
staid,-1,-1,0.0932643123845,0.117294236599,0.0791638307296
shrimp,0,0,0.0484566867261,0.0483109022122,0.123675833996
throw,-1,1,0.100822396577,0.0979453201934,0.0719609576101
waitstaffs,0,0,0.135493644851,0.0834445560682,0.137895033185
costly,0,-1,0.100847368341,0.214637071363,0.0542648379098
ashamed,-1,-1,0.194009393801,0.246436948679,0.0805470878148
quarrelsome,-1,-1,0.0845675194567,0.163052926658,0.0629859780742
mussles,0,0,0.0595235861515,0.0447178064076,0.0762367452099
ingeniously,1,1,0.0634281504796,0.0388210811974,0.0405809853165
brutally,-1,-1,0.0304545418935,0.118832447259,0.0487348034199
disgust,-1,-1,0.0967121931653,0.14848701328,0.0436368874282
unprofitable,-1,-1,0.131310660006,0.140441916992,0.0615467485358
nectar,0,0,0.0569738746963,-0.00571596542762,0.101930491247
calumnious,-1,-1,0.0639209540684,0.168291420056,0.0228901211966
simple,0,1,0.181550178001,0.128465336435,0.0933959284183
defamatory,-1,-1,0.093921720232,0.175642416729,0.0319424676464
run-down,-1,0,0.0595235861515,0.0447178064076,0.0762367452099
bounteous,1,1,0.15384346532,0.0760720145018,0.104383578815
dishonorablely,-1,0,0.0595235861515,0.0447178064076,0.0762367452099
flounder,0,0,0.0529938886982,0.0487580721433,0.112412528735
mousse,0,0,0.0552135063805,0.0282050372267,0.120251152288
ramshackle,-1,0,0.0414253403832,0.107130522259,0.108983216379
quaint,1,1,0.0907296169528,0.0827998026826,0.0826928021656
top_notch,1,0,0.0595235861515,0.0447178064076,0.0762367452099
sweetness,1,1,0.125993861182,0.0785091257475,0.0934774054493
crowd,-1,0,0.0686632465184,0.0451378935948,0.141941921442
ignorance,-1,-1,0.0595261935747,0.161951893252,0.0670910867214
ramp,0,0,0.0436128210466,0.0306327560682,0.0620408249505
overprice,-1,-1,0.0355683920156,0.183911955363,0.0618138406309
tiresome,-1,-1,0.135564815052,0.191398772988,0.0535451083194
must,1,1,0.105079934814,0.0978030695166,0.0922131543502
occasion,0,0,0.0739038236694,0.0145066897453,0.11143645109
scant,-1,-1,0.147962936823,0.170016410275,0.0672148553928
snobish,-1,0,0.0595235861515,0.0447178064076,0.0762367452099
beat,-1,1,0.130657313042,0.0712134314727,0.0452170425188
stellar,1,1,0.327401140376,0.180575019009,0.0279324730682
impressively,1,1,0.153869682913,0.0387671982422,0.0245365056063
disparage,-1,-1,0.122096223097,0.158057643035,0.0576230391726
heaviness,-1,-1,0.065894846579,0.0839668975466,0.0607267301635
borscht,0,0,0.0644039364725,0.0421250841615,0.156881118748
view,0,1,0.0769925552164,0.0536573567227,0.0668916563446
dreck,-1,-1,0.0382120905091,0.090028440162,0.0556425812534
admiration,1,-1,0.102487943061,0.121471279772,0.0436690320314
belittle,-1,-1,0.117203123621,0.153119356991,0.0514584440059
cram,-1,0,0.0423044000224,0.0560082700713,0.0678372694985
collard,0,0,0.0316355501612,0.0311295672236,0.141495274226
pecan,0,0,0.0468301427405,0.0403981127042,0.135527855379
masterful,1,1,0.258574028117,0.12132696292,0.0360376136445
great,0,1,0.338690773013,0.191483241074,0.0737311672461
cook,0,0,0.0501119556497,0.0352714522408,0.181002895461
souffle,0,0,0.0379980605367,0.0167940293335,0.140139016016
high-spirited,1,0,0.0595235861515,0.0447178064076,0.0762367452099
beautiful,1,1,0.194002773422,0.0769820466723,0.0859370720835
surpass,1,1,0.101508491391,0.0131562640521,0.037112531285
chick,0,0,0.0365526018315,0.0683225710253,0.0743684191134
refresh,1,1,0.121094267705,0.086029628305,0.0544179207675
water,0,0,0.0544008677344,0.0847215296193,0.154521411571
stuffy,-1,-1,0.117202263587,0.166926387725,0.0675801809984
dextrous,1,1,0.15651255233,0.0830162463332,0.0184068571959
uninteresting,-1,-1,0.162155322188,0.220322287196,0.0524259787675
swordfish,0,0,0.0477477823614,0.0422325104407,0.116260477465
endear,1,-1,0.126554278051,0.166125970402,0.041382353052
cheerless,-1,-1,0.113819305106,0.202113725598,0.0813331080903
dreadful,-1,-1,0.232711110489,0.29988836326,0.065372087185
accomodating,1,1,0.121566111552,0.0943257602219,0.0903909148163
healthy,1,1,0.31522794424,0.157750035191,0.121184682246
feebleminded,-1,-1,0.0400965853457,0.194915993807,0.0535772395057
elegant,1,1,0.172597675438,0.056081902293,0.0739822747928
presumptuously,-1,-1,0.0458548858955,0.08872895154,0.0712251926451
slanderously,-1,-1,0.0556973659464,0.171996329517,0.0224901834101
granola,0,0,0.0546845566354,0.0274528131334,0.12894305267
anchovy,0,0,0.0503546467296,0.0465624475119,0.121620577337
true,0,1,0.219841918412,0.200477293315,0.0800540828457
kohlrabi,0,0,0.0418978058826,0.0352925723073,0.14897718427
dolt,-1,-1,0.108544768413,0.163861031906,0.0569777040071
guiness,0,1,0.180482813601,0.11477542448,0.108890902154
perverse,-1,-1,0.131753620381,0.220979106845,0.066338094962
woeful,-1,-1,0.241600909065,0.319745877188,0.0658093253125
citronella,0,0,0.0217890150308,-0.0140514773415,0.0655455983246
humourous,1,1,0.126967563163,0.109503782593,0.0431090436299
kringle,0,0,0.066029318077,0.0398318414488,0.160274502923
sneakily,-1,-1,0.0565322248501,0.0892051632465,0.039053057188
ineffectively,-1,-1,0.0679724436347,0.177711517223,0.0130238311605
scrumptious,1,0,0.110739384244,0.0611865951359,0.169934832032
idiot,-1,-1,0.105671599344,0.155860618241,0.0641113779629
stylish,1,1,0.164601350174,0.0590412567163,0.0759283505561
ominously,-1,-1,0.0764311030571,0.1263433626,0.0489131295949
patty,0,0,0.0456961051821,0.0339605775941,0.164098986644
kingfish,0,0,0.0547245122176,0.0379760018041,0.113402067979
irreproachable,1,1,0.255122189723,0.161404868396,0.0473710553311
greatness,1,1,0.151317440125,0.072108450095,0.0473563530448
nightmarish,-1,-1,0.186030085343,0.256616203798,0.0600807893665
vulgar,-1,-1,0.129474177164,0.197253036918,0.061612144329
fish,0,0,0.0492798025101,0.043832047171,0.118628502899
chutney,0,0,0.0425084928405,0.0297505479378,0.147506936013
negligent,-1,-1,0.141784775434,0.230032107872,0.0291204707858
selection,0,1,0.0820504575666,0.0403673226969,0.0333480268384
artwork,0,0,0.0492961885769,0.0436250253255,0.118846938016
menu,0,0,0.0593700729704,0.0354878537908,0.171235455819
plague,-1,-1,0.0260672620706,0.136620942267,0.0364263969642
listlessness,-1,-1,0.0968548736819,0.129940324377,0.0436525568254
judicious,1,1,0.188075440747,0.100012921024,0.0490662747894
hostess,0,0,0.0381201776735,0.00761903379358,0.0956084513925
guiltily,-1,-1,0.0877154687688,0.115158145727,0.0629082305568
hash,0,0,0.0614733745141,0.0574367784442,0.0701172215503
friend,0,0,0.0723870216455,0.0615158060433,0.100970295236
credulous,-1,-1,0.0858079329664,0.174114593621,0.0654598590599
overlook,-1,-1,0.0884832547343,0.119403292814,0.057642253793
hideously,-1,-1,0.0820007095148,0.120624352388,0.0552670187618
unforgetable,1,1,0.187368847665,0.0779999389694,0.0893411198566
excellant,1,1,0.360662180476,0.165196743562,0.0350374330242
strange,-1,-1,0.181839764257,0.243004045318,0.063738133143
sickeningly,-1,-1,0.0797601065983,0.0823758904912,0.0552720139738
place,0,0,0.0964610988571,0.0523133163119,0.212590700615
mincemeat,0,1,0.0845915698466,0.0639917247549,0.0616075822408
straw,0,-1,0.0575384544141,0.154031276196,0.0829293785202
improvement,1,1,0.216710527964,0.172249159129,0.0754013593304
deceive,-1,-1,0.075052698568,0.129812760627,0.0421543608515
appal,-1,-1,0.0925883890954,0.117126262824,0.0515426748292
dastardly,-1,-1,0.0784793003448,0.16008699069,0.0542602039396
devour,1,0,0.0371454070414,0.0427230374154,0.0951564517942
"ill-fated",-1,0,0.0595235861515,0.0447178064076,0.0762367452099
nastily,-1,-1,0.0680643933722,0.153551125983,0.0611001299288
acerbically,-1,-1,0.100228454277,0.127410777717,0.0535554491269
martini,0,0,0.0343588205963,0.0121042435259,0.148722114917
malicious,-1,-1,0.0556386459292,0.133403572553,0.0416023226233
flavor,0,0,0.0860666867672,0.0485478661466,0.110912592679
granite,0,0,0.00555613806755,0.0104324952761,0.110011703137
friendly,1,-1,0.18592485079,0.216819655261,0.071167161759
morel,0,0,0.0393060178676,0.0149983982448,0.14570567493
fearful,-1,-1,0.142563110951,0.224387909978,0.0653509571828
admirably,1,1,0.160481022958,0.0608697251307,0.0112641247597
infamously,-1,-1,-0.0176088704563,0.134897036253,0.0365419343
delight,1,1,0.103720610969,0.101923267354,0.0411156352427
cocoa,0,0,0.0247207793741,0.0420514786895,0.147086706032
aesthetics,0,-1,0.0883623628042,0.0890672337244,0.0777282328205
humorless,-1,-1,0.127377396391,0.185068755153,0.0496634516281
classy,1,1,0.182699228658,0.0672016669186,0.0686022679321
sommelier,0,0,0.0469476280792,0.010903077558,0.082105713149
counter,0,0,0.0660583525212,0.097291508957,0.100047025278
showeroom,0,0,0.0595235861515,0.0447178064076,0.0762367452099
sinister,-1,-1,0.10593505648,0.181274945208,0.0594789735512
joyously,1,1,0.102748487143,0.0370106639789,0.0508277377376
excel,1,1,0.198293159941,0.0826475043993,0.0449405386808
pea,0,0,0.04276737829,0.0489599115998,0.128079625848
badly,-1,-1,0.150478131343,0.263770971036,0.0669435057174
stupendously,1,-1,0.0823660955635,0.0962688794877,0.0561588221704
dollar,0,0,0.0583558452731,0.041370141973,0.0870450271382
stylishly,1,1,0.122593667538,0.0467695627357,0.0512802546378
obscenely,-1,-1,0.0809927584162,0.109655908634,0.0544873806741
irk,-1,-1,0.122726638027,0.16953692954,0.0400559838158
sumptuous,1,1,0.180671293059,0.0748105801048,0.107174228055
inability,-1,-1,0.0857381476422,0.187818092495,0.0283025862549
roofdeck,0,0,-0.00726544148689,-0.0434834786896,0.109786209862
bulky,-1,-1,0.0587499640883,0.123793180973,0.0494563142473
raging,-1,-1,0.0247533547202,0.0910169277378,0.0604325230846
misbegotten,-1,-1,0.0644725018332,0.203134017061,0.0799506619675
transcend,1,1,0.0910276914063,0.0555539730547,0.0394978115407
luminary,1,0,0.0179348239558,-0.0128683772154,0.0411613401221
junk,-1,-1,0.0493436469736,0.160553967476,0.123440296801
"so-so",-1,0,0.0595235861515,0.0447178064076,0.0762367452099
surround,0,1,0.056018187551,0.0468575795034,0.0400642257694
deliver,0,1,0.123182036835,0.0520346669792,0.058312346208
unwatchable,-1,-1,0.183942614021,0.210173001302,0.0465350711073
loveable,1,1,0.121490272899,0.098162623337,0.0506537147462
soda,0,0,0.0314321025462,0.0570879208609,0.154394204395
successfully,1,1,0.119671687805,0.0449525783391,0.00451455727403
enchant,1,1,0.101859292309,0.0422378721032,0.0369717392662
bungle,-1,-1,0.0411952737333,0.196630613818,0.0399525318634
