word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
saute,0,0,6.04298509733e-05,0.991340295588,0.00859927456139
cognac,0,0,0.000404495712294,0.977270584084,0.0223249202033
appalling,-1,-1,0.99770665326,0.000536942824401,0.00175640391601
insult,-1,-1,0.997600935984,0.00172298350647,0.000676080509709
appropriate,1,1,0.0123797611897,0.04475905271,0.9428611861
walnut,0,0,9.39387209552e-06,0.996661832045,0.00332877408308
apprehensively,-1,1,0.414813054916,0.127943631557,0.457243313527
handsomely,1,1,0.00522647745823,0.0138376124255,0.980935910116
peppy,1,1,0.00271304623225,0.00992194724834,0.987365006519
derogatory,-1,-1,0.994150969092,0.00456841111953,0.00128061978868
kiwi,0,0,0.00381404617595,0.941141544741,0.055044409083
scornfully,-1,-1,0.995745043628,0.00109095085424,0.00316400551768
gelatin,0,0,0.000119201339824,0.987947335511,0.0119334631493
rotten,-1,-1,0.947995691301,0.0452403599476,0.00676394875172
harshly,-1,-1,0.995181312661,0.00133083408501,0.0034878532537
roll,0,0,0.0540707595112,0.678373210778,0.267556029711
abrupt,-1,-1,0.881903555486,0.0389128697867,0.0791835747276
talented,1,1,7.30251244772e-05,0.00377684087768,0.996150133998
huge,0,0,0.012651550842,0.711994531853,0.275353917305
heavenly,1,1,0.0028852500833,0.0797023347695,0.917412415147
rapture,1,1,0.0713625027837,0.0341503978437,0.894487099373
regrettable,-1,-1,0.967903880841,0.00427880439633,0.0278173147627
meal,0,0,6.73392581167e-05,0.990934551785,0.00899810895658
mess,-1,-1,0.937360299217,0.058937014465,0.00370268631765
clam,0,0,0.0040607535982,0.982750624603,0.0131886217992
slowwww,-1,0,0.165389303689,0.508731297982,0.325879398329
request,0,0,0.00884112350361,0.506446791607,0.484712084889
thankful,1,1,0.00542657072688,0.028847594754,0.965725834519
delectation,1,1,0.0380673632279,0.150341997819,0.811590638953
awesomely,1,1,0.0288329768584,0.0374268697628,0.933740153379
beauty,1,1,0.00493369802669,0.18468528556,0.810381016413
majestic,1,1,0.00198281720662,0.0126849168495,0.985332265944
exquisite,1,1,0.000221303872718,0.0200406052358,0.979738090891
entire,0,0,0.175480874774,0.635030755726,0.1894883695
hartshorn,0,0,0.165389303689,0.508731297982,0.325879398329
valiant,1,1,0.0499734698418,0.0059618069987,0.944064723159
magnificent,1,1,5.53399828272e-05,0.00617953393258,0.993765126085
ration,0,0,0.0692676023323,0.885932863874,0.044799533794
seedy,-1,-1,0.937811072861,0.04175611936,0.0204328077789
guava,0,0,3.07405878614e-05,0.993899572573,0.00606968683937
joyfully,1,1,0.00235057411606,0.0104041237404,0.987245302144
marinara,0,0,3.19660690251e-05,0.993914625131,0.00605340880028
disastrously,-1,-1,0.993301157764,0.00314547597767,0.00355336625823
overcharge,-1,-1,0.933399187173,0.0534097922707,0.0131910205568
disgraceful,-1,-1,0.999306045805,0.000288610577888,0.000405343617255
atrocious,-1,-1,0.989704351661,0.000528945696481,0.00976670264287
maliciously,-1,-1,0.993791196509,0.00340318443256,0.00280561905866
sloooow,-1,-1,0.492824414848,0.224002389181,0.283173195971
uncivil,-1,-1,0.99920100107,0.000337481026388,0.000461517903667
burger,0,0,9.8975061303e-06,0.996934932423,0.00305517007123
spirited,1,1,0.00334691248406,0.00553070823404,0.991122379282
tremendous,1,1,0.00224906425852,0.0230878745104,0.974663061231
nauseate,-1,-1,0.952622710489,0.0187140209686,0.0286632685423
trashy,-1,-1,0.971447760192,0.0147965205144,0.0137557192936
spurious,-1,-1,0.977533910268,0.0166034002204,0.00586268951178
servant,0,1,0.129588936795,0.175725613566,0.694685449639
compliment,1,1,0.0101141860052,0.0620491876263,0.927836626368
malevolently,-1,-1,0.964197870056,0.0137093908734,0.0220927390708
regrettably,-1,-1,0.940070918458,0.0212600201602,0.038669061382
"high_quality",1,0,0.165389303689,0.508731297982,0.325879398329
macaroon,0,0,0.000134946721129,0.988068159195,0.0117968940835
bitch,-1,-1,0.963942865041,0.030937372208,0.00511976275051
blissful,1,1,0.00284668907578,0.00849203508759,0.988661275837
unusable,-1,-1,0.960017189032,0.0318199051184,0.00816290584928
abundant,1,1,0.00899077195351,0.0844454423058,0.906563785741
wholesome,1,1,0.00405845654574,0.044037532162,0.951904011292
hall,0,0,0.00560599268104,0.984639956992,0.00975405032715
complacent,-1,-1,0.985595290485,0.00420451509568,0.0102001944195
delivery,0,1,0.00809090045185,0.3613725058,0.630536593748
passivity,-1,-1,0.988561993007,0.00331971276466,0.00811829422858
harmful,-1,-1,0.983274031514,0.00785689605956,0.00886907242633
delectable,1,1,0.000462904891426,0.169880495778,0.829656599331
valiantly,1,1,0.0611776946921,0.014236474881,0.924585830427
section,0,0,0.0448239050852,0.746005049803,0.209171045112
confusing,-1,-1,0.98557499192,0.00944691206164,0.00497809601846
talent,1,1,0.0051426768229,0.0723775307253,0.922479792452
enthusiastically,1,1,0.00400362818514,0.0152008897837,0.980795482031
smugly,-1,-1,0.88789072161,0.00906152413694,0.103047754253
glad,1,0,0.0830600866099,0.768740022262,0.148199891128
pickle,0,0,0.0154989569426,0.967017975641,0.0174830674162
ladyfinger,0,0,0.00141200328986,0.982274694109,0.0163133026007
grandioso,1,0,0.165389303689,0.508731297982,0.325879398329
pomegranate,0,0,6.7282468262e-05,0.990874689749,0.00905802778251
corner,0,1,0.160095350738,0.280127992655,0.559776656607
merit,1,1,0.182332754243,0.2395097309,0.578157514858
stupidly,-1,-1,0.98907344928,0.00348968816747,0.00743686255222
basic,0,1,0.0485484779603,0.374740345478,0.576711176562
disrespectfully,-1,-1,0.995384193006,0.00315718567094,0.00145862132351
caviar,0,0,0.00119973634861,0.959442873441,0.0393573902106
poor,-1,-1,0.969613077491,0.00422685325793,0.0261600692511
lemon,0,0,0.000155348952738,0.986718868415,0.0131257826323
"ill-favored",-1,0,0.165389303689,0.508731297982,0.325879398329
option,0,0,0.0516867589329,0.593908817237,0.35440442383
cabernet,0,0,0.000493140414712,0.974474485489,0.025032374096
legume,0,0,0.00134126139451,0.983759779255,0.0148989593501
acceptable,1,1,0.458007393892,0.0560507392282,0.485941866879
virtuously,1,1,0.0795579181981,0.0677856332631,0.852656448539
curry,0,0,2.99618101829e-05,0.994900740185,0.00506929800512
trust,1,1,0.128869787577,0.21922156837,0.651908644053
snob,0,-1,0.415918625714,0.289249356534,0.294832017752
caper,0,0,0.204370308018,0.648070138338,0.147559553645
hoodwink,-1,-1,0.977285747658,0.00494921684853,0.017765035493
grit,0,1,0.0417079504572,0.203499624837,0.754792424706
subpar,-1,-1,0.965270387954,0.00439032410784,0.0303392879384
damn,-1,-1,0.793858286228,0.0688770393524,0.137264674419
rile,-1,-1,0.978427581646,0.00698169123487,0.0145907271187
wrap,0,0,0.0310437701493,0.648386799712,0.320569430139
caraway,0,0,0.000271874836845,0.981339832718,0.0183882924453
order,0,0,0.0178125951037,0.867337840689,0.114849564208
frustrate,-1,-1,0.962166251852,0.00319372384497,0.034640024303
imaginative,1,1,0.00180691598847,0.0078535057664,0.990339578245
ineloquently,-1,0,0.165389303689,0.508731297982,0.325879398329
fuss,-1,-1,0.519223707701,0.160718699101,0.320057593198
stupidity,-1,-1,0.996189269183,0.00211101756529,0.00169971325187
pastry,0,0,4.27116699971e-06,0.997770150683,0.00222557814997
overpay,0,-1,0.620685086323,0.18737720994,0.191937703737
wedding,0,0,0.00350679146916,0.96839920724,0.028094001291
festive,1,1,0.00398068639645,0.387664002055,0.608355311548
terrace,0,0,0.000231511690926,0.982824455842,0.0169440324669
agave,0,0,4.86377748108e-05,0.992275532104,0.00767583012156
riveting,1,1,0.0107129820659,0.00469252635435,0.98459449158
alarm,-1,-1,0.690235370384,0.261700551873,0.0480640777423
scene,0,-1,0.51818717341,0.264818717938,0.216994108652
inhospitable,-1,-1,0.870794620482,0.00836046152964,0.120844917988
unhappiness,-1,-1,0.986457667958,0.00437897781189,0.00916335423057
flower,0,0,0.00146313476198,0.954957429765,0.0435794354731
nark,1,-1,0.87042484548,0.110462125827,0.0191130286932
enjoyable,1,1,8.71254454414e-05,0.00352652008407,0.99638635447
toffee,0,0,0.000260031727692,0.98213650817,0.0176034601023
skewer,0,0,0.0988057330772,0.697957299524,0.203236967398
wondrous,1,1,0.000375209504953,0.00488121690481,0.99474357359
gourmet,1,0,6.64901752381e-05,0.947859350046,0.0520741597783
worry,-1,-1,0.902170611226,0.0646631244589,0.0331662643156
haddock,0,0,1.99583042524e-05,0.995434030413,0.00454601128276
bemuse,-1,1,0.342952726874,0.0211649251561,0.635882347969
"ill-natured",-1,0,0.165389303689,0.508731297982,0.325879398329
caffe,0,0,0.000990878540193,0.949965629739,0.0490434917206
inedible,-1,0,0.381013691975,0.444815488571,0.174170819455
fry,0,0,0.00906282625226,0.976723225074,0.0142139486736
adverse,-1,-1,0.84528314878,0.0696990600015,0.0850177912183
appetizer,0,0,0.00016728688679,0.985422048322,0.0144106647917
tender,1,1,0.0491437583295,0.449259015837,0.501597225834
sickly,-1,-1,0.955700986518,0.0263083198153,0.0179906936664
pear,0,0,1.96503431778e-06,0.998503395161,0.00149463980465
betray,-1,-1,0.963577863926,0.00568704228369,0.0307350937902
atmoshere,0,0,0.165389303689,0.508731297982,0.325879398329
affectionate,1,1,0.00208498868253,0.00333045413466,0.994584557183
annoy,-1,-1,0.99049571652,0.00398318458426,0.00552109889623
succotash,0,0,0.000940313014813,0.964335265718,0.034724421267
tinny,-1,-1,0.839936636578,0.094583944125,0.0654794192969
deplore,-1,-1,0.992729406409,0.00289690950454,0.00437368408609
cantaloupe,0,0,9.30803214847e-06,0.996963742527,0.00302694944038
kabob,0,0,7.9201127358e-05,0.990063937179,0.00985686169394
boring,-1,-1,0.954848936684,0.00506725624132,0.0400838070747
feeble,-1,-1,0.995664875453,0.00107222765966,0.00326289688757
crude,-1,-1,0.459328495173,0.450649484865,0.0900220199616
lobster,0,0,1.16406868548e-06,0.998892171353,0.0011066645788
wild_rice,0,0,0.165389303689,0.508731297982,0.325879398329
desk,0,0,0.0659036718265,0.784515534667,0.149580793507
frontman,0,-1,0.464100696383,0.220834727018,0.315064576599
enticing,1,1,0.0154651023796,0.0307073685995,0.953827529021
authentic,1,1,0.00174033492672,0.0153868542842,0.982872810789
overrate,-1,-1,0.894934723175,0.00836310668262,0.0967021701423
dirty,0,-1,0.970877424626,0.0205760695571,0.00854650581657
cucumber,0,0,8.2512363273e-05,0.990094521517,0.00982296611929
gloriously,1,1,0.0204442529446,0.00955242095785,0.970003326098
terrible,-1,-1,0.907609585343,0.00829170105417,0.0840987136029
affordably,1,1,0.00233594796129,0.107436899161,0.890227152877
harassment,-1,-1,0.958907074407,0.0334456998781,0.00764722571445
melt,1,0,0.0548181659219,0.627161489161,0.318020344917
heartily,1,1,0.00191832935762,0.00780448281487,0.990277187828
overzealous,-1,-1,0.99418931372,0.00433759256117,0.00147309371924
heavy-handed,-1,0,0.165389303689,0.508731297982,0.325879398329
gluten,0,0,0.00365871820082,0.986046432297,0.0102948495018
heartless,-1,-1,0.998593560502,0.000389399162091,0.0010170403356
endear,1,1,0.132615868927,0.00314816958962,0.864235961484
slanderous,-1,-1,0.996657183129,0.00232655166078,0.00101626520994
comfort,0,1,0.00647184617167,0.0229160919053,0.970612061923
syrah,0,0,0.000220781192515,0.983167950444,0.0166112683635
montparnasse,0,0,0.165389303689,0.508731297982,0.325879398329
gracefully,1,1,0.000543615146803,0.00446903552594,0.994987349327
nasty,-1,-1,0.968049565545,0.0142630444347,0.0176873900202
hysterically,-1,-1,0.989070388698,0.00231791158606,0.00861169971556
pudding,0,0,1.41520540587e-05,0.995906100514,0.00407974743182
motel,0,0,0.0581786224571,0.911345586115,0.0304757914284
veggies,0,0,3.82531937156e-05,0.993140947161,0.006820799645
antipasto,0,0,4.37235068189e-05,0.992647313111,0.0073089633825
torpiness,-1,0,0.165389303689,0.508731297982,0.325879398329
treacherously,-1,-1,0.877813392937,0.029328320121,0.0928582869415
food,0,0,0.00410381119313,0.935771070078,0.0601251187293
smooth,1,1,0.0034840531007,0.0375244437795,0.95899150312
pack,-1,0,0.119971862921,0.612156514684,0.267871622396
torturous,-1,-1,0.957917301871,0.00478013346104,0.0373025646677
blameless,1,-1,0.98051939561,0.00111024462592,0.018370359764
busboy,0,0,0.0681831380988,0.860217257587,0.0715996043139
fromager,0,0,0.0380100017989,0.597328448572,0.364661549629
annihilate,-1,-1,0.794872543511,0.0135718766432,0.191555579846
success,1,1,0.00823034512738,0.0883516163099,0.903418038563
balsamic,0,0,2.53148833915e-06,0.998717925105,0.00127954340631
bean,0,0,4.93503442921e-05,0.993587067476,0.00636358217961
doughnut,0,0,0.165389303689,0.508731297982,0.325879398329
uncompetitive,-1,-1,0.992499283973,0.00498391664312,0.00251679938354
next,0,1,0.0398911243386,0.20854856734,0.751560308322
dark,0,1,0.153820031806,0.207099003128,0.639080965066
awe,1,1,0.00152599149654,0.00819141149899,0.990282597004
piteous,-1,-1,0.987939776512,0.00314994262574,0.00891028086273
hilarious,1,1,0.122765380968,0.0130189333653,0.864215685667
outperformance,1,1,0.0359076285256,0.275888293497,0.688204077978
arrogant,-1,-1,0.990251629562,0.00139208924212,0.00835628119592
thai,0,0,0.0160937437537,0.848505761672,0.135400494574
attractively,1,1,0.00276772696227,0.0348258875296,0.962406385508
"%c%c*bread",0,0,0.165389303689,0.508731297982,0.325879398329
sarcastically,-1,-1,0.954399382862,0.0239520713161,0.0216485458216
present,0,1,0.0121178908111,0.0972811528376,0.890600956351
joint,0,1,0.0848821292786,0.325367956329,0.589749914392
alcohol,0,0,0.0235904279282,0.95402090404,0.0223886680322
discontented,-1,-1,0.973462245818,0.00553518657236,0.02100256761
sparerib,0,0,0.165389303689,0.508731297982,0.325879398329
appallingly,-1,-1,0.997260895959,0.000712232261079,0.00202687178036
staid,-1,1,0.249938812069,0.0224583118712,0.727602876059
shrimp,0,0,2.17425785845e-06,0.998404488397,0.00159333734534
throw,-1,0,0.291204754767,0.519234472583,0.18956077265
waitstaffs,0,0,0.0771091552997,0.510916240546,0.411974604154
costly,0,-1,0.971276288024,0.007742987559,0.0209807244175
ashamed,-1,-1,0.986022393427,0.00609813313985,0.00787947343337
quarrelsome,-1,-1,0.982005851838,0.00500927625646,0.0129848719055
mussles,0,0,0.165389303689,0.508731297982,0.325879398329
ingeniously,1,1,0.0161640069999,0.0363291125443,0.947506880456
brutally,-1,-1,0.887244812479,0.0202135202839,0.092541667237
disgust,-1,-1,0.992960629006,0.00499482312485,0.00204454786868
unprofitable,-1,-1,0.875505091045,0.0539833842455,0.0705115247095
nectar,0,0,0.000234411710699,0.928176582758,0.0715890055308
calumnious,-1,-1,0.984035298733,0.00719531756203,0.00876938370487
simple,0,1,0.0103165647341,0.207257427541,0.782426007725
defamatory,-1,-1,0.987171539839,0.00451603792059,0.00831242224074
run-down,-1,0,0.165389303689,0.508731297982,0.325879398329
bounteous,1,1,0.0037144412743,0.0316978194091,0.964587739317
dishonorablely,-1,0,0.165389303689,0.508731297982,0.325879398329
flounder,0,0,0.0802516961366,0.853282518657,0.0664657852068
mousse,0,0,8.31692947913e-05,0.989886519411,0.0100303112938
ramshackle,-1,-1,0.733311183976,0.123458047127,0.143230768897
quaint,1,1,0.0318164559818,0.302803985671,0.665379558348
top_notch,1,0,0.165389303689,0.508731297982,0.325879398329
sweetness,1,1,0.00142659173188,0.386134075436,0.612439332832
crowd,-1,1,0.0781028596387,0.294920492533,0.626976647829
ignorance,-1,-1,0.991602979199,0.00504719019433,0.00334983060687
ramp,0,0,0.0698772048704,0.567323834326,0.362798960803
overprice,-1,-1,0.947043334622,0.0422622162688,0.010694449109
tiresome,-1,-1,0.99074888934,0.00130541200176,0.00794569865824
must,1,1,0.057588982806,0.131326672285,0.811084344909
occasion,0,1,0.0264165618353,0.440632673149,0.532950765015
scant,-1,-1,0.750434553289,0.108708205517,0.140857241194
snobish,-1,0,0.165389303689,0.508731297982,0.325879398329
beat,-1,1,0.0377512473362,0.0655648570312,0.896683895633
stellar,1,1,0.000727137424037,0.00565833829015,0.993614524286
impressively,1,1,0.000279847234343,0.00496267599275,0.994757476773
disparage,-1,-1,0.979412581222,0.00333877074883,0.0172486480289
heaviness,-1,1,0.32138505815,0.222050923628,0.456564018222
borscht,0,0,0.000118290414731,0.987945100436,0.0119366091495
view,0,1,0.0641983575882,0.315835304156,0.619966338256
dreck,-1,-1,0.977101547648,0.00866539439317,0.0142330579591
admiration,1,1,0.00101674224635,0.0054648763098,0.993518381444
belittle,-1,-1,0.992615447869,0.00215539806039,0.00522915407029
cram,-1,-1,0.577731962909,0.221373735679,0.200894301412
collard,0,0,0.000125439216878,0.987961888632,0.0119126721507
pecan,0,0,3.19411424921e-06,0.998102571204,0.00189423468134
masterful,1,1,0.000178627931416,0.00113637243151,0.998684999637
great,0,1,0.000133166957491,0.00698252869282,0.99288430435
cook,0,0,0.000217850585499,0.983595805221,0.0161863441937
souffle,0,0,0.0016251255608,0.952416029643,0.0459588447958
high-spirited,1,0,0.165389303689,0.508731297982,0.325879398329
beautiful,1,1,2.0122901981e-05,0.00341500986456,0.996564867233
surpass,1,1,0.010430371984,0.0437560330191,0.945813594997
chick,0,0,0.142275299303,0.76371134522,0.0940133554767
refresh,1,1,0.0276589890562,0.323876535236,0.648464475708
water,0,0,0.0018911389873,0.984016334633,0.0140925263802
stuffy,-1,-1,0.876070947936,0.0542601692203,0.0696688828438
dextrous,1,1,0.00136671391942,0.00689522272715,0.991738063353
uninteresting,-1,-1,0.984295144008,0.00322344643298,0.0124814095591
swordfish,0,0,4.13678853207e-05,0.993126981484,0.00683165063058
endear,1,1,0.132615868927,0.00314816958962,0.864235961484
cheerless,-1,-1,0.976082466054,0.00572664306242,0.0181908908839
dreadful,-1,-1,0.989752877479,0.00115351241257,0.00909361010794
accomodating,1,1,0.0162013713693,0.0516497567393,0.932148871891
healthy,1,1,0.00310475662261,0.0831397319309,0.913755511446
feebleminded,-1,-1,0.986558634489,0.00826105981874,0.00518030569198
elegant,1,1,0.000349757802062,0.13996524557,0.859684996628
presumptuously,-1,-1,0.820418988405,0.0230992926096,0.156481718986
slanderously,-1,-1,0.890647508655,0.0730020676465,0.0363504236988
granola,0,0,0.000294127848159,0.981562135582,0.0181437365696
anchovy,0,0,2.63563388315e-05,0.994676108225,0.00529753543657
true,0,1,0.0554173595953,0.0516307219761,0.892951918429
kohlrabi,0,0,0.000126758253975,0.987500256378,0.0123729853678
dolt,-1,-1,0.985128773659,0.0062898996898,0.00858132665092
guiness,0,0,0.0253127258799,0.701825127472,0.272862146648
perverse,-1,-1,0.99018943609,0.00170720384487,0.0081033600654
woeful,-1,-1,0.983716412101,0.00191204185336,0.014371546046
citronella,0,0,0.00158234517132,0.974431322383,0.0239863324461
humourous,1,1,0.0716928598519,0.0298811501706,0.898425989977
kringle,0,0,0.000320016468557,0.979771968441,0.0199080150903
sneakily,-1,-1,0.912937271298,0.038857726774,0.0482050019275
ineffectively,-1,-1,0.993973130778,0.00243347279894,0.00359339642282
scrumptious,1,1,0.000276193740721,0.489848308406,0.509875497853
idiot,-1,-1,0.978337411604,0.0125172986305,0.00914528976512
stylish,1,1,0.000133613057214,0.0143778961985,0.985488490744
ominously,-1,-1,0.973840960232,0.00690651163712,0.0192525281306
patty,0,0,1.41324220076e-05,0.996013169523,0.0039726980549
kingfish,0,0,7.13970927793e-05,0.991007086439,0.00892151646848
irreproachable,1,1,0.00149223861136,0.00327422513182,0.995233536257
greatness,1,1,0.00043292959707,0.00385343644766,0.995713633955
nightmarish,-1,-1,0.978433711313,0.00380782332117,0.017758465366
vulgar,-1,-1,0.991305989565,0.00235406720859,0.00633994322679
fish,0,0,1.83666511918e-05,0.995769966052,0.00421166729634
chutney,0,0,5.44405829082e-05,0.991786954924,0.00815860449304
negligent,-1,-1,0.980592673798,0.00596007371915,0.0134472524832
selection,0,1,0.0134497422826,0.398230521823,0.588319735895
artwork,0,0,0.00509814386255,0.766584600321,0.228317255817
menu,0,0,0.000705126598413,0.951879775017,0.0474150983849
plague,-1,-1,0.977917473689,0.014546955164,0.0075355711472
listlessness,-1,-1,0.976110017023,0.0139168815891,0.00997310138837
judicious,1,1,0.0124921214779,0.0437296086536,0.943778269868
hostess,0,0,0.0102588210673,0.805636789127,0.184104389806
guiltily,-1,-1,0.852185272506,0.0835527444945,0.0642619829994
hash,0,0,0.0335597806101,0.920571744101,0.0458684752889
friend,0,0,0.0323168211071,0.79202074835,0.175662430543
credulous,-1,-1,0.984188407465,0.00241592186078,0.0133956706742
overlook,-1,1,0.415773074412,0.122556816158,0.46167010943
hideously,-1,-1,0.991922365845,0.00482188124964,0.0032557529057
unforgetable,1,1,0.00885110935957,0.0615879807078,0.929560909933
excellant,1,1,0.0197997697497,0.126175957326,0.854024272924
strange,-1,-1,0.852893886053,0.0199594263324,0.127146687615
sickeningly,-1,-1,0.931184240992,0.0106038771347,0.0582118818738
place,0,0,0.0621790557669,0.819101062836,0.118719881397
mincemeat,0,1,0.219355253114,0.380962521205,0.39968222568
straw,0,0,0.302431222885,0.668776470334,0.0287923067813
improvement,1,1,0.0546040604729,0.256160143434,0.689235796093
deceive,-1,-1,0.968105728538,0.00442406612089,0.0274702053414
appal,-1,-1,0.866174037879,0.0121879259647,0.121638036156
dastardly,-1,-1,0.965084485237,0.0043785777731,0.0305369369898
devour,1,1,0.223728916781,0.214991059281,0.561280023938
"ill-fated",-1,0,0.165389303689,0.508731297982,0.325879398329
nastily,-1,-1,0.988865243893,0.00841994969289,0.0027148064144
acerbically,-1,-1,0.892612123623,0.0169182646694,0.0904696117074
martini,0,0,7.76120057871e-05,0.990210567652,0.00971182034187
malicious,-1,-1,0.983293868362,0.00641423081861,0.010291900819
flavor,0,0,0.000278340260279,0.945640474278,0.0540811854618
granite,0,0,0.00141455265298,0.955668550843,0.0429168965043
friendly,1,1,0.00782485573795,0.0190492880416,0.97312585622
morel,0,0,9.1362382675e-05,0.989493687019,0.0104149505979
fearful,-1,-1,0.993827456376,0.00415718574039,0.00201535788411
admirably,1,1,0.000164425848957,0.00122219650199,0.998613377649
infamously,-1,-1,0.984386025442,0.0107454207615,0.00486855379604
delight,1,1,0.000102756081915,0.00698588094698,0.992911362971
cocoa,0,0,0.00115094994921,0.987196272175,0.0116527778757
aesthetics,0,1,0.0215269860546,0.322007336529,0.656465677417
humorless,-1,-1,0.998619315738,0.000322430320191,0.00105825394146
classy,1,1,0.001562957161,0.00788041240359,0.990556630435
sommelier,0,0,0.000392417145715,0.884949434972,0.114658147882
counter,0,-1,0.492251201383,0.189246339877,0.318502458741
showeroom,0,0,0.165389303689,0.508731297982,0.325879398329
sinister,-1,-1,0.991398484534,0.00271268042191,0.00588883504383
joyously,1,1,0.00258777233804,0.00788594693509,0.989526280727
excel,1,1,0.00289802887122,0.0164319994612,0.980669971668
pea,0,0,0.00362043747451,0.983008985936,0.0133705765898
badly,-1,-1,0.955695910793,0.0252420618585,0.0190620273489
stupendously,1,1,0.197124106835,0.0205725194798,0.782303373685
dollar,0,0,0.103857333815,0.837711867115,0.0584307990703
stylishly,1,1,0.00311411242608,0.0181135600853,0.978772327489
obscenely,-1,-1,0.957178367713,0.00756963600675,0.0352519962804
irk,-1,-1,0.991192216416,0.000839616717051,0.00796816686693
sumptuous,1,1,0.000948555651511,0.0738968554414,0.925154588907
inability,-1,-1,0.978213074688,0.0136552686065,0.00813165670599
roofdeck,0,0,0.016816033642,0.757865960519,0.225318005839
bulky,-1,-1,0.75340719508,0.0880547724044,0.158538032516
raging,-1,-1,0.706613158727,0.179083909711,0.114302931562
misbegotten,-1,-1,0.992834512133,0.00358653110911,0.00357895675761
transcend,1,1,0.00417986097801,0.00506938349652,0.990750755525
luminary,1,1,0.0212294232743,0.163583326567,0.815187250159
junk,-1,-1,0.671542293566,0.304432097919,0.0240256085156
"so-so",-1,0,0.165389303689,0.508731297982,0.325879398329
surround,0,1,0.0637475185262,0.244655707724,0.69159677375
deliver,0,1,0.0209469603001,0.116842310079,0.862210729621
unwatchable,-1,-1,0.990527690595,0.00125817026022,0.00821413914521
loveable,1,1,0.00865875834931,0.00947518446211,0.981866057189
soda,0,0,0.00401001164748,0.991487471821,0.00450251653197
successfully,1,1,0.0249989946216,0.0967685041143,0.878232501264
enchant,1,1,3.47245156925e-05,0.00375094089958,0.996214334585
bungle,-1,-1,0.981755759064,0.0160927293203,0.0021515116158
unpalatable,-1,-1,0.976015805904,0.0129873389679,0.0109968551285
indifferent,-1,-1,0.994575476653,0.00059036811197,0.00483415523535
