word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
abundant,1,1,0.286024095089,0.292575241541,0.421400663371
wholesome,1,-1,0.428350560798,0.299567514291,0.272081924911
hall,0,0,0.246173866996,0.43932523171,0.314500901294
complacent,-1,-1,0.464338647822,0.223606527995,0.312054824183
delivery,0,0,0.379669352678,0.407643732928,0.212686914394
passivity,-1,-1,0.53956449452,0.280796999021,0.179638506459
harmful,-1,-1,0.617576288747,0.203532771354,0.178890939899
delectable,1,1,0.137555847461,0.3248543973,0.537589755239
valiantly,1,0,0.338921217566,0.379946916425,0.281131866009
section,0,0,0.392577635118,0.36878506616,0.238637298722
confusing,-1,-1,0.478744535878,0.256584342982,0.26467112114
talent,1,0,0.293863319495,0.31092542113,0.395211259375
enthusiastically,1,0,0.245534742835,0.348481011718,0.405984245447
smugly,-1,-1,0.507021153945,0.180287707612,0.312691138442
glad,1,1,0.214240712532,0.280634557765,0.505124729703
pickle,0,0,0.316039920031,0.340905127729,0.34305495224
ladyfinger,0,0,0.30702683499,0.517044801533,0.175928363478
grandioso,1,0,0.454526332682,0.378223165838,0.16725050148
pomegranate,0,0,0.328913902802,0.44000568569,0.231080411507
corner,0,0,0.131786914221,0.577030278854,0.291182806925
merit,1,0,0.266502905846,0.393528170938,0.339968923217
stupidly,-1,-1,0.513869267969,0.314534390674,0.171596341357
basic,0,0,0.19168779251,0.515137407054,0.293174800437
disrespectfully,-1,-1,0.566571563346,0.222133975082,0.211294461572
caviar,0,0,0.191545715132,0.484926214915,0.323528069953
poor,-1,-1,0.624164200213,0.220029243334,0.155806556453
lemon,0,0,0.193729044826,0.564689295979,0.241581659195
"ill-favored",-1,0,0.454526332682,0.378223165838,0.16725050148
option,0,0,0.236884036482,0.527949276952,0.235166686566
cabernet,0,0,0.254872718382,0.582711713536,0.162415568083
legume,0,0,0.250070725183,0.562326136384,0.187603138433
acceptable,1,0,0.264655690464,0.329242188315,0.406102121221
virtuously,1,1,0.288358552867,0.198432718108,0.513208729025
curry,0,0,0.31858058412,0.484303140533,0.197116275347
trust,1,0,0.300811403593,0.341866628821,0.357321967587
snob,0,0,0.190027175463,0.392793248562,0.417179575976
caper,0,0,0.286187232836,0.518083398799,0.195729368366
hoodwink,-1,0,0.38673204684,0.265305268714,0.347962684447
grit,0,0,0.259459584797,0.438835197013,0.30170521819
subpar,-1,-1,0.561992028463,0.236477723975,0.201530247562
damn,-1,-1,0.435614689368,0.316488355923,0.247896954709
rile,-1,-1,0.590593700058,0.282624664548,0.126781635393
wrap,0,-1,0.467416060715,0.313661061904,0.218922877382
caraway,0,0,0.255067186274,0.552182466603,0.192750347122
order,0,0,0.28058964241,0.402324759256,0.317085598334
frustrate,-1,-1,0.526600809307,0.294006302376,0.179392888317
imaginative,1,1,0.135187123063,0.345550574158,0.519262302779
ineloquently,-1,0,0.454526332682,0.378223165838,0.16725050148
fuss,-1,-1,0.597226217056,0.225369327996,0.177404454948
stupidity,-1,-1,0.506093737586,0.324468216903,0.169438045511
pastry,0,0,0.217975558411,0.421610899009,0.360413542579
overpay,0,-1,0.596672539215,0.284112312474,0.119215148312
wedding,0,0,0.266172050939,0.42508524764,0.308742701421
festive,1,1,0.222659790368,0.269229775477,0.508110434155
terrace,0,0,0.310051891469,0.392878773963,0.297069334568
agave,0,0,0.229549859531,0.528921796234,0.241528344235
riveting,1,1,0.249314550668,0.281927040893,0.468758408439
alarm,-1,-1,0.610107977527,0.200971489897,0.188920532576
scene,0,0,0.307642503379,0.48776515127,0.20459234535
inhospitable,-1,-1,0.514631543541,0.27014520939,0.215223247069
unhappiness,-1,-1,0.617610623142,0.203342464572,0.179046912286
flower,0,0,0.17907411034,0.531803633048,0.289122256612
nark,1,-1,0.521711218683,0.328617023501,0.149671757816
enjoyable,1,1,0.111166805124,0.311502190615,0.577331004261
toffee,0,0,0.216303649366,0.545530625615,0.238165725019
skewer,0,0,0.234133433741,0.527829362488,0.238037203771
wondrous,1,1,0.180453427435,0.329394493852,0.490152078713
gourmet,1,0,0.390571775674,0.279615893481,0.329812330844
worry,-1,-1,0.513809648687,0.306997635581,0.179192715732
haddock,0,0,0.212199322223,0.489948709259,0.297851968519
bemuse,-1,0,0.425924847482,0.378749200969,0.195325951549
"ill-natured",-1,0,0.454526332682,0.378223165838,0.16725050148
caffe,0,0,0.316890067527,0.516182314759,0.166927617714
inedible,-1,-1,0.462104032485,0.324158545372,0.213737422143
fry,0,0,0.139830415963,0.557475079143,0.302694504894
adverse,-1,-1,0.476579648481,0.247862664565,0.275557686953
appetizer,0,0,0.269950779063,0.506687710496,0.223361510441
tender,1,1,0.151374555534,0.277666535802,0.570958908665
sickly,-1,-1,0.578007883762,0.22642607829,0.195566037948
pear,0,0,0.221257085091,0.499852835809,0.2788900791
betray,-1,0,0.280141895116,0.351776173889,0.368081930995
atmoshere,0,0,0.454526332682,0.378223165838,0.16725050148
affectionate,1,0,0.262717901184,0.3490688588,0.388213240016
annoy,-1,0,0.33737880144,0.456888947746,0.205732250814
succotash,0,0,0.238564085903,0.594565785235,0.166870128862
tinny,-1,-1,0.569379223184,0.263409964525,0.167210812291
deplore,-1,-1,0.571404895236,0.23227180484,0.196323299924
cantaloupe,0,0,0.263196688561,0.552727144323,0.184076167116
kabob,0,0,0.264677725253,0.569059771826,0.166262502921
boring,-1,-1,0.660560150325,0.213518116424,0.125921733251
feeble,-1,-1,0.569367285662,0.229166143606,0.201466570732
crude,-1,-1,0.537418725946,0.219908231457,0.242673042597
lobster,0,0,0.365643796111,0.425346667066,0.209009536823
wild_rice,0,0,0.454526332682,0.378223165838,0.16725050148
desk,0,0,0.180392935064,0.582054108545,0.237552956392
frontman,0,0,0.294684901833,0.443877885353,0.261437212814
enticing,1,1,0.299043644697,0.251808497172,0.449147858131
authentic,1,1,0.150076215301,0.314162032192,0.535761752507
overrate,-1,-1,0.519217715802,0.315557217984,0.165225066214
dirty,0,0,0.171166352043,0.515345165693,0.313488482264
cucumber,0,0,0.270968622953,0.527980568995,0.201050808052
gloriously,1,1,0.257409498304,0.295100523734,0.447489977962
terrible,-1,-1,0.707601752307,0.221005006458,0.0713932412355
affordably,1,0,0.438887766671,0.389609771149,0.171502462179
harassment,-1,-1,0.561660859243,0.259369155828,0.178969984929
melt,1,0,0.214998638677,0.409317025245,0.375684336078
heartily,1,0,0.200045413404,0.386883648519,0.413070938078
overzealous,-1,-1,0.489881986944,0.198703623132,0.311414389924
heavy-handed,-1,0,0.454526332682,0.378223165838,0.16725050148
gluten,0,0,0.331113501231,0.483118345605,0.185768153164
heartless,-1,-1,0.502433812734,0.280864667682,0.216701519585
endear,1,1,0.0680549100076,0.406839957941,0.525105132051
slanderous,-1,-1,0.618056003633,0.205959399186,0.175984597181
comfort,0,0,0.174864231214,0.475001740933,0.350134027853
syrah,0,0,0.224282708918,0.607616078256,0.168101212826
montparnasse,0,0,0.454526332682,0.378223165838,0.16725050148
gracefully,1,0,0.135728343982,0.516398990767,0.34787266525
nasty,-1,-1,0.506160297405,0.336309871053,0.157529831543
hysterically,-1,-1,0.620576072732,0.214577744346,0.164846182921
pudding,0,0,0.206536272523,0.387919169017,0.405544558461
motel,0,0,0.226051940486,0.451600674804,0.32234738471
veggies,0,0,0.222570683742,0.460054469923,0.317374846335
antipasto,0,0,0.247768035887,0.57886803706,0.173363927053
torpiness,-1,0,0.454526332682,0.378223165838,0.16725050148
treacherously,-1,-1,0.575002405835,0.257410533768,0.167587060397
food,0,0,0.0946923725578,0.580028303752,0.32527932369
smooth,1,0,0.27598021926,0.325994133072,0.398025647668
pack,-1,-1,0.617133429179,0.196873211933,0.185993358888
torturous,-1,-1,0.545861880737,0.188369665308,0.265768453955
blameless,1,0,0.356436276545,0.265029014745,0.37853470871
busboy,0,0,0.363821165404,0.391793280726,0.24438555387
fromager,0,0,0.415702731347,0.413432770565,0.170864498089
annihilate,-1,-1,0.604342300326,0.235662346476,0.159995353198
success,1,1,0.235624749847,0.318880460993,0.445494789159
balsamic,0,0,0.26143616365,0.510840431358,0.227723404991
bean,0,0,0.362313041577,0.457480431234,0.180206527189
doughnut,0,0,0.192889410606,0.532242438841,0.274868150553
uncompetitive,-1,-1,0.53653867808,0.299862891119,0.1635984308
next,0,0,0.33404181191,0.474561549367,0.191396638723
dark,0,0,0.177498188858,0.592093193646,0.230408617496
awe,1,1,0.189126053987,0.177848092532,0.633025853482
piteous,-1,-1,0.512283847244,0.304677526359,0.183038626397
hilarious,1,1,0.135956972853,0.280913300355,0.583129726792
outperformance,1,-1,0.453191944146,0.327373977977,0.219434077876
arrogant,-1,-1,0.592706091963,0.247806486824,0.159487421213
thai,0,0,0.210434690076,0.473702365706,0.315862944218
attractively,1,0,0.152903221898,0.376094248932,0.471002529169
"%c%c*bread",0,0,0.454526332682,0.378223165838,0.16725050148
sarcastically,-1,-1,0.478710406864,0.316514315143,0.204775277993
present,0,0,0.274637229084,0.536326567812,0.189036203104
joint,0,0,0.181214716198,0.557047834157,0.261737449645
alcohol,0,0,0.449995749659,0.38922736307,0.160776887271
discontented,-1,-1,0.470722578126,0.304479981862,0.224797440012
sparerib,0,0,0.454526332682,0.378223165838,0.16725050148
appallingly,-1,-1,0.681828975725,0.13161773522,0.186553289055
staid,-1,-1,0.525285133293,0.20290570572,0.271809160987
shrimp,0,0,0.339015114913,0.45452144442,0.206463440667
throw,-1,-1,0.592525908858,0.214200483596,0.193273607546
waitstaffs,0,0,0.432130354142,0.395565713946,0.172303931912
costly,0,-1,0.586916450068,0.307391663024,0.105691886908
ashamed,-1,-1,0.564450472409,0.261309231698,0.174240295892
quarrelsome,-1,-1,0.602463026886,0.221992015178,0.175544957936
mussles,0,0,0.39024010342,0.442494702066,0.167265194514
ingeniously,1,1,0.147202664908,0.336680774375,0.516116560717
brutally,-1,-1,0.671012806973,0.207566611891,0.121420581136
disgust,-1,-1,0.62019800228,0.213489009076,0.166312988644
unprofitable,-1,0,0.457851471645,0.367767223581,0.174381304775
nectar,0,0,0.204107729454,0.474992943495,0.32089932705
calumnious,-1,-1,0.545796114428,0.316327748956,0.137876136616
simple,0,0,0.253948223521,0.41284942978,0.333202346699
defamatory,-1,-1,0.492223133148,0.265387656578,0.242389210274
run-down,-1,0,0.454526332682,0.378223165838,0.16725050148
bounteous,1,0,0.419816462629,0.395268829634,0.184914707737
dishonorablely,-1,0,0.454526332682,0.378223165838,0.16725050148
flounder,0,0,0.241386864812,0.531999874945,0.226613260243
mousse,0,0,0.332689028118,0.439566975565,0.227743996316
ramshackle,-1,-1,0.571800979506,0.254826164698,0.173372855796
quaint,1,1,0.247872258119,0.304086101201,0.44804164068
top_notch,1,0,0.454526332682,0.378223165838,0.16725050148
sweetness,1,0,0.403480725543,0.285646553349,0.310872721108
crowd,-1,-1,0.513138811107,0.234743246492,0.252117942401
ignorance,-1,-1,0.594115375355,0.221562795208,0.184321829437
ramp,0,-1,0.444297677689,0.292450447757,0.263251874554
overprice,-1,-1,0.586671543335,0.294631292645,0.11869716402
tiresome,-1,-1,0.477611467115,0.328342470743,0.194046062141
must,1,1,0.166374700537,0.319628489044,0.513996810419
occasion,0,0,0.323299375371,0.47856736634,0.198133258289
scant,-1,0,0.317578185434,0.451096425171,0.231325389395
snobish,-1,0,0.454526332682,0.378223165838,0.16725050148
beat,-1,-1,0.570773972832,0.263526971207,0.165699055961
stellar,1,1,0.150835081999,0.315616953108,0.533547964894
impressively,1,-1,0.52914821696,0.271656294175,0.199195488865
disparage,-1,-1,0.491213449681,0.330174861667,0.178611688652
heaviness,-1,0,0.414617466359,0.370210038098,0.215172495543
borscht,0,0,0.277102714466,0.493211362289,0.229685923245
view,0,0,0.225922986189,0.488412250063,0.285664763748
dreck,-1,-1,0.693635260266,0.220586416252,0.0857783234822
admiration,1,0,0.208359243265,0.452808316355,0.33883244038
belittle,-1,-1,0.59525982071,0.186719151362,0.218021027928
cram,-1,-1,0.440754095623,0.30333091164,0.255914992737
collard,0,0,0.257091834706,0.563714920751,0.179193244543
pecan,0,-1,0.46884703788,0.286288390412,0.244864571709
masterful,1,0,0.157962179525,0.429951723077,0.412086097399
great,0,0,0.233449112712,0.347895334026,0.418655553263
cook,0,0,0.303457231049,0.414041488791,0.28250128016
souffle,0,0,0.137019253416,0.46660097165,0.396379774934
high-spirited,1,0,0.454526332682,0.378223165838,0.16725050148
beautiful,1,0,0.189500631827,0.377473861137,0.433025507035
surpass,1,0,0.220977013928,0.395370456982,0.383652529091
chick,0,0,0.334390150234,0.416386199275,0.24922365049
refresh,1,0,0.294301665603,0.328995409311,0.376702925087
water,0,0,0.190000315769,0.482571447979,0.327428236252
stuffy,-1,-1,0.480409772855,0.354632876033,0.164957351111
dextrous,1,0,0.361313938312,0.384544222202,0.254141839487
uninteresting,-1,-1,0.66308597654,0.242388615387,0.0945254080731
swordfish,0,0,0.13980883549,0.49020403726,0.36998712725
endear,1,1,0.0680549100076,0.406839957941,0.525105132051
cheerless,-1,-1,0.725950685012,0.156472168798,0.11757714619
dreadful,-1,-1,0.619370449265,0.21151205193,0.169117498805
accomodating,1,0,0.325264717638,0.282136811176,0.392598471186
healthy,1,0,0.388338966427,0.30599963143,0.305661402143
feebleminded,-1,-1,0.504139330172,0.346079743718,0.14978092611
elegant,1,1,0.256226803386,0.317717194273,0.426056002341
presumptuously,-1,-1,0.508336988755,0.331041788934,0.160621222312
slanderously,-1,-1,0.555197264524,0.315945731284,0.128857004192
granola,0,0,0.226067686445,0.557974691301,0.215957622254
anchovy,0,0,0.19893929581,0.641249402411,0.159811301779
true,0,0,0.229902859739,0.363094597394,0.407002542867
kohlrabi,0,0,0.192995334071,0.624933934025,0.182070731904
dolt,-1,-1,0.617891222003,0.205565280584,0.176543497413
guiness,0,0,0.227633938651,0.487759326489,0.284606734859
perverse,-1,-1,0.618325912188,0.207371303551,0.174302784261
woeful,-1,-1,0.617794989101,0.204137087358,0.178067923541
citronella,0,0,0.336062565144,0.509095532648,0.154841902208
humourous,1,0,0.215364715418,0.347872487252,0.436762797331
kringle,0,0,0.220746925956,0.380297497904,0.39895557614
sneakily,-1,-1,0.511937633611,0.277575072412,0.210487293977
ineffectively,-1,0,0.446764491559,0.364255310695,0.188980197746
scrumptious,1,1,0.133661646541,0.220995481777,0.645342871682
idiot,-1,-1,0.589026514693,0.202968172984,0.208005312323
stylish,1,1,0.133706313294,0.250945308479,0.615348378226
ominously,-1,0,0.414068333188,0.326943859941,0.258987806871
patty,0,-1,0.486418309803,0.325764987498,0.187816702699
kingfish,0,0,0.208029846922,0.612409713099,0.179560439979
irreproachable,1,-1,0.544305128499,0.295760929789,0.159933941712
greatness,1,1,0.214431056008,0.321359175809,0.464209768183
nightmarish,-1,-1,0.553767309001,0.289132475229,0.15710021577
vulgar,-1,-1,0.617439844613,0.201843789104,0.180716366283
fish,0,0,0.25024896668,0.403641658252,0.346109375068
chutney,0,0,0.215782652733,0.432997247691,0.351220099575
negligent,-1,-1,0.581805354709,0.249496751969,0.168697893322
selection,0,0,0.337149322235,0.527739468553,0.135111209212
artwork,0,0,0.157866182132,0.574355719986,0.267778097881
menu,0,0,0.392750354404,0.389190444507,0.218059201089
plague,-1,-1,0.52399049285,0.229409210713,0.246600296437
listlessness,-1,-1,0.489964501544,0.325047510515,0.184987987941
judicious,1,1,0.212440384989,0.302012378336,0.485547236675
hostess,0,0,0.331205005581,0.370332872602,0.298462121817
guiltily,-1,-1,0.507672432668,0.32937868711,0.162948880222
hash,0,0,0.222041354413,0.539445698619,0.238512946968
friend,0,0,0.199279991757,0.545342689232,0.255377319011
credulous,-1,-1,0.472660017851,0.269834303087,0.257505679062
overlook,-1,-1,0.619674196398,0.211821745805,0.168504057797
hideously,-1,-1,0.603162237823,0.224623101403,0.172214660774
unforgetable,1,1,0.281787114022,0.253756860207,0.464456025772
excellant,1,0,0.209216985583,0.394149030506,0.396633983911
strange,-1,-1,0.613047971244,0.210949528217,0.17600250054
sickeningly,-1,-1,0.476580020546,0.323292371647,0.200127607807
place,0,0,0.213665482984,0.572476571117,0.213857945899
mincemeat,0,0,0.345650314485,0.416052956799,0.238296728716
straw,0,0,0.42966761335,0.405400840924,0.164931545726
improvement,1,-1,0.430342308919,0.292486775525,0.277170915556
deceive,-1,-1,0.583801474109,0.194142834283,0.222055691608
appal,-1,-1,0.495533308522,0.328813060018,0.17565363146
dastardly,-1,-1,0.474730603995,0.307676459056,0.217592936949
devour,1,1,0.151089482225,0.359739123324,0.489171394451
"ill-fated",-1,0,0.454526332682,0.378223165838,0.16725050148
nastily,-1,-1,0.504613094449,0.231070946084,0.264315959467
acerbically,-1,0,0.36002128026,0.428858696234,0.211120023506
martini,0,0,0.233482222043,0.532464321807,0.23405345615
malicious,-1,-1,0.61893404911,0.20423573568,0.17683021521
flavor,0,0,0.332508891331,0.491189758086,0.176301350583
granite,0,0,0.372242545676,0.43779546148,0.189961992844
friendly,1,1,0.0952325132765,0.303567883195,0.601199603529
morel,0,0,0.472831567563,0.373790915472,0.153377516964
fearful,-1,-1,0.496028488799,0.320701757441,0.18326975376
admirably,1,0,0.381806901148,0.327694604669,0.290498494183
infamously,-1,-1,0.565119399651,0.279825419702,0.155055180647
delight,1,1,0.307223835662,0.210838060064,0.481938104273
cocoa,0,0,0.359262387223,0.303917700149,0.336819912628
aesthetics,0,0,0.258481572098,0.529789740729,0.211728687173
humorless,-1,-1,0.540767476904,0.299195085999,0.160037437097
classy,1,1,0.180139506149,0.310909427052,0.508951066798
sommelier,0,0,0.287727898659,0.515515336473,0.196756764868
counter,0,-1,0.448719663388,0.325951928568,0.225328408044
showeroom,0,0,0.454526332682,0.378223165838,0.16725050148
sinister,-1,0,0.429925313469,0.372576300502,0.197498386029
joyously,1,1,0.106922263642,0.319273995842,0.573803740516
excel,1,0,0.307163955482,0.340895871683,0.351940172835
pea,0,0,0.206065576059,0.458812810931,0.33512161301
badly,-1,-1,0.589080432707,0.252971452852,0.157948114441
stupendously,1,0,0.166533994331,0.374517858013,0.458948147656
dollar,0,-1,0.441172393116,0.338221229067,0.220606377817
stylishly,1,1,0.227699283326,0.27890324846,0.493397468214
obscenely,-1,0,0.378311146808,0.302473720595,0.319215132597
irk,-1,-1,0.481319670248,0.287669151416,0.231011178336
sumptuous,1,1,0.164255617016,0.32648760911,0.509256773874
inability,-1,-1,0.511655610998,0.30168353287,0.186660856132
roofdeck,0,0,0.394685108144,0.426186242831,0.179128649024
bulky,-1,-1,0.468655881304,0.285868302918,0.245475815778
raging,-1,-1,0.453477125238,0.285222809195,0.261300065567
misbegotten,-1,-1,0.583521332895,0.248216726065,0.168261941039
transcend,1,1,0.194736014037,0.260189117065,0.545074868898
luminary,1,0,0.222768878728,0.400330420883,0.376900700389
junk,-1,-1,0.636808973798,0.219263357984,0.143927668218
"so-so",-1,0,0.454526332682,0.378223165838,0.16725050148
surround,0,0,0.411384049279,0.356689542897,0.231926407824
deliver,0,0,0.38721606077,0.412078752606,0.200705186624
unwatchable,-1,-1,0.742968901325,0.1390357881,0.117995310575
loveable,1,1,0.172592619805,0.328296812317,0.499110567879
soda,0,0,0.235456495538,0.533912994319,0.230630510144
successfully,1,1,0.23518290277,0.275895410149,0.488921687081
enchant,1,1,0.229011759731,0.334524423706,0.436463816563
bungle,-1,-1,0.617271609839,0.195417758171,0.18731063199
unpalatable,-1,-1,0.600999720442,0.20061672451,0.198383555048
indifferent,-1,-1,0.423979967947,0.323364406061,0.252655625992
yellowtail,0,0,0.192751818229,0.62221842953,0.185029752241
resort,0,0,0.164417419903,0.536904909829,0.298677670268
nefariously,-1,-1,0.531187163098,0.307881356265,0.160931480636
patio,0,0,0.113043252451,0.505293716661,0.381663030888
adroit,1,0,0.397711385116,0.250028015268,0.352260599617
dependable,1,0,0.203150752138,0.392216710479,0.404632537383
spice,0,0,0.201996720516,0.486145279262,0.311858000222
despondently,-1,-1,0.51433159822,0.330015487406,0.155652914374
bluefish,0,0,0.205292797648,0.599964072265,0.194743130086
nuisance,-1,-1,0.634100359074,0.198064507975,0.167835132952
cappuccino,0,0,0.392782067419,0.317398234055,0.289819698525
own,0,0,0.245732735368,0.444931212534,0.309336052098
honesty,1,0,0.380573673972,0.199518975408,0.41990735062
quality,0,0,0.397820133765,0.457170808854,0.145009057381
blissfully,1,0,0.346548811055,0.303801403624,0.349649785321
staunch,1,1,0.165683383703,0.291279291517,0.54303732478
sangria,0,0,0.176473151858,0.507850480414,0.315676367728
okra,0,0,0.222856133217,0.603528848316,0.173615018467
cocktail,0,0,0.233304969294,0.525482721891,0.241212308815
maladjusted,-1,-1,0.59740514188,0.235325822075,0.167269036045
wayward,-1,-1,0.431777596701,0.259484394385,0.308738008914
prosperous,1,1,0.235613897065,0.279116137508,0.485269965427
zwieback,0,0,0.454526332682,0.378223165838,0.16725050148
cruelly,-1,0,0.391942165746,0.259827187622,0.348230646632
