word,Actual_Polarity,Calc_Polarity,NegativeSimilarity,NeutralSimilarity,PositiveSimilarity
appalling,-1,-1,0.272679043005,0.437002260885,0.0377005139417
insult,-1,-1,0.15832879265,0.265006562084,0.0575615136561
appropriate,1,1,0.280083504619,0.249591182809,-0.0131760149093
walnut,0,0,0.0615618449476,0.0211222692163,0.0872797280413
apprehensively,-1,1,0.152903874876,0.149973736975,0.0648164856281
handsomely,1,1,0.207628241705,0.0616242533881,0.0288485154988
peppy,1,1,0.334956232748,0.150638817194,0.0668755897095
derogatory,-1,-1,0.116032852319,0.24223826216,0.0155562659697
kiwi,0,0,0.0920786835443,0.0217518377474,0.101295496622
scornfully,-1,-1,0.0786558671919,0.160015419069,0.0208912015753
gelatin,0,0,0.00672521217619,0.0838755791371,0.156596902529
rotten,-1,-1,0.230663862156,0.426726115505,0.0490887902381
harshly,-1,-1,0.0791276967431,0.203731830438,0.0205857100164
roll,0,0,0.00244656251555,-0.000113542786462,0.135420896685
abrupt,-1,-1,0.225929101602,0.38066979376,0.0452729041803
talented,1,1,0.279142438751,0.186628360081,0.0233761764478
huge,0,1,0.305824483957,0.173366712173,-0.0149957634795
heavenly,1,1,0.41267516772,0.233856605366,0.0382563132809
rapture,1,1,0.0938847850509,0.0678877240592,0.0583392883777
regrettable,-1,-1,0.185289192121,0.269694517177,0.0951791101816
meal,0,0,0.0684327765233,0.034666923956,0.292603880741
mess,-1,-1,0.156304032972,0.193249141069,0.103348571972
clam,0,0,0.0321288171734,0.0451697772629,0.158606591827
slowwww,-1,-1,-0.00425062777316,0.0352046215381,-0.0335230529841
request,0,0,0.082780916294,0.0348061761711,0.160475169686
thankful,1,1,0.352208673948,0.218199604273,0.0339899723684
delectation,1,1,0.126348694846,0.0357710245356,0.0851210235819
awesomely,1,1,0.186176749064,0.0921252024901,0.0387749555507
beauty,1,1,0.216374726613,0.0853121377807,0.110758724437
majestic,1,1,0.16786616229,0.0479029874577,0.0280807045996
exquisite,1,1,0.396556480628,0.228145047707,0.0361853643927
entire,0,1,0.15464559871,0.110697627869,0.0129943749326
hartshorn,0,0,0.0689673175137,0.0581141978448,0.0790737800481
valiant,1,-1,0.212153925833,0.217481748437,0.0114245468829
magnificent,1,1,0.419316763984,0.236649138393,0.0243400355097
ration,0,1,0.1294799166,0.111238809024,0.094355220292
seedy,-1,-1,0.242746654348,0.415268808506,0.0563540273064
guava,0,0,0.0561533027378,0.0184207741031,0.120634132984
joyfully,1,1,0.174303231659,0.0501432006505,0.0558322841505
marinara,0,0,0.0539243884072,0.0357518688324,0.173554804973
disastrously,-1,-1,0.137654071535,0.251920830193,0.0449841160066
overcharge,-1,-1,0.150487573928,0.244026928758,0.0493520742474
disgraceful,-1,-1,0.270406767233,0.425427326439,0.0343916579281
atrocious,-1,-1,0.280464753478,0.445399420066,0.0360101877898
maliciously,-1,-1,0.086195134989,0.221760045091,0.0408653533105
sloooow,-1,-1,0.209419872575,0.292919045862,0.0336088921755
uncivil,-1,-1,0.209145701026,0.373885428192,0.0374905544721
burger,0,0,0.0527811095247,0.0317067279793,0.201322599364
spirited,1,1,0.271166933909,0.236669740269,0.0550385785805
tremendous,1,1,0.442733181353,0.255086358199,0.0170494675122
nauseate,-1,-1,0.173566219185,0.215231236338,0.0523144631811
trashy,-1,-1,0.24153357128,0.412188314396,0.0575951866697
spurious,-1,-1,0.116157527234,0.277140140908,0.0218756112534
servant,0,0,0.0503886708351,0.0725186443463,0.0771383784256
compliment,1,1,0.23468948802,0.0854261275256,0.120767070648
malevolently,-1,-1,0.0166531056508,0.0896697753545,0.0550793279161
regrettably,-1,-1,0.145395964236,0.257650174859,0.0464831974714
"high_quality",1,0,0.0689673175137,0.0581141978448,0.0790737800481
macaroon,0,0,0.0879449780396,0.0613987097172,0.159122798962
bitch,-1,0,0.0452853084722,0.114813554691,0.152099656983
blissful,1,1,0.401530031718,0.225913282771,0.0457892457764
unusable,-1,-1,0.204284048397,0.383451900928,0.043040589434
abundant,1,1,0.314755590742,0.183576910237,0.0750439360054
wholesome,1,1,0.358444240598,0.198235036683,0.0766176570825
hall,0,0,-0.0151308694186,0.0486912192343,0.147218011267
complacent,-1,-1,0.253976663335,0.364748950075,0.0390020394629
delivery,0,1,0.157280324486,0.0939128792675,0.152473207197
passivity,-1,-1,0.0796734270668,0.166128678696,0.0682444574891
harmful,-1,-1,0.244461333175,0.349539140492,-0.0095897342671
delectable,1,1,0.384251261841,0.219664578493,0.0488051562346
valiantly,1,1,0.222634107759,0.164350873533,0.0333855223737
section,0,0,-0.0687430592399,-0.0720047126814,0.146519956136
confusing,-1,-1,0.218459223894,0.380140251459,0.00539018246773
talent,1,1,0.109509546117,0.0192943848704,0.0539985659877
enthusiastically,1,1,0.204319568913,0.0539775823378,0.0316130836451
smugly,-1,-1,0.13159013019,0.160714540817,0.0730390395968
glad,1,1,0.380665971243,0.243268338286,0.046566010562
pickle,0,0,0.0592857603425,0.0395425857577,0.152994165202
ladyfinger,0,0,0.103308075457,0.0996803810702,0.129686346126
grandioso,1,0,0.0689673175137,0.0581141978448,0.0790737800481
pomegranate,0,0,0.0748410862846,0.0301463632715,0.104117896097
corner,0,0,0.0273765606017,-0.0580018398214,0.0806593951149
merit,1,1,0.114706359899,0.108394627142,0.0205408615323
stupidly,-1,-1,0.103133659403,0.187856645018,0.0383388918669
basic,0,1,0.263318775869,0.217889749815,0.0374938629572
disrespectfully,-1,-1,0.114778810513,0.202816909561,0.0684780896764
caviar,0,0,0.0477394845527,0.0399943899653,0.191504369016
poor,-1,-1,0.317009085109,0.44293678723,0.036080532336
lemon,0,0,0.0557024315216,0.0213520547896,0.120802936666
"ill-favored",-1,0,0.0689673175137,0.0581141978448,0.0790737800481
option,0,0,0.116777645603,0.0336817984719,0.124999190326
cabernet,0,0,0.0529704506354,-0.0138031826196,0.137800314598
legume,0,0,-0.00398522930477,-0.0118227189661,0.130871354134
acceptable,1,1,0.398839922856,0.301203305379,0.00980552801491
virtuously,1,1,0.139389062862,0.105977814567,0.100086914546
curry,0,0,0.0374688352145,0.0174738381785,0.197634773087
trust,1,-1,0.12543663043,0.151498571284,0.0259864556054
snob,0,-1,0.104215552426,0.111783897434,0.0924767989869
caper,0,1,0.0284222423068,0.0148982577627,0.0225182887482
hoodwink,-1,-1,0.121671733758,0.192871647335,0.037316459715
grit,0,-1,0.110104594747,0.194324181302,0.0927284397663
subpar,-1,-1,0.309833302077,0.454653428047,0.0270625699906
damn,-1,1,0.138860320863,0.116968672256,0.027373312372
rile,-1,-1,0.161399276029,0.195458424484,0.0516808241965
wrap,0,0,-0.0210001678839,-0.0420191442551,0.15494822485
caraway,0,0,0.0416094387526,0.00937842106078,0.121258314388
order,0,0,0.084511190733,0.0369282614644,0.188248372649
frustrate,-1,-1,0.166095357736,0.233207710954,0.042169865195
imaginative,1,1,0.35290241131,0.204939399532,0.0424391781133
ineloquently,-1,0,0.0689673175137,0.0581141978448,0.0790737800481
fuss,-1,-1,0.164549332195,0.185719525561,0.0778966928899
stupidity,-1,-1,0.150533539612,0.277224066179,0.0659939158302
pastry,0,0,0.0684471914387,0.036651606687,0.19961962534
overpay,0,0,0.100647353892,0.0944275823066,0.123406108766
wedding,0,0,0.0138718104809,0.0519665214857,0.19480659465
festive,1,1,0.371914133623,0.209195631475,0.0542637552994
terrace,0,0,0.0420099175437,-0.021980355319,0.191064169002
agave,0,0,0.0328563893265,-0.00647198627268,0.0986933118289
riveting,1,1,0.283830273184,0.191860701991,0.02154579135
alarm,-1,-1,0.0133448922938,0.131589131849,0.0887166879923
scene,0,0,0.000989178528812,0.0218278800263,0.19491113813
inhospitable,-1,-1,0.238851381988,0.385407045463,0.035826261946
unhappiness,-1,-1,0.192886774781,0.34011551777,0.0613715012173
flower,0,0,0.0563096317679,0.0302166271844,0.164345159581
nark,1,-1,0.0662307508419,0.178370975368,0.0847996276569
enjoyable,1,1,0.418430656777,0.240940044706,0.0509697395834
toffee,0,0,0.0607648388549,0.0337946716589,0.140441952949
skewer,0,0,0.0245956332036,0.0464248182972,0.121488870479
wondrous,1,1,0.371849330671,0.21231655354,0.0284612265826
gourmet,1,1,0.28260313495,0.156779476433,0.0768865307969
worry,-1,-1,0.154582338236,0.207841807908,0.066821181885
haddock,0,0,0.0447324355225,0.0382418981329,0.150088033099
bemuse,-1,1,0.16503440463,0.154808097514,0.0373534759433
"ill-natured",-1,0,0.0689673175137,0.0581141978448,0.0790737800481
caffe,0,0,0.0699841159186,0.0292230434398,0.148983363734
inedible,-1,-1,0.260076141543,0.420274184638,0.0546362019265
fry,0,0,0.036238102688,0.0466410243418,0.166154780923
adverse,-1,-1,0.301221688601,0.423753395488,0.0140445604586
appetizer,0,0,0.0582233051393,0.0327981595185,0.205898301255
tender,1,1,0.284825675417,0.18214275179,0.0707547600616
sickly,-1,-1,0.126849094794,0.220234557082,0.0313446626598
pear,0,0,0.055163460074,0.0234927933181,0.123507241845
betray,-1,-1,0.121114843188,0.195990873652,0.0244631870685
atmoshere,0,0,0.0163790561313,-0.0615281375665,0.0316791254281
affectionate,1,1,0.178074044788,0.164845056976,0.0390867080572
annoy,-1,-1,0.153885824467,0.208739034261,0.0487489115116
succotash,0,0,0.0573783404438,0.0406789678035,0.16097583076
tinny,-1,-1,0.216772695475,0.29336800804,0.00582286093355
deplore,-1,-1,0.128049240664,0.177487587881,0.0324172441946
cantaloupe,0,0,0.0521664939756,0.0267732997626,0.153848941418
kabob,0,0,0.0682411947887,0.0438570271324,0.180606697476
boring,-1,-1,0.237755195238,0.412751060489,0.0517586536401
feeble,-1,-1,0.266890708828,0.357567854203,0.0157030740175
crude,-1,-1,0.0611355102186,0.0747624534083,0.00304087114229
lobster,0,0,0.0377651187277,0.0321103190596,0.171919652997
wild_rice,0,0,0.0689673175137,0.0581141978448,0.0790737800481
desk,0,0,0.0436590231153,0.0518734415859,0.195621347609
frontman,0,1,0.00563074345994,-0.00175562561158,-0.00380497928731
enticing,1,1,0.37045497261,0.224581224407,0.0308115021423
authentic,1,1,0.327380503134,0.198667703239,0.0248765221242
overrate,-1,-1,0.15641395265,0.183221161792,0.0193952164987
dirty,0,-1,0.247678833353,0.432781415324,0.0531925159382
cucumber,0,0,0.0567472935265,0.0315209190531,0.135237066794
gloriously,1,1,0.167532266211,0.110733836909,0.0360984951731
terrible,-1,-1,0.282086712746,0.419563687731,0.0373343943582
affordably,1,1,0.159365054685,-0.0139431265094,-0.0060526791366
harassment,-1,-1,0.0887030710178,0.199691696371,0.0825726654178
melt,1,1,0.109600166445,0.0631800812001,0.0919345224677
heartily,1,1,0.205796129389,0.041670144269,0.0126212448674
overzealous,-1,-1,0.230382790558,0.350993890824,0.0534382906032
heavy-handed,-1,0,0.0689673175137,0.0581141978448,0.0790737800481
gluten,0,0,0.0236879687787,0.0352367259781,0.103127211718
heartless,-1,-1,0.217898669639,0.365886123684,0.0400695988924
endear,1,-1,0.180903150958,0.184598608692,0.0483840385687
slanderous,-1,-1,0.0623492759863,0.200773727503,0.0236560082657
comfort,0,1,0.238403359819,0.131437502993,0.111352194185
syrah,0,0,0.0563968034415,-0.00746376222086,0.120841149525
montparnasse,0,0,0.00657017452227,0.0114140443287,0.0146919158912
gracefully,1,1,0.126196212698,-0.0156636804017,0.0365858184399
nasty,-1,-1,0.25948050966,0.431246249212,0.0425433439082
hysterically,-1,-1,0.0532686215373,0.108458263514,0.0919690256688
pudding,0,0,0.0482534354396,0.0216315445845,0.182242344661
motel,0,0,0.00587918679832,0.119974078628,0.196412246562
veggies,0,0,0.0469352400842,0.0321684169345,0.2050503229
antipasto,0,0,0.063176027991,0.0465421630491,0.178401807707
torpiness,-1,0,0.0689673175137,0.0581141978448,0.0790737800481
treacherously,-1,-1,0.0305972083015,0.056758474798,0.0533658023157
food,0,0,0.0774577731936,0.0381171963747,0.296369677815
smooth,1,1,0.389606684027,0.216945476925,0.0564152270141
pack,-1,0,0.0072577517433,-0.011182501206,0.185318452714
torturous,-1,-1,0.230957569858,0.339705929693,0.0124992696762
blameless,1,-1,0.210366842652,0.314286697375,0.0202442229055
busboy,0,0,-0.0103110113183,0.0344016179221,0.160094563876
fromager,0,0,0.084293365612,0.0147524142837,0.12933808587
annihilate,-1,1,0.142829312197,0.138954294893,0.023425279473
success,1,1,0.24662586594,0.153311210362,0.0496550555398
balsamic,0,0,0.0424860995189,0.0087425254909,0.152471150588
bean,0,0,0.0527484084645,0.0516858739687,0.109869115602
doughnut,0,0,-0.0333844647909,-0.0074617965738,0.0360032208294
uncompetitive,-1,-1,0.174958910545,0.324774321529,0.048312630142
next,0,1,0.118754603112,0.086390525083,-0.0353553139046
dark,0,-1,0.0828614413174,0.152022147468,0.0288038389547
awe,1,1,0.261067008544,0.11902905485,0.0382226783925
piteous,-1,-1,0.0895500091688,0.17865462687,0.0251031060931
hilarious,1,1,0.339373720114,0.221593971828,0.0348372309198
outperformance,1,1,0.1039472765,0.0896222437422,0.0382531704898
arrogant,-1,-1,0.249835055032,0.387635449405,0.0393442588374
thai,0,1,0.129728466896,0.0966643752922,0.0965868613031
attractively,1,1,0.173748405922,0.0678685406032,0.0238429191433
"%c%c*bread",0,0,0.0689673175137,0.0581141978448,0.0790737800481
sarcastically,-1,-1,0.0696996388845,0.123963569934,0.0838803167514
present,0,1,0.137363313307,0.124268657036,0.116929196853
joint,0,0,-0.0103292129268,0.0250331691151,0.136971110132
alcohol,0,0,0.00938897267375,0.0643661987922,0.170203059826
discontented,-1,-1,0.123533982075,0.226493908016,0.0452672220756
sparerib,0,0,0.0689673175137,0.0581141978448,0.0790737800481
appallingly,-1,-1,0.193228925259,0.266591830682,0.0392666194096
staid,-1,0,0.0666852851404,0.0568311843602,0.137374916794
shrimp,0,0,0.0478094087891,0.0362979868271,0.164952898014
throw,-1,0,0.0373739657587,0.0613941511395,0.114147224899
waitstaffs,0,0,0.148304847441,0.108026508751,0.177823940646
costly,0,1,0.267382336716,0.227305730803,0.0154518152236
ashamed,-1,-1,0.236432019021,0.342165693125,0.0357922813387
quarrelsome,-1,-1,0.0863081111953,0.17790408573,0.0466990783553
mussles,0,1,0.0138809656962,0.00273878172687,-0.00666805822997
ingeniously,1,1,0.0940299531554,0.0365515895389,0.019720642428
brutally,-1,-1,0.0946984345344,0.174334323343,0.0315529087364
disgust,-1,-1,0.164628749693,0.305325736739,0.0668561481562
unprofitable,-1,-1,0.120815973205,0.202334202126,0.0507803981028
nectar,0,0,0.101627662601,-0.00642237202123,0.115151021979
calumnious,-1,-1,0.0521901940099,0.190864245311,0.0194784476472
simple,0,1,0.282632357608,0.189566783075,0.0331699184017
defamatory,-1,-1,0.0797509441818,0.209941177348,0.0217912968137
run-down,-1,0,0.0689673175137,0.0581141978448,0.0790737800481
bounteous,1,1,0.206825191278,0.0795235292989,0.0879605699658
dishonorablely,-1,0,0.0689673175137,0.0581141978448,0.0790737800481
flounder,0,0,0.0457449322152,0.029625984328,0.124045813706
mousse,0,0,0.0661375625237,0.0317073238682,0.170069162891
ramshackle,-1,-1,0.195144964961,0.236233232611,0.0583800290502
quaint,1,1,0.317135058396,0.191961364948,0.0543390672891
top_notch,1,0,0.0689673175137,0.0581141978448,0.0790737800481
sweetness,1,1,0.163581270236,0.0667452059112,0.149516884445
crowd,-1,0,0.0195139638123,0.0316367464104,0.212614497334
ignorance,-1,-1,0.115880536032,0.228843612414,0.0692519728113
ramp,0,0,-0.00966064446387,-0.000307787373488,0.110095845474
overprice,-1,-1,0.106691490724,0.226357393764,0.0819912099299
tiresome,-1,-1,0.215791387486,0.356005309772,0.0598315886107
must,1,1,0.0932330351036,0.0395504670516,0.0852165800881
occasion,0,0,0.108864698462,0.0569360887447,0.1711328622
scant,-1,-1,0.0880902610262,0.121308585888,-0.0145096842568
snobish,-1,1,0.053322999487,0.0119265252653,0.0511457508781
beat,-1,1,0.318745967016,0.191947384859,0.0285550776122
stellar,1,1,0.436745010212,0.274055249219,0.024338949102
impressively,1,1,0.209040030359,0.082887941932,0.0290244452148
disparage,-1,-1,0.0963959826852,0.125519146101,0.0407691459246
heaviness,-1,-1,0.0782741633318,0.128611299982,0.0679726676056
borscht,0,0,0.0705391671232,0.0826604875672,0.180412969279
view,0,0,0.0270001547099,-0.0703807089837,0.16532179015
dreck,-1,0,0.0575629971859,0.0986953917411,0.112832674614
admiration,1,1,0.195278381753,0.135396074785,0.0385263266593
belittle,-1,-1,0.121598875326,0.160804539387,0.0441083045773
cram,-1,0,0.0446452961729,0.0716320858248,0.107298623324
collard,0,0,0.0864338222384,0.0648079092749,0.126557811334
pecan,0,0,0.064685203946,0.02257453309,0.105898303946
masterful,1,1,0.366527062321,0.218299770927,0.015077297954
great,0,1,0.429034086096,0.264851239608,0.0464242657704
cook,0,0,0.0478629175015,0.0277443171296,0.211375749678
souffle,0,0,0.0646092888612,0.025403251617,0.180876052117
high-spirited,1,0,0.0689673175137,0.0581141978448,0.0790737800481
beautiful,1,1,0.399399690741,0.224017717705,0.0475946803213
surpass,1,1,0.156171603909,0.109568841153,0.0242260659104
chick,0,0,0.0421187827453,0.0140804065836,0.0945678499365
refresh,1,1,0.1689039266,0.151794970711,0.139482676383
water,0,0,-0.0224122944233,0.0243722312516,0.229683695787
stuffy,-1,-1,0.207520513007,0.349858893687,0.0502177731743
dextrous,1,1,0.172245621331,0.121951850397,0.0156377485271
uninteresting,-1,-1,0.214168024984,0.346052817131,0.0562894387987
swordfish,0,0,0.0397139425802,0.0267979058724,0.146971405389
endear,1,-1,0.177363479471,0.197089263085,0.0472111493661
cheerless,-1,-1,0.225696235977,0.358994714169,0.0408574640261
dreadful,-1,-1,0.272735179166,0.420410166801,0.0403154992287
accomodating,1,1,0.357347158879,0.28725209711,0.0637583323418
healthy,1,1,0.40258904044,0.230414947903,0.0761190326809
feebleminded,-1,-1,0.0303787297108,0.183099636814,0.0573649007973
elegant,1,1,0.377439462526,0.213645115488,0.0541022601629
presumptuously,-1,-1,0.0372565693326,0.0980791266459,0.0741268830744
slanderously,-1,-1,0.0407677852983,0.190560284859,0.0182808548927
granola,0,0,0.0537355953327,0.0230051733269,0.190674644519
anchovy,0,0,0.043000872025,0.0302179244213,0.155340716094
true,0,1,0.324620804241,0.200315392072,-0.0197823442302
kohlrabi,0,0,0.039956707907,0.0269192443869,0.145898445331
dolt,-1,-1,0.0959006452739,0.190963039443,0.0779089476812
guiness,0,1,0.159740321432,0.118598402395,0.159598244447
perverse,-1,1,0.227543758352,0.209659475576,0.0670602704097
woeful,-1,-1,0.317974831614,0.426785074518,0.0277797937619
citronella,0,-1,0.0186382143435,0.0321394687864,0.028799958968
humourous,1,1,0.286336937261,0.228480309224,0.0285236707523
kringle,0,0,0.0678609364554,0.0276856583821,0.188769829706
sneakily,-1,-1,0.0492137905945,0.11967449892,0.076598987632
ineffectively,-1,-1,0.0446713866707,0.172208791008,0.0391250871926
scrumptious,1,1,0.409310684312,0.25043407804,0.0565370293491
idiot,-1,-1,0.0766572223524,0.201985273952,0.0977696463615
stylish,1,1,0.337540508213,0.186395274317,0.0581236050697
ominously,-1,-1,0.0426757425096,0.110006776719,0.0465017617757
patty,0,0,-0.0467278980749,-0.078864590094,0.105657158133
kingfish,0,0,0.0424956984268,0.0162500060807,0.127683001474
irreproachable,1,1,0.279013499953,0.195547250305,0.0233162111371
greatness,1,1,0.227537994249,0.132295138315,0.0518738773635
nightmarish,-1,-1,0.291809964174,0.421066783657,0.0319592404969
vulgar,-1,-1,0.190737110712,0.326928893121,0.029804908117
fish,0,0,0.039879295764,0.0304958361973,0.163543627685
chutney,0,0,0.0419937716068,0.0293767277002,0.181215692232
negligent,-1,-1,0.178186531706,0.328685003952,0.0431692522895
selection,0,0,0.0771857161663,0.0559772255537,0.209304491388
artwork,0,0,0.0603194263484,0.0446158371844,0.156698315677
menu,0,0,0.0576278149928,0.0362328963497,0.256651231125
plague,-1,-1,0.0203591444271,0.155559320004,0.0847800885609
listlessness,-1,-1,0.0852011560378,0.121445359567,0.0491685565031
judicious,1,1,0.232561760401,0.178564073399,0.0264931772083
hostess,0,0,0.0396322904313,-0.0154964590415,0.182987693939
guiltily,-1,-1,0.0933231837609,0.119505846626,0.087860945033
hash,0,0,0.0235555054991,0.0546819953756,0.0742205284173
friend,0,0,-0.0141325954919,-0.0103548876287,0.0871266264406
credulous,-1,-1,0.0971021064307,0.177566066801,0.0544840960882
overlook,-1,-1,0.0732679983165,0.0836128183027,0.0222123318051
hideously,-1,-1,0.147345001979,0.167847245607,0.045206032576
unforgetable,1,1,0.421362132418,0.259001440959,0.0356382138012
excellant,1,1,0.445158295176,0.267017129371,0.0444399181357
strange,-1,-1,0.253253813876,0.432387765799,0.0379325639215
sickeningly,-1,-1,0.129965336122,0.164610596446,0.0302897002926
place,0,0,0.0306507463647,-0.00797424876849,0.287827192489
mincemeat,0,0,0.0476977762788,0.0199673668238,0.164570448097
straw,0,-1,0.129780559936,0.200725473155,0.153877134784
improvement,1,1,0.225970066072,0.222799670797,0.0878763848585
deceive,-1,-1,0.148680257971,0.220204141039,0.0305441070375
appal,-1,-1,0.116460276964,0.152145143962,0.0358981430704
dastardly,-1,-1,0.111509997942,0.212318057934,0.00152532682073
devour,1,-1,0.0844193916106,0.0893973727889,0.0784988916176
"ill-fated",-1,0,0.0689673175137,0.0581141978448,0.0790737800481
nastily,-1,-1,0.0596132709672,0.168753674021,0.0374630414283
acerbically,-1,-1,0.125760676187,0.175707705082,0.0576119847999
martini,0,0,0.0539512608535,0.0194538196968,0.190955242196
malicious,-1,-1,0.186315511239,0.28674390109,0.00952220527928
flavor,0,0,0.117777510448,0.0421625278271,0.174143474786
granite,0,1,0.0956191823329,0.0696222419304,0.0825706243585
friendly,1,1,0.356021678976,0.27049733359,0.0609571221333
morel,0,0,0.0598474784831,0.0138030174896,0.146455079193
fearful,-1,-1,0.172068238795,0.287178450007,0.0455928556731
admirably,1,1,0.214619650792,0.0917959023788,0.0252410194092
infamously,-1,-1,-0.02119355498,0.136199346757,0.0281674632673
delight,1,1,0.275371770857,0.102405159139,0.10485043824
cocoa,0,0,0.0536751093715,0.0329349124354,0.173075397187
aesthetics,0,0,0.0805548318239,0.0205193757357,0.120059589737
humorless,-1,-1,0.177202335217,0.283552975136,0.0445160988415
classy,1,1,0.371359784637,0.214314245506,0.05276889555
sommelier,0,0,0.0636390476725,-0.00598421856904,0.154146397709
counter,0,0,0.0239036091519,0.040594485757,0.18623948014
showeroom,0,0,-0.0927401838125,-0.0634214677413,-0.037363960517
sinister,-1,-1,0.128472976818,0.222877533039,0.0310931560267
joyously,1,1,0.129346741277,0.0476971458924,0.0389732076154
excel,1,1,0.213047678758,0.116507531738,0.0403451228832
pea,0,0,0.0418128012005,0.0421386815949,0.124904458843
badly,-1,-1,0.13830089906,0.205295879084,0.0385905873628
stupendously,1,1,0.167015366316,0.128853015059,0.0398436875047
dollar,0,0,-0.0273507757033,0.0223713733859,0.0702866303692
stylishly,1,1,0.185009214544,0.0778322946958,0.0272788738745
obscenely,-1,1,0.149302508572,0.145692865434,0.0376023867629
irk,-1,-1,0.168622790442,0.215459511586,0.0456498213597
sumptuous,1,1,0.406235121641,0.223734969233,0.0495694801337
inability,-1,-1,0.166800131925,0.187635977625,0.0946932663093
roofdeck,0,0,0.0369779224557,-0.0102627745654,0.186449053028
bulky,-1,-1,0.141167131096,0.200616733797,-0.00375398098887
raging,-1,-1,0.0827797646758,0.130033987714,0.00695085731523
misbegotten,-1,-1,0.0983822163235,0.237537669073,0.0473081376124
transcend,1,1,0.0941776654258,0.0567262866433,0.0143544919618
luminary,1,1,0.0446466944995,0.0150509694275,0.0286791651669
junk,-1,-1,0.0565576304368,0.185665660277,0.173475758965
"so-so",-1,0,0.0689673175137,0.0581141978448,0.0790737800481
surround,0,1,0.145776134694,0.116980658721,0.00543508960545
deliver,0,1,0.153847287043,0.0760650511525,0.0945799756458
unwatchable,-1,-1,0.25505870024,0.391551773509,0.0355288277474
loveable,1,1,0.322470810218,0.177164027564,0.037772657787
soda,0,0,0.0308176907959,0.0384332368574,0.190504918399
successfully,1,1,0.131269605363,0.00401568106088,0.0116686455978
enchant,1,1,0.141593802346,0.0780696584202,0.0307543598997
bungle,-1,-1,0.0434725833056,0.208240694433,0.0605547442236
unpalatable,-1,-1,0.25450963483,0.405778654839,0.0490120355956
indifferent,-1,-1,0.277994984028,0.416990178083,0.0350569516545
